# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
22.755        	9.486089e-08	1.311787e+00	-4.772147e-05	-2.376587e-05	-2.395560e-05
22.7575       	9.144474e-08	1.311772e+00	-4.798038e-05	-2.389874e-05	-2.408163e-05
22.76         	8.803056e-08	1.311757e+00	-4.834063e-05	-2.408228e-05	-2.425834e-05
22.7625       	8.461795e-08	1.311742e+00	-4.875347e-05	-2.429212e-05	-2.446135e-05
22.765        	8.120676e-08	1.311727e+00	-4.898152e-05	-2.440955e-05	-2.457197e-05
22.7675       	7.779689e-08	1.311712e+00	-4.950886e-05	-2.467663e-05	-2.483223e-05
22.77         	7.438735e-08	1.311695e+00	-4.796629e-05	-2.390876e-05	-2.405753e-05
22.7725       	7.097859e-08	1.311678e+00	-4.635411e-05	-2.310607e-05	-2.324803e-05
22.775        	6.757135e-08	1.311664e+00	-4.621966e-05	-2.304226e-05	-2.317740e-05
22.7775       	6.416620e-08	1.311650e+00	-4.577568e-05	-2.282367e-05	-2.295201e-05
22.78         	6.076401e-08	1.311632e+00	-4.763400e-05	-2.375624e-05	-2.387776e-05
22.7825       	5.736381e-08	1.311616e+00	-4.816295e-05	-2.402411e-05	-2.413884e-05
22.785        	5.396629e-08	1.311601e+00	-4.826248e-05	-2.407727e-05	-2.418520e-05
22.7875       	5.057058e-08	1.311586e+00	-4.754733e-05	-2.372309e-05	-2.382423e-05
22.79         	4.717346e-08	1.311571e+00	-4.703575e-05	-2.347070e-05	-2.356505e-05
22.7925       	4.377773e-08	1.311557e+00	-4.713209e-05	-2.352227e-05	-2.360982e-05
22.795        	4.038394e-08	1.311542e+00	-4.741658e-05	-2.366791e-05	-2.374867e-05
22.7975       	3.699200e-08	1.311526e+00	-4.720609e-05	-2.356605e-05	-2.364004e-05
22.8          	3.360149e-08	1.311511e+00	-4.721302e-05	-2.357291e-05	-2.364011e-05
22.8025       	3.021271e-08	1.311495e+00	-4.709552e-05	-2.351755e-05	-2.357797e-05
22.805        	2.682548e-08	1.311480e+00	-4.711861e-05	-2.353248e-05	-2.358613e-05
22.8075       	2.343983e-08	1.311465e+00	-4.693764e-05	-2.344538e-05	-2.349226e-05
22.81         	2.005528e-08	1.311450e+00	-4.663885e-05	-2.329937e-05	-2.333948e-05
22.8125       	1.667276e-08	1.311435e+00	-4.609029e-05	-2.302847e-05	-2.306182e-05
22.815        	1.329360e-08	1.311420e+00	-4.638842e-05	-2.318092e-05	-2.320751e-05
22.8175       	9.912394e-09	1.311404e+00	-4.504915e-05	-2.251466e-05	-2.253448e-05
22.82         	6.537425e-09	1.311389e+00	-4.650159e-05	-2.324426e-05	-2.325733e-05
22.8225       	3.162189e-09	1.311375e+00	-4.534628e-05	-2.266998e-05	-2.267630e-05
22.825        	-2.092275e-10	1.311359e+00	-4.629136e-05	-2.314589e-05	-2.314547e-05
22.8275       	-3.579493e-09	1.311345e+00	-4.530793e-05	-2.265755e-05	-2.265039e-05
22.83         	-6.948058e-09	1.311329e+00	-4.593193e-05	-2.297291e-05	-2.295902e-05
22.8325       	-1.031368e-08	1.311315e+00	-4.516571e-05	-2.259317e-05	-2.257254e-05
22.835        	-1.367809e-08	1.311299e+00	-4.613887e-05	-2.308312e-05	-2.305576e-05
22.8375       	-1.703910e-08	1.311284e+00	-4.538706e-05	-2.271057e-05	-2.267649e-05
22.84         	-2.039994e-08	1.311269e+00	-4.598902e-05	-2.301491e-05	-2.297411e-05
22.8425       	-2.375740e-08	1.311254e+00	-4.512753e-05	-2.258752e-05	-2.254001e-05
22.845        	-2.711445e-08	1.311239e+00	-4.573848e-05	-2.289635e-05	-2.284212e-05
22.8475       	-3.046794e-08	1.311224e+00	-4.486748e-05	-2.246421e-05	-2.240327e-05
22.85         	-3.382113e-08	1.311209e+00	-4.547954e-05	-2.277359e-05	-2.270595e-05
22.8525       	-3.717037e-08	1.311194e+00	-4.457934e-05	-2.232684e-05	-2.225250e-05
22.855        	-4.051935e-08	1.311179e+00	-4.540594e-05	-2.274349e-05	-2.266245e-05
22.8575       	-4.386466e-08	1.311164e+00	-4.458961e-05	-2.233867e-05	-2.225094e-05
22.86         	-4.720928e-08	1.311149e+00	-4.520321e-05	-2.264882e-05	-2.255440e-05
22.8625       	-5.055051e-08	1.311134e+00	-4.472247e-05	-2.241179e-05	-2.231069e-05
22.865        	-5.389102e-08	1.311119e+00	-4.489872e-05	-2.250325e-05	-2.239547e-05
22.8675       	-5.722894e-08	1.311104e+00	-4.408776e-05	-2.210111e-05	-2.198665e-05
22.87         	-6.056511e-08	1.311089e+00	-4.424003e-05	-2.218058e-05	-2.205945e-05
22.8725       	-6.389842e-08	1.311074e+00	-4.399890e-05	-2.206335e-05	-2.193555e-05
22.875        	-6.723016e-08	1.311059e+00	-4.388726e-05	-2.201086e-05	-2.187640e-05
22.8775       	-7.055917e-08	1.311044e+00	-4.341598e-05	-2.177855e-05	-2.163743e-05
22.88         	-7.388551e-08	1.311030e+00	-4.353209e-05	-2.183993e-05	-2.169216e-05
22.8825       	-7.720928e-08	1.311015e+00	-4.349603e-05	-2.182522e-05	-2.167081e-05
22.885        	-8.053065e-08	1.311000e+00	-4.349680e-05	-2.182893e-05	-2.166787e-05
22.8875       	-8.384952e-08	1.310985e+00	-4.318926e-05	-2.167848e-05	-2.151078e-05
22.89         	-8.716622e-08	1.310970e+00	-4.302146e-05	-2.159789e-05	-2.142356e-05
22.8925       	-9.048018e-08	1.310956e+00	-4.279285e-05	-2.148691e-05	-2.130595e-05
22.895        	-9.379148e-08	1.310940e+00	-4.304625e-05	-2.161692e-05	-2.142933e-05
22.8975       	-9.710038e-08	1.310925e+00	-4.313907e-05	-2.166664e-05	-2.147243e-05
22.9          	-1.004067e-07	1.310910e+00	-4.297748e-05	-2.158915e-05	-2.138833e-05
22.9025       	-1.037109e-07	1.310896e+00	-4.273981e-05	-2.147361e-05	-2.126619e-05
22.905        	-1.070125e-07	1.310881e+00	-4.273959e-05	-2.147681e-05	-2.126278e-05
22.9075       	-1.103115e-07	1.310866e+00	-4.278065e-05	-2.150063e-05	-2.128001e-05
22.91         	-1.136080e-07	1.310851e+00	-4.282286e-05	-2.152504e-05	-2.129782e-05
22.9125       	-1.169023e-07	1.310836e+00	-4.262712e-05	-2.143046e-05	-2.119666e-05
22.915        	-1.201943e-07	1.310822e+00	-4.220491e-05	-2.122265e-05	-2.098226e-05
22.9175       	-1.234839e-07	1.310807e+00	-4.186400e-05	-2.105548e-05	-2.080851e-05
22.92         	-1.267710e-07	1.310792e+00	-4.165897e-05	-2.095626e-05	-2.070271e-05
22.9225       	-1.300553e-07	1.310777e+00	-4.146778e-05	-2.086395e-05	-2.060384e-05
22.925        	-1.333365e-07	1.310763e+00	-4.148480e-05	-2.087574e-05	-2.060907e-05
22.9275       	-1.366146e-07	1.310748e+00	-4.166098e-05	-2.096710e-05	-2.069387e-05
22.93         	-1.398901e-07	1.310733e+00	-4.166162e-05	-2.097070e-05	-2.069092e-05
22.9325       	-1.431630e-07	1.310719e+00	-4.151446e-05	-2.090039e-05	-2.061407e-05
22.935        	-1.464334e-07	1.310704e+00	-4.138303e-05	-2.083795e-05	-2.054508e-05
22.9375       	-1.497011e-07	1.310689e+00	-4.126593e-05	-2.078267e-05	-2.048326e-05
22.94         	-1.529660e-07	1.310675e+00	-4.116018e-05	-2.073305e-05	-2.042712e-05
22.9425       	-1.562283e-07	1.310660e+00	-4.107597e-05	-2.069421e-05	-2.038176e-05
22.945        	-1.594878e-07	1.310645e+00	-4.102749e-05	-2.067323e-05	-2.035426e-05
22.9475       	-1.627446e-07	1.310630e+00	-4.103896e-05	-2.068223e-05	-2.035674e-05
22.95         	-1.659989e-07	1.310616e+00	-4.074766e-05	-2.053983e-05	-2.020783e-05
22.9525       	-1.692505e-07	1.310601e+00	-4.035644e-05	-2.034747e-05	-2.000897e-05
22.955        	-1.724993e-07	1.310587e+00	-4.015880e-05	-2.025190e-05	-1.990690e-05
22.9575       	-1.757452e-07	1.310572e+00	-3.999022e-05	-2.017085e-05	-1.981936e-05
22.96         	-1.789880e-07	1.310557e+00	-3.991922e-05	-2.013860e-05	-1.978062e-05
22.9625       	-1.822275e-07	1.310543e+00	-4.006114e-05	-2.021280e-05	-1.984834e-05
22.965        	-1.854641e-07	1.310529e+00	-3.988097e-05	-2.012595e-05	-1.975502e-05
22.9675       	-1.886979e-07	1.310514e+00	-3.955021e-05	-1.996380e-05	-1.958641e-05
22.97         	-1.919288e-07	1.310500e+00	-3.934010e-05	-1.986198e-05	-1.947812e-05
22.9725       	-1.951567e-07	1.310485e+00	-3.910299e-05	-1.974665e-05	-1.935634e-05
22.975        	-1.983812e-07	1.310471e+00	-3.910753e-05	-1.975215e-05	-1.935538e-05
22.9775       	-2.016022e-07	1.310457e+00	-3.943287e-05	-1.991804e-05	-1.951483e-05
22.98         	-2.048202e-07	1.310442e+00	-3.925555e-05	-1.983260e-05	-1.942296e-05
22.9825       	-2.080358e-07	1.310427e+00	-3.885763e-05	-1.963685e-05	-1.922078e-05
22.985        	-2.112484e-07	1.310413e+00	-3.841821e-05	-1.942036e-05	-1.899786e-05
22.9875       	-2.144574e-07	1.310398e+00	-3.863164e-05	-1.953028e-05	-1.910136e-05
22.99         	-2.176632e-07	1.310384e+00	-3.874100e-05	-1.958816e-05	-1.915284e-05
22.9925       	-2.208657e-07	1.310369e+00	-3.861016e-05	-1.952594e-05	-1.908421e-05
22.995        	-2.240652e-07	1.310355e+00	-3.845277e-05	-1.945045e-05	-1.900232e-05
22.9975       	-2.272616e-07	1.310340e+00	-3.832359e-05	-1.938906e-05	-1.893453e-05
23            	-2.304548e-07	1.310326e+00	-3.820930e-05	-1.933511e-05	-1.887420e-05
23.0025       	-2.336447e-07	1.310311e+00	-3.812496e-05	-1.929612e-05	-1.882884e-05
23.005        	-2.368315e-07	1.310297e+00	-3.808899e-05	-1.928132e-05	-1.880766e-05
23.0075       	-2.400152e-07	1.310283e+00	-3.789095e-05	-1.918549e-05	-1.870546e-05
23.01         	-2.431958e-07	1.310268e+00	-3.756840e-05	-1.902740e-05	-1.854100e-05
23.0125       	-2.463731e-07	1.310254e+00	-3.744134e-05	-1.896704e-05	-1.847430e-05
23.015        	-2.495471e-07	1.310239e+00	-3.743129e-05	-1.896519e-05	-1.846610e-05
23.0175       	-2.527179e-07	1.310225e+00	-3.722335e-05	-1.886440e-05	-1.835896e-05
23.02         	-2.558854e-07	1.310211e+00	-3.681312e-05	-1.866244e-05	-1.815067e-05
23.0225       	-2.590496e-07	1.310197e+00	-3.646461e-05	-1.849135e-05	-1.797325e-05
23.025        	-2.622102e-07	1.310182e+00	-3.620275e-05	-1.836358e-05	-1.783916e-05
23.0275       	-2.653673e-07	1.310168e+00	-3.599411e-05	-1.826242e-05	-1.773169e-05
23.03         	-2.685202e-07	1.310154e+00	-3.605665e-05	-1.829685e-05	-1.775981e-05
23.0325       	-2.716692e-07	1.310140e+00	-3.639759e-05	-1.847047e-05	-1.792713e-05
23.035        	-2.748146e-07	1.310125e+00	-3.654422e-05	-1.854693e-05	-1.799730e-05
23.0375       	-2.779568e-07	1.310111e+00	-3.637356e-05	-1.846474e-05	-1.790882e-05
23.04         	-2.810959e-07	1.310097e+00	-3.592985e-05	-1.824602e-05	-1.768383e-05
23.0425       	-2.842316e-07	1.310083e+00	-3.552014e-05	-1.804430e-05	-1.747584e-05
23.045        	-2.873636e-07	1.310068e+00	-3.534852e-05	-1.796162e-05	-1.738690e-05
23.0475       	-2.904917e-07	1.310054e+00	-3.539842e-05	-1.798970e-05	-1.740872e-05
23.05         	-2.936161e-07	1.310040e+00	-3.529618e-05	-1.794170e-05	-1.735447e-05
23.0525       	-2.967368e-07	1.310026e+00	-3.525369e-05	-1.792358e-05	-1.733011e-05
23.055        	-2.998538e-07	1.310012e+00	-3.526454e-05	-1.793212e-05	-1.733241e-05
23.0575       	-3.029672e-07	1.309997e+00	-3.518674e-05	-1.789634e-05	-1.729040e-05
23.06         	-3.060772e-07	1.309983e+00	-3.506810e-05	-1.784013e-05	-1.722797e-05
23.0625       	-3.091835e-07	1.309969e+00	-3.498042e-05	-1.779939e-05	-1.718103e-05
23.065        	-3.122862e-07	1.309955e+00	-3.489858e-05	-1.776158e-05	-1.713700e-05
23.0675       	-3.153855e-07	1.309941e+00	-3.456708e-05	-1.759893e-05	-1.696816e-05
23.07         	-3.184813e-07	1.309927e+00	-3.418731e-05	-1.741214e-05	-1.677518e-05
23.0725       	-3.215733e-07	1.309913e+00	-3.402246e-05	-1.733280e-05	-1.668966e-05
23.075        	-3.246613e-07	1.309898e+00	-3.377940e-05	-1.721436e-05	-1.656504e-05
23.0775       	-3.277453e-07	1.309884e+00	-3.363063e-05	-1.714306e-05	-1.648757e-05
23.08         	-3.308257e-07	1.309870e+00	-3.358852e-05	-1.712509e-05	-1.646343e-05
23.0825       	-3.339023e-07	1.309856e+00	-3.342520e-05	-1.704650e-05	-1.637870e-05
23.085        	-3.369749e-07	1.309842e+00	-3.323274e-05	-1.695335e-05	-1.627940e-05
23.0875       	-3.400436e-07	1.309828e+00	-3.297278e-05	-1.682643e-05	-1.614634e-05
23.09         	-3.431081e-07	1.309814e+00	-3.293342e-05	-1.680982e-05	-1.612360e-05
23.0925       	-3.461684e-07	1.309800e+00	-3.309016e-05	-1.689125e-05	-1.619891e-05
23.095        	-3.492247e-07	1.309786e+00	-3.313322e-05	-1.691583e-05	-1.621738e-05
23.0975       	-3.522771e-07	1.309773e+00	-3.329211e-05	-1.699833e-05	-1.629378e-05
23.1          	-3.553260e-07	1.309758e+00	-3.272426e-05	-1.671745e-05	-1.600680e-05
23.1025       	-3.583715e-07	1.309745e+00	-3.186769e-05	-1.629222e-05	-1.557547e-05
23.105        	-3.614125e-07	1.309730e+00	-3.201995e-05	-1.637139e-05	-1.564856e-05
23.1075       	-3.644497e-07	1.309716e+00	-3.191532e-05	-1.632211e-05	-1.559321e-05
23.11         	-3.674828e-07	1.309702e+00	-3.155313e-05	-1.614405e-05	-1.540908e-05
23.1125       	-3.705116e-07	1.309688e+00	-3.148828e-05	-1.611465e-05	-1.537363e-05
23.115        	-3.735358e-07	1.309674e+00	-3.164084e-05	-1.619395e-05	-1.544688e-05
23.1175       	-3.765559e-07	1.309660e+00	-3.164134e-05	-1.619722e-05	-1.544411e-05
23.12         	-3.795720e-07	1.309646e+00	-3.145827e-05	-1.610871e-05	-1.534956e-05
23.1225       	-3.825840e-07	1.309632e+00	-3.129221e-05	-1.602869e-05	-1.526352e-05
23.125        	-3.855920e-07	1.309619e+00	-3.116383e-05	-1.596751e-05	-1.519632e-05
23.1275       	-3.885958e-07	1.309605e+00	-3.103316e-05	-1.590518e-05	-1.512799e-05
23.13         	-3.915954e-07	1.309591e+00	-3.090115e-05	-1.584217e-05	-1.505898e-05
23.1325       	-3.945908e-07	1.309577e+00	-3.082448e-05	-1.580683e-05	-1.501765e-05
23.135        	-3.975822e-07	1.309563e+00	-3.068018e-05	-1.573767e-05	-1.494251e-05
23.1375       	-4.005693e-07	1.309549e+00	-3.056845e-05	-1.568479e-05	-1.488366e-05
23.14         	-4.035523e-07	1.309535e+00	-3.044700e-05	-1.562705e-05	-1.481995e-05
23.1425       	-4.065312e-07	1.309521e+00	-3.028577e-05	-1.554941e-05	-1.473635e-05
23.145        	-4.095060e-07	1.309508e+00	-2.997144e-05	-1.539523e-05	-1.457621e-05
23.1475       	-4.124767e-07	1.309494e+00	-2.948536e-05	-1.515515e-05	-1.433020e-05
23.15         	-4.154432e-07	1.309480e+00	-2.902029e-05	-1.492559e-05	-1.409470e-05
23.1525       	-4.184051e-07	1.309466e+00	-2.872046e-05	-1.477863e-05	-1.394182e-05
23.155        	-4.213620e-07	1.309453e+00	-2.866698e-05	-1.475485e-05	-1.391213e-05
23.1575       	-4.243140e-07	1.309439e+00	-2.887515e-05	-1.486189e-05	-1.401326e-05
23.16         	-4.272616e-07	1.309426e+00	-2.899524e-05	-1.492488e-05	-1.407036e-05
23.1625       	-4.302047e-07	1.309412e+00	-2.888077e-05	-1.487059e-05	-1.401018e-05
23.165        	-4.331434e-07	1.309398e+00	-2.869245e-05	-1.477937e-05	-1.391308e-05
23.1675       	-4.360775e-07	1.309384e+00	-2.860940e-05	-1.474078e-05	-1.386862e-05
23.17         	-4.390066e-07	1.309370e+00	-2.872843e-05	-1.480322e-05	-1.392521e-05
23.1725       	-4.419317e-07	1.309357e+00	-2.856604e-05	-1.472495e-05	-1.384109e-05
23.175        	-4.448540e-07	1.309343e+00	-2.807460e-05	-1.448215e-05	-1.359244e-05
23.1775       	-4.477723e-07	1.309329e+00	-2.793246e-05	-1.441400e-05	-1.351846e-05
23.18         	-4.506860e-07	1.309315e+00	-2.780576e-05	-1.435357e-05	-1.345220e-05
23.1825       	-4.535951e-07	1.309302e+00	-2.770037e-05	-1.430378e-05	-1.339659e-05
23.185        	-4.564996e-07	1.309288e+00	-2.766445e-05	-1.428872e-05	-1.337572e-05
23.1875       	-4.593998e-07	1.309274e+00	-2.732517e-05	-1.412199e-05	-1.320319e-05
23.19         	-4.622955e-07	1.309261e+00	-2.698516e-05	-1.395488e-05	-1.303029e-05
23.1925       	-4.651864e-07	1.309247e+00	-2.679308e-05	-1.386173e-05	-1.293136e-05
23.195        	-4.680726e-07	1.309234e+00	-2.662899e-05	-1.378257e-05	-1.284642e-05
23.1975       	-4.709541e-07	1.309220e+00	-2.638420e-05	-1.366305e-05	-1.272115e-05
23.2          	-4.738307e-07	1.309207e+00	-2.621173e-05	-1.357970e-05	-1.263203e-05
23.2025       	-4.767024e-07	1.309193e+00	-2.610241e-05	-1.352791e-05	-1.257450e-05
23.205        	-4.795693e-07	1.309180e+00	-2.603208e-05	-1.349561e-05	-1.253647e-05
23.2075       	-4.824313e-07	1.309166e+00	-2.596124e-05	-1.346305e-05	-1.249819e-05
23.21         	-4.852886e-07	1.309152e+00	-2.582725e-05	-1.339891e-05	-1.242834e-05
23.2125       	-4.881410e-07	1.309139e+00	-2.566370e-05	-1.331999e-05	-1.234371e-05
23.215        	-4.909887e-07	1.309125e+00	-2.551185e-05	-1.324691e-05	-1.226494e-05
23.2175       	-4.938315e-07	1.309112e+00	-2.540935e-05	-1.319850e-05	-1.221084e-05
23.22         	-4.966695e-07	1.309098e+00	-2.528268e-05	-1.313801e-05	-1.214467e-05
23.2225       	-4.995029e-07	1.309085e+00	-2.492680e-05	-1.296290e-05	-1.196389e-05
23.225        	-5.023314e-07	1.309072e+00	-2.461345e-05	-1.280905e-05	-1.180439e-05
23.2275       	-5.051551e-07	1.309058e+00	-2.439454e-05	-1.270242e-05	-1.169211e-05
23.23         	-5.079736e-07	1.309045e+00	-2.414605e-05	-1.258100e-05	-1.156505e-05
23.2325       	-5.107869e-07	1.309031e+00	-2.411662e-05	-1.256910e-05	-1.154752e-05
23.235        	-5.135953e-07	1.309018e+00	-2.410239e-05	-1.256479e-05	-1.153760e-05
23.2375       	-5.163984e-07	1.309005e+00	-2.399815e-05	-1.251547e-05	-1.148267e-05
23.24         	-5.191968e-07	1.308991e+00	-2.364949e-05	-1.234394e-05	-1.130555e-05
23.2425       	-5.219903e-07	1.308979e+00	-2.315971e-05	-1.210185e-05	-1.105787e-05
23.245        	-5.247788e-07	1.308965e+00	-2.339161e-05	-1.222058e-05	-1.117103e-05
23.2475       	-5.275625e-07	1.308951e+00	-2.278668e-05	-1.192090e-05	-1.086578e-05
23.25         	-5.303410e-07	1.308937e+00	-2.279979e-05	-1.193023e-05	-1.086955e-05
23.2525       	-5.331139e-07	1.308924e+00	-2.292190e-05	-1.199406e-05	-1.092784e-05
23.255        	-5.358815e-07	1.308911e+00	-2.293411e-05	-1.200294e-05	-1.093117e-05
23.2575       	-5.386439e-07	1.308897e+00	-2.281495e-05	-1.194612e-05	-1.086883e-05
23.26         	-5.414013e-07	1.308884e+00	-2.262547e-05	-1.185414e-05	-1.077133e-05
23.2625       	-5.441536e-07	1.308871e+00	-2.241315e-05	-1.175073e-05	-1.066242e-05
23.265        	-5.469006e-07	1.308857e+00	-2.225471e-05	-1.167426e-05	-1.058045e-05
23.2675       	-5.496418e-07	1.308844e+00	-2.238805e-05	-1.174367e-05	-1.064438e-05
23.27         	-5.523766e-07	1.308830e+00	-2.286484e-05	-1.198480e-05	-1.088004e-05
23.2725       	-5.551077e-07	1.308817e+00	-2.267060e-05	-1.189041e-05	-1.078019e-05
23.275        	-5.578368e-07	1.308804e+00	-2.196538e-05	-1.154053e-05	-1.042485e-05
23.2775       	-5.605629e-07	1.308790e+00	-2.135090e-05	-1.123602e-05	-1.011489e-05
23.28         	-5.632837e-07	1.308777e+00	-2.119341e-05	-1.115999e-05	-1.003342e-05
23.2825       	-5.659988e-07	1.308764e+00	-2.106531e-05	-1.109865e-05	-9.966654e-06
23.285        	-5.687083e-07	1.308751e+00	-2.096384e-05	-1.105063e-05	-9.913212e-06
23.2875       	-5.714120e-07	1.308738e+00	-2.094551e-05	-1.104417e-05	-9.901345e-06
23.29         	-5.741101e-07	1.308725e+00	-2.095549e-05	-1.105185e-05	-9.903633e-06
23.2925       	-5.768026e-07	1.308711e+00	-2.028775e-05	-1.072068e-05	-9.567070e-06
23.295        	-5.794895e-07	1.308698e+00	-1.998027e-05	-1.056962e-05	-9.410645e-06
23.2975       	-5.821708e-07	1.308685e+00	-1.983973e-05	-1.050203e-05	-9.337692e-06
23.3          	-5.848464e-07	1.308672e+00	-1.973299e-05	-1.045134e-05	-9.281648e-06
23.3025       	-5.875167e-07	1.308659e+00	-1.943404e-05	-1.030454e-05	-9.129502e-06
23.305        	-5.901813e-07	1.308646e+00	-1.912167e-05	-1.015102e-05	-8.970656e-06
23.3075       	-5.928403e-07	1.308633e+00	-1.888016e-05	-1.003292e-05	-8.847240e-06
23.31         	-5.954937e-07	1.308619e+00	-1.866782e-05	-9.929403e-06	-8.738415e-06
23.3125       	-5.981412e-07	1.308606e+00	-1.854367e-05	-9.869975e-06	-8.673693e-06
23.315        	-6.007828e-07	1.308594e+00	-1.851210e-05	-9.856831e-06	-8.655265e-06
23.3175       	-6.034189e-07	1.308580e+00	-1.840151e-05	-9.804172e-06	-8.597334e-06
23.32         	-6.060493e-07	1.308567e+00	-1.820099e-05	-9.706546e-06	-8.494447e-06
23.3225       	-6.086740e-07	1.308554e+00	-1.802109e-05	-9.619218e-06	-8.401870e-06
23.325        	-6.112930e-07	1.308541e+00	-1.785779e-05	-9.540186e-06	-8.317600e-06
23.3275       	-6.139064e-07	1.308528e+00	-1.768678e-05	-9.457295e-06	-8.229482e-06
23.33         	-6.165140e-07	1.308515e+00	-1.751385e-05	-9.373440e-06	-8.140412e-06
23.3325       	-6.191160e-07	1.308502e+00	-1.735126e-05	-9.294745e-06	-8.056513e-06
23.335        	-6.217122e-07	1.308489e+00	-1.716431e-05	-9.203865e-06	-7.960440e-06
23.3375       	-6.243027e-07	1.308476e+00	-1.696919e-05	-9.108898e-06	-7.860293e-06
23.34         	-6.268875e-07	1.308463e+00	-1.678910e-05	-9.021440e-06	-7.767665e-06
23.3425       	-6.294666e-07	1.308451e+00	-1.661186e-05	-8.935394e-06	-7.676461e-06
23.345        	-6.320398e-07	1.308438e+00	-1.643329e-05	-8.848684e-06	-7.584604e-06
23.3475       	-6.346073e-07	1.308425e+00	-1.625356e-05	-8.761385e-06	-7.492170e-06
23.35         	-6.371690e-07	1.308412e+00	-1.607340e-05	-8.673871e-06	-7.399533e-06
23.3525       	-6.397249e-07	1.308399e+00	-1.589276e-05	-8.586107e-06	-7.306657e-06
23.355        	-6.422750e-07	1.308386e+00	-1.571324e-05	-8.498894e-06	-7.214344e-06
23.3575       	-6.448192e-07	1.308373e+00	-1.553279e-05	-8.411213e-06	-7.121575e-06
23.36         	-6.473576e-07	1.308360e+00	-1.535244e-05	-8.323576e-06	-7.028860e-06
23.3625       	-6.498901e-07	1.308347e+00	-1.517083e-05	-8.235304e-06	-6.935524e-06
23.365        	-6.524167e-07	1.308335e+00	-1.499223e-05	-8.148532e-06	-6.843699e-06
23.3675       	-6.549374e-07	1.308322e+00	-1.486378e-05	-8.086829e-06	-6.776954e-06
23.37         	-6.574522e-07	1.308309e+00	-1.475546e-05	-8.035180e-06	-6.720276e-06
23.3725       	-6.599610e-07	1.308296e+00	-1.460932e-05	-7.964623e-06	-6.644701e-06
23.375        	-6.624642e-07	1.308283e+00	-1.434820e-05	-7.836565e-06	-6.511637e-06
23.3775       	-6.649615e-07	1.308271e+00	-1.403124e-05	-7.680581e-06	-6.350658e-06
23.38         	-6.674529e-07	1.308258e+00	-1.376010e-05	-7.547501e-06	-6.212596e-06
23.3825       	-6.699383e-07	1.308245e+00	-1.350310e-05	-7.421490e-06	-6.081614e-06
23.385        	-6.724174e-07	1.308233e+00	-1.324743e-05	-7.296135e-06	-5.951300e-06
23.3875       	-6.748909e-07	1.308220e+00	-1.323306e-05	-7.291422e-06	-5.941640e-06
23.39         	-6.773579e-07	1.308207e+00	-1.312524e-05	-7.239978e-06	-5.885262e-06
23.3925       	-6.798190e-07	1.308194e+00	-1.299428e-05	-7.176960e-06	-5.817322e-06
23.395        	-6.822738e-07	1.308181e+00	-1.264440e-05	-7.004475e-06	-5.639928e-06
23.3975       	-6.847225e-07	1.308169e+00	-1.244413e-05	-6.906788e-06	-5.537343e-06
23.4          	-6.871651e-07	1.308156e+00	-1.235236e-05	-6.863343e-06	-5.489013e-06
23.4025       	-6.896015e-07	1.308143e+00	-1.222305e-05	-6.801125e-06	-5.421922e-06
23.405        	-6.920319e-07	1.308131e+00	-1.199378e-05	-6.688919e-06	-5.304856e-06
23.4075       	-6.944563e-07	1.308118e+00	-1.173511e-05	-6.562013e-06	-5.173100e-06
23.41         	-6.968744e-07	1.308106e+00	-1.147631e-05	-6.435031e-06	-5.041282e-06
23.4125       	-6.992864e-07	1.308093e+00	-1.127941e-05	-6.338990e-06	-4.940418e-06
23.415        	-7.016921e-07	1.308081e+00	-1.111330e-05	-6.258341e-06	-4.854957e-06
23.4175       	-7.040914e-07	1.308068e+00	-1.102419e-05	-6.216185e-06	-4.808002e-06
23.42         	-7.064847e-07	1.308056e+00	-1.092181e-05	-6.167390e-06	-4.754421e-06
23.4225       	-7.088720e-07	1.308043e+00	-1.031584e-05	-5.866790e-06	-4.449046e-06
23.425        	-7.112527e-07	1.308030e+00	-1.033743e-05	-5.879969e-06	-4.457464e-06
23.4275       	-7.136270e-07	1.308017e+00	-1.034887e-05	-5.888061e-06	-4.460807e-06
23.43         	-7.159951e-07	1.308005e+00	-1.016581e-05	-5.798898e-06	-4.366908e-06
23.4325       	-7.183570e-07	1.307992e+00	-9.875259e-06	-5.655987e-06	-4.219273e-06
23.435        	-7.207127e-07	1.307980e+00	-9.584325e-06	-5.512875e-06	-4.071450e-06
23.4375       	-7.230621e-07	1.307967e+00	-9.331888e-06	-5.389006e-06	-3.942882e-06
23.44         	-7.254050e-07	1.307955e+00	-9.117438e-06	-5.284124e-06	-3.833314e-06
23.4425       	-7.277416e-07	1.307942e+00	-8.951515e-06	-5.203499e-06	-3.748016e-06
23.445        	-7.300717e-07	1.307930e+00	-8.808763e-06	-5.134453e-06	-3.674310e-06
23.4475       	-7.323952e-07	1.307917e+00	-8.675607e-06	-5.070199e-06	-3.605408e-06
