# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
10.62         	1.365884e-08	3.648508e+00	-1.399976e-07	-5.633998e-08	-8.365765e-08
10.625        	1.362282e-08	3.648504e+00	-1.419942e-07	-5.737430e-08	-8.461994e-08
10.63         	1.358668e-08	3.648500e+00	-1.491481e-07	-6.098737e-08	-8.816073e-08
10.635        	1.355090e-08	3.648496e+00	-1.585929e-07	-6.574554e-08	-9.284733e-08
10.64         	1.351383e-08	3.648492e+00	-1.661559e-07	-6.956413e-08	-9.659180e-08
10.645        	1.347695e-08	3.648487e+00	-1.165387e-07	-4.479240e-08	-7.174629e-08
10.65         	1.344039e-08	3.648482e+00	-1.132945e-07	-4.320687e-08	-7.008764e-08
10.655        	1.340449e-08	3.648478e+00	-1.362119e-07	-5.470144e-08	-8.151041e-08
10.66         	1.337027e-08	3.648474e+00	-1.501684e-07	-6.171395e-08	-8.845449e-08
10.665        	1.333576e-08	3.648470e+00	-1.555527e-07	-6.444059e-08	-9.111211e-08
10.67         	1.330105e-08	3.648466e+00	-1.561035e-07	-6.475069e-08	-9.135279e-08
10.675        	1.326613e-08	3.648461e+00	-1.538220e-07	-6.364485e-08	-9.017710e-08
10.68         	1.323088e-08	3.648457e+00	-1.531779e-07	-6.335806e-08	-8.981983e-08
10.685        	1.319523e-08	3.648453e+00	-1.115554e-07	-4.258245e-08	-6.897291e-08
10.69         	1.315814e-08	3.648449e+00	-1.383097e-07	-5.599672e-08	-8.231299e-08
10.695        	1.312349e-08	3.648445e+00	-1.491349e-07	-6.144397e-08	-8.769095e-08
10.7          	1.308883e-08	3.648441e+00	-1.536205e-07	-6.372144e-08	-8.989910e-08
10.705        	1.305415e-08	3.648437e+00	-1.552379e-07	-6.456478e-08	-9.067307e-08
10.71         	1.301949e-08	3.648432e+00	-1.544774e-07	-6.421921e-08	-9.025820e-08
10.715        	1.298476e-08	3.648428e+00	-1.543639e-07	-6.419721e-08	-9.016674e-08
10.72         	1.295007e-08	3.648424e+00	-1.535635e-07	-6.383166e-08	-8.973180e-08
10.725        	1.291536e-08	3.648420e+00	-1.534073e-07	-6.378832e-08	-8.961903e-08
10.73         	1.288069e-08	3.648416e+00	-1.525801e-07	-6.340938e-08	-8.917076e-08
10.735        	1.284601e-08	3.648412e+00	-1.529018e-07	-6.360488e-08	-8.929691e-08
10.74         	1.281145e-08	3.648408e+00	-1.523341e-07	-6.335558e-08	-8.897848e-08
10.745        	1.277692e-08	3.648404e+00	-1.520847e-07	-6.326546e-08	-8.881929e-08
10.75         	1.274244e-08	3.648400e+00	-1.517225e-07	-6.311881e-08	-8.860369e-08
10.755        	1.270803e-08	3.648396e+00	-1.516530e-07	-6.311847e-08	-8.853452e-08
10.76         	1.267370e-08	3.648392e+00	-1.509813e-07	-6.281693e-08	-8.816433e-08
10.765        	1.263940e-08	3.648388e+00	-1.508615e-07	-6.279135e-08	-8.807016e-08
10.77         	1.260519e-08	3.648384e+00	-1.575188e-07	-6.615421e-08	-9.136460e-08
10.775        	1.257119e-08	3.648380e+00	-1.597388e-07	-6.729819e-08	-9.244057e-08
10.78         	1.253728e-08	3.648377e+00	-1.603515e-07	-6.763848e-08	-9.271304e-08
10.785        	1.250346e-08	3.648373e+00	-1.596793e-07	-6.733617e-08	-9.234310e-08
10.79         	1.246966e-08	3.648369e+00	-1.709955e-07	-7.302808e-08	-9.796741e-08
10.795        	1.243513e-08	3.648365e+00	-1.757589e-07	-7.544433e-08	-1.003146e-07
10.8          	1.240109e-08	3.648361e+00	-1.772316e-07	-7.621470e-08	-1.010169e-07
10.805        	1.236730e-08	3.648357e+00	-1.771400e-07	-7.620270e-08	-1.009373e-07
10.81         	1.233370e-08	3.648353e+00	-1.761233e-07	-7.572797e-08	-1.003954e-07
10.815        	1.230019e-08	3.648349e+00	-1.758409e-07	-7.562024e-08	-1.002206e-07
10.82         	1.226682e-08	3.648346e+00	-1.749030e-07	-7.518470e-08	-9.971833e-08
10.825        	1.223350e-08	3.648342e+00	-1.736909e-07	-7.461194e-08	-9.907894e-08
10.83         	1.220032e-08	3.648338e+00	-1.742208e-07	-7.491009e-08	-9.931073e-08
10.835        	1.216719e-08	3.648334e+00	-1.740138e-07	-7.483971e-08	-9.917409e-08
10.84         	1.213419e-08	3.648330e+00	-1.735602e-07	-7.464591e-08	-9.891429e-08
10.845        	1.210126e-08	3.648327e+00	-1.731789e-07	-7.448820e-08	-9.869072e-08
10.85         	1.206842e-08	3.648323e+00	-1.728117e-07	-7.433744e-08	-9.847429e-08
10.855        	1.203567e-08	3.648319e+00	-1.722617e-07	-7.409518e-08	-9.816652e-08
10.86         	1.200299e-08	3.648315e+00	-1.720161e-07	-7.400504e-08	-9.801102e-08
10.865        	1.197040e-08	3.648311e+00	-1.742027e-07	-7.513097e-08	-9.907177e-08
10.87         	1.193763e-08	3.648308e+00	-1.756743e-07	-7.589951e-08	-9.977476e-08
10.875        	1.190506e-08	3.648304e+00	-1.762051e-07	-7.619749e-08	-1.000076e-07
10.88         	1.187267e-08	3.648300e+00	-1.759433e-07	-7.609897e-08	-9.984431e-08
10.885        	1.184043e-08	3.648297e+00	-1.750160e-07	-7.566755e-08	-9.934840e-08
10.89         	1.180826e-08	3.648293e+00	-1.751464e-07	-7.576492e-08	-9.938144e-08
10.895        	1.177623e-08	3.648289e+00	-1.748627e-07	-7.565511e-08	-9.920756e-08
10.9          	1.174429e-08	3.648286e+00	-1.736655e-07	-7.508846e-08	-9.857703e-08
10.905        	1.171236e-08	3.648282e+00	-1.737289e-07	-7.515209e-08	-9.857680e-08
10.91         	1.168056e-08	3.648278e+00	-1.729130e-07	-7.477595e-08	-9.813707e-08
10.915        	1.164884e-08	3.648275e+00	-1.726556e-07	-7.467897e-08	-9.797665e-08
10.92         	1.161724e-08	3.648271e+00	-1.718953e-07	-7.433039e-08	-9.756487e-08
10.925        	1.158570e-08	3.648267e+00	-1.717563e-07	-7.429245e-08	-9.746385e-08
10.93         	1.155428e-08	3.648264e+00	-1.717601e-07	-7.432579e-08	-9.743434e-08
10.935        	1.152298e-08	3.648260e+00	-1.707956e-07	-7.387480e-08	-9.692077e-08
10.94         	1.149172e-08	3.648257e+00	-1.706076e-07	-7.381207e-08	-9.679552e-08
10.945        	1.146057e-08	3.648253e+00	-1.703358e-07	-7.370733e-08	-9.662847e-08
10.95         	1.142953e-08	3.648249e+00	-1.698693e-07	-7.350510e-08	-9.636416e-08
10.955        	1.139857e-08	3.648246e+00	-1.695031e-07	-7.335297e-08	-9.615011e-08
10.96         	1.136770e-08	3.648242e+00	-1.681754e-07	-7.272001e-08	-9.545541e-08
10.965        	1.133684e-08	3.648239e+00	-1.684569e-07	-7.289163e-08	-9.556530e-08
10.97         	1.130613e-08	3.648235e+00	-1.680242e-07	-7.270597e-08	-9.531824e-08
10.975        	1.127554e-08	3.648232e+00	-1.736635e-07	-7.555620e-08	-9.810727e-08
10.98         	1.124533e-08	3.648228e+00	-1.671172e-07	-7.231327e-08	-9.480392e-08
10.985        	1.121477e-08	3.648225e+00	-1.675416e-07	-7.255600e-08	-9.498555e-08
10.99         	1.118442e-08	3.648221e+00	-1.721764e-07	-7.490380e-08	-9.727264e-08
10.995        	1.115442e-08	3.648218e+00	-1.716174e-07	-7.465426e-08	-9.696310e-08
11            	1.112435e-08	3.648214e+00	-1.655236e-07	-7.163745e-08	-9.388615e-08
11.005        	1.109404e-08	3.648211e+00	-1.719095e-07	-7.486072e-08	-9.704880e-08
11.01         	1.106428e-08	3.648207e+00	-1.700132e-07	-7.394233e-08	-9.607089e-08
11.015        	1.103440e-08	3.648204e+00	-1.708934e-07	-7.441230e-08	-9.648109e-08
11.02         	1.100463e-08	3.648201e+00	-1.702693e-07	-7.413003e-08	-9.613928e-08
11.025        	1.097489e-08	3.648197e+00	-1.695795e-07	-7.381485e-08	-9.576463e-08
11.03         	1.094523e-08	3.648194e+00	-1.630741e-07	-7.059180e-08	-9.248226e-08
11.035        	1.091541e-08	3.648190e+00	-1.707403e-07	-7.445473e-08	-9.628554e-08
11.04         	1.088627e-08	3.648187e+00	-1.702950e-07	-7.426122e-08	-9.603376e-08
11.045        	1.085699e-08	3.648184e+00	-1.716910e-07	-7.498851e-08	-9.670249e-08
11.05         	1.082780e-08	3.648180e+00	-1.696893e-07	-7.401686e-08	-9.567245e-08
11.055        	1.079860e-08	3.648177e+00	-1.675861e-07	-7.299443e-08	-9.459164e-08
11.06         	1.076946e-08	3.648174e+00	-1.497338e-07	-6.409745e-08	-8.563637e-08
11.065        	1.073936e-08	3.648170e+00	-1.176636e-07	-4.809243e-08	-6.957114e-08
11.07         	1.071039e-08	3.648167e+00	-1.463482e-07	-6.246372e-08	-8.388450e-08
11.075        	1.068120e-08	3.648163e+00	-1.617348e-07	-7.018618e-08	-9.154857e-08
11.08         	1.065248e-08	3.648160e+00	-1.679180e-07	-7.330653e-08	-9.461149e-08
11.085        	1.062397e-08	3.648157e+00	-1.690449e-07	-7.389849e-08	-9.514642e-08
11.09         	1.059557e-08	3.648153e+00	-1.687073e-07	-7.375808e-08	-9.494922e-08
11.095        	1.056724e-08	3.648150e+00	-1.674276e-07	-7.314657e-08	-9.428106e-08
11.1          	1.053898e-08	3.648147e+00	-1.670435e-07	-7.298276e-08	-9.406072e-08
11.105        	1.051080e-08	3.648144e+00	-1.668572e-07	-7.291781e-08	-9.393941e-08
11.11         	1.048265e-08	3.648140e+00	-1.658634e-07	-7.244903e-08	-9.341434e-08
11.115        	1.045458e-08	3.648137e+00	-1.661447e-07	-7.261779e-08	-9.352696e-08
11.12         	1.042660e-08	3.648134e+00	-1.654493e-07	-7.229803e-08	-9.315123e-08
11.125        	1.039866e-08	3.648131e+00	-1.644150e-07	-7.180885e-08	-9.260617e-08
11.13         	1.037082e-08	3.648127e+00	-1.638983e-07	-7.157836e-08	-9.231999e-08
11.135        	1.034309e-08	3.648124e+00	-1.636756e-07	-7.149470e-08	-9.218087e-08
11.14         	1.031543e-08	3.648121e+00	-1.633871e-07	-7.137812e-08	-9.200898e-08
11.145        	1.028783e-08	3.648118e+00	-1.628880e-07	-7.115616e-08	-9.173182e-08
11.15         	1.026030e-08	3.648115e+00	-1.624915e-07	-7.098547e-08	-9.150607e-08
11.155        	1.023284e-08	3.648111e+00	-1.638655e-07	-7.169993e-08	-9.216562e-08
11.16         	1.020556e-08	3.648108e+00	-1.619144e-07	-7.075166e-08	-9.116278e-08
11.165        	1.017827e-08	3.648105e+00	-1.622902e-07	-7.096681e-08	-9.132336e-08
11.17         	1.015110e-08	3.648102e+00	-1.611477e-07	-7.042276e-08	-9.072495e-08
11.175        	1.012398e-08	3.648099e+00	-1.613071e-07	-7.052955e-08	-9.077751e-08
11.18         	1.009697e-08	3.648096e+00	-1.624751e-07	-7.114058e-08	-9.133451e-08
11.185        	1.007028e-08	3.648092e+00	-1.618290e-07	-7.084424e-08	-9.098480e-08
11.19         	1.004333e-08	3.648089e+00	-1.624199e-07	-7.116663e-08	-9.125329e-08
11.195        	1.001683e-08	3.648086e+00	-1.628201e-07	-7.139323e-08	-9.142689e-08
11.2          	9.990321e-09	3.648083e+00	-1.632197e-07	-7.161952e-08	-9.160016e-08
11.205        	9.963879e-09	3.648080e+00	-1.627106e-07	-7.139142e-08	-9.131918e-08
11.21         	9.937487e-09	3.648077e+00	-1.623392e-07	-7.123210e-08	-9.110707e-08
11.215        	9.911167e-09	3.648074e+00	-1.616015e-07	-7.088958e-08	-9.071192e-08
11.22         	9.884927e-09	3.648071e+00	-1.614774e-07	-7.085377e-08	-9.062362e-08
11.225        	9.858754e-09	3.648068e+00	-1.610396e-07	-7.066106e-08	-9.037856e-08
11.23         	9.832630e-09	3.648065e+00	-1.605378e-07	-7.043628e-08	-9.010155e-08
11.235        	9.806603e-09	3.648062e+00	-1.603179e-07	-7.035233e-08	-8.996554e-08
11.24         	9.780646e-09	3.648059e+00	-1.599634e-07	-7.020105e-08	-8.976235e-08
11.245        	9.754757e-09	3.648056e+00	-1.604473e-07	-7.046891e-08	-8.997842e-08
11.25         	9.729022e-09	3.648053e+00	-1.615269e-07	-7.103444e-08	-9.049249e-08
11.255        	9.703398e-09	3.648050e+00	-1.618454e-07	-7.121931e-08	-9.062610e-08
11.26         	9.677866e-09	3.648047e+00	-1.615493e-07	-7.109679e-08	-9.045253e-08
11.265        	9.652403e-09	3.648044e+00	-1.610500e-07	-7.087258e-08	-9.017738e-08
11.27         	9.627015e-09	3.648041e+00	-1.604625e-07	-7.060425e-08	-8.985828e-08
11.275        	9.601707e-09	3.648038e+00	-1.600003e-07	-7.039844e-08	-8.960186e-08
11.28         	9.576474e-09	3.648035e+00	-1.592468e-07	-7.004691e-08	-8.919986e-08
11.285        	9.551321e-09	3.648032e+00	-1.591436e-07	-7.002050e-08	-8.912314e-08
11.29         	9.526250e-09	3.648029e+00	-1.587643e-07	-6.985588e-08	-8.890838e-08
11.295        	9.501237e-09	3.648026e+00	-1.580074e-07	-6.950245e-08	-8.850492e-08
11.3          	9.476314e-09	3.648023e+00	-1.579785e-07	-6.951294e-08	-8.846557e-08
11.305        	9.451471e-09	3.648020e+00	-1.575155e-07	-6.930630e-08	-8.820924e-08
11.31         	9.426685e-09	3.648017e+00	-1.572297e-07	-6.918815e-08	-8.804152e-08
11.315        	9.401981e-09	3.648014e+00	-1.561871e-07	-6.869156e-08	-8.749552e-08
11.32         	9.377368e-09	3.648011e+00	-1.560363e-07	-6.864078e-08	-8.739552e-08
11.325        	9.352844e-09	3.648008e+00	-1.556148e-07	-6.845454e-08	-8.716023e-08
11.33         	9.328375e-09	3.648005e+00	-1.554554e-07	-6.839932e-08	-8.705607e-08
11.335        	9.303982e-09	3.648003e+00	-1.550164e-07	-6.820422e-08	-8.681219e-08
11.34         	9.279664e-09	3.648000e+00	-1.548291e-07	-6.813488e-08	-8.669421e-08
11.345        	9.255424e-09	3.647997e+00	-1.540367e-07	-6.776291e-08	-8.627376e-08
11.35         	9.231263e-09	3.647994e+00	-1.539353e-07	-6.773639e-08	-8.619891e-08
11.355        	9.207192e-09	3.647991e+00	-1.529311e-07	-6.725835e-08	-8.567273e-08
11.36         	9.183191e-09	3.647988e+00	-1.528222e-07	-6.722789e-08	-8.559427e-08
11.365        	9.159289e-09	3.647986e+00	-1.523323e-07	-6.700686e-08	-8.532544e-08
11.37         	9.135443e-09	3.647983e+00	-1.520842e-07	-6.690667e-08	-8.517755e-08
11.375        	9.111679e-09	3.647980e+00	-1.517531e-07	-6.676487e-08	-8.498823e-08
11.38         	9.087987e-09	3.647977e+00	-1.515980e-07	-6.671101e-08	-8.488698e-08
11.385        	9.064363e-09	3.647974e+00	-1.510668e-07	-6.646906e-08	-8.459779e-08
11.39         	9.040813e-09	3.647972e+00	-1.504904e-07	-6.620440e-08	-8.428603e-08
11.395        	9.017356e-09	3.647969e+00	-1.501496e-07	-6.605742e-08	-8.409213e-08
11.4          	8.993974e-09	3.647966e+00	-1.500992e-07	-6.605562e-08	-8.404356e-08
11.405        	8.970653e-09	3.647963e+00	-1.546839e-07	-6.837128e-08	-8.631258e-08
11.41         	8.946903e-09	3.647960e+00	-1.499494e-07	-6.602782e-08	-8.392162e-08
11.415        	8.923616e-09	3.647958e+00	-1.496582e-07	-6.590546e-08	-8.375269e-08
11.42         	8.900702e-09	3.647955e+00	-1.531143e-07	-6.765644e-08	-8.545784e-08
11.425        	8.877228e-09	3.647952e+00	-1.544193e-07	-6.833244e-08	-8.608689e-08
11.43         	8.853747e-09	3.647949e+00	-1.546342e-07	-6.846336e-08	-8.617085e-08
11.435        	8.830515e-09	3.647947e+00	-1.536088e-07	-6.797387e-08	-8.563490e-08
11.44         	8.807419e-09	3.647944e+00	-1.532494e-07	-6.781728e-08	-8.543212e-08
11.445        	8.784432e-09	3.647941e+00	-1.518036e-07	-6.711736e-08	-8.468622e-08
11.45         	8.761459e-09	3.647939e+00	-1.544756e-07	-6.847632e-08	-8.599924e-08
11.455        	8.738733e-09	3.647936e+00	-1.518556e-07	-6.718907e-08	-8.466653e-08
11.46         	8.715941e-09	3.647933e+00	-1.526613e-07	-6.761473e-08	-8.504661e-08
11.465        	8.693345e-09	3.647931e+00	-1.532988e-07	-6.795604e-08	-8.534273e-08
11.47         	8.670785e-09	3.647928e+00	-1.533113e-07	-6.798487e-08	-8.532644e-08
11.475        	8.648283e-09	3.647925e+00	-1.522967e-07	-6.750006e-08	-8.479662e-08
11.48         	8.625952e-09	3.647923e+00	-1.518519e-07	-6.729999e-08	-8.455189e-08
11.485        	8.603704e-09	3.647920e+00	-1.516685e-07	-6.723053e-08	-8.443794e-08
11.49         	8.581525e-09	3.647917e+00	-1.509128e-07	-6.687487e-08	-8.403792e-08
11.495        	8.559441e-09	3.647915e+00	-1.505421e-07	-6.671160e-08	-8.383048e-08
11.5          	8.537451e-09	3.647912e+00	-1.503215e-07	-6.662331e-08	-8.369822e-08
11.505        	8.515532e-09	3.647910e+00	-1.499658e-07	-6.646735e-08	-8.349841e-08
11.51         	8.493658e-09	3.647907e+00	-1.500605e-07	-6.653662e-08	-8.352393e-08
11.515        	8.471838e-09	3.647904e+00	-1.489822e-07	-6.601924e-08	-8.296291e-08
11.52         	8.450148e-09	3.647902e+00	-1.488304e-07	-6.596504e-08	-8.286533e-08
11.525        	8.428542e-09	3.647899e+00	-1.479587e-07	-6.555082e-08	-8.240791e-08
11.53         	8.407035e-09	3.647897e+00	-1.480154e-07	-6.560065e-08	-8.241472e-08
11.535        	8.385567e-09	3.647894e+00	-1.481871e-07	-6.570800e-08	-8.247914e-08
11.54         	8.364111e-09	3.647891e+00	-1.469826e-07	-6.512720e-08	-8.185543e-08
11.545        	8.342802e-09	3.647889e+00	-1.471393e-07	-6.522686e-08	-8.191246e-08
11.55         	8.321551e-09	3.647886e+00	-1.461334e-07	-6.474514e-08	-8.138824e-08
11.555        	8.300393e-09	3.647884e+00	-1.458322e-07	-6.461573e-08	-8.121651e-08
11.56         	8.279335e-09	3.647881e+00	-1.454255e-07	-6.443339e-08	-8.099206e-08
11.565        	8.258340e-09	3.647879e+00	-1.454476e-07	-6.446545e-08	-8.098213e-08
11.57         	8.237358e-09	3.647876e+00	-1.449754e-07	-6.425035e-08	-8.072507e-08
11.575        	8.216463e-09	3.647874e+00	-1.446840e-07	-6.412552e-08	-8.055844e-08
11.58         	8.195653e-09	3.647871e+00	-1.441124e-07	-6.386055e-08	-8.025185e-08
11.585        	8.174924e-09	3.647869e+00	-1.440867e-07	-6.386843e-08	-8.021828e-08
11.59         	8.154218e-09	3.647866e+00	-1.434410e-07	-6.356627e-08	-7.987470e-08
11.595        	8.133625e-09	3.647864e+00	-1.434517e-07	-6.359224e-08	-7.985949e-08
11.6          	8.113056e-09	3.647861e+00	-1.428284e-07	-6.330113e-08	-7.952724e-08
11.605        	8.092586e-09	3.647859e+00	-1.425833e-07	-6.319906e-08	-7.938423e-08
11.61         	8.072191e-09	3.647856e+00	-1.421087e-07	-6.298217e-08	-7.912655e-08
11.615        	8.051861e-09	3.647854e+00	-1.416758e-07	-6.278604e-08	-7.888977e-08
11.62         	8.031625e-09	3.647851e+00	-1.414495e-07	-6.269311e-08	-7.875636e-08
11.625        	8.011434e-09	3.647849e+00	-1.408129e-07	-6.239501e-08	-7.841787e-08
11.63         	7.991329e-09	3.647847e+00	-1.409621e-07	-6.248971e-08	-7.847237e-08
11.635        	7.971262e-09	3.647844e+00	-1.399627e-07	-6.201010e-08	-7.795263e-08
11.64         	7.951297e-09	3.647842e+00	-1.399079e-07	-6.200265e-08	-7.790525e-08
11.645        	7.931444e-09	3.647839e+00	-1.397412e-07	-6.193917e-08	-7.780206e-08
11.65         	7.911567e-09	3.647837e+00	-1.388859e-07	-6.153139e-08	-7.735453e-08
11.655        	7.891756e-09	3.647834e+00	-1.389228e-07	-6.156964e-08	-7.735316e-08
11.66         	7.872035e-09	3.647832e+00	-1.380734e-07	-6.116468e-08	-7.690875e-08
11.665        	7.852424e-09	3.647830e+00	-1.384565e-07	-6.137582e-08	-7.708067e-08
11.67         	7.832790e-09	3.647827e+00	-1.374203e-07	-6.087735e-08	-7.654293e-08
11.675        	7.813240e-09	3.647825e+00	-1.366938e-07	-6.053366e-08	-7.616014e-08
11.68         	7.793768e-09	3.647823e+00	-1.345498e-07	-5.948111e-08	-7.506865e-08
11.685        	7.774326e-09	3.647820e+00	-1.440367e-07	-6.424403e-08	-7.979268e-08
11.69         	7.755068e-09	3.647818e+00	-1.346260e-07	-5.955791e-08	-7.506805e-08
11.695        	7.735738e-09	3.647816e+00	-1.367416e-07	-6.063508e-08	-7.610655e-08
11.7          	7.716644e-09	3.647813e+00	-1.357444e-07	-6.015558e-08	-7.558886e-08
11.705        	7.697442e-09	3.647811e+00	-1.358007e-07	-6.020291e-08	-7.559779e-08
11.71         	7.678371e-09	3.647809e+00	-1.350409e-07	-5.984210e-08	-7.519884e-08
11.715        	7.659360e-09	3.647806e+00	-1.339297e-07	-5.930551e-08	-7.462423e-08
11.72         	7.640444e-09	3.647804e+00	-1.255201e-07	-5.511958e-08	-7.040047e-08
11.725        	7.620651e-09	3.647802e+00	-1.354267e-07	-6.009270e-08	-7.533400e-08
11.73         	7.602073e-09	3.647799e+00	-1.322257e-07	-5.851079e-08	-7.371493e-08
11.735        	7.583279e-09	3.647797e+00	-1.336033e-07	-5.921839e-08	-7.438495e-08
11.74         	7.564710e-09	3.647795e+00	-1.326343e-07	-5.875242e-08	-7.388183e-08
11.745        	7.546080e-09	3.647792e+00	-1.328925e-07	-5.890016e-08	-7.399232e-08
11.75         	7.527517e-09	3.647790e+00	-1.373993e-07	-6.117212e-08	-7.622716e-08
11.755        	7.508425e-09	3.647788e+00	-1.394035e-07	-6.219332e-08	-7.721017e-08
11.76         	7.489225e-09	3.647786e+00	-1.331493e-07	-5.908540e-08	-7.406385e-08
11.765        	7.470679e-09	3.647783e+00	-1.348274e-07	-5.994301e-08	-7.488437e-08
11.77         	7.451825e-09	3.647781e+00	-1.349211e-07	-6.000872e-08	-7.491237e-08
11.775        	7.432802e-09	3.647779e+00	-1.319457e-07	-5.854006e-08	-7.340566e-08
11.78         	7.413858e-09	3.647777e+00	-1.200283e-07	-5.260028e-08	-6.742800e-08
11.785        	7.394621e-09	3.647775e+00	-1.447490e-07	-6.497988e-08	-7.976912e-08
11.79         	7.376111e-09	3.647772e+00	-1.642958e-07	-7.477176e-08	-8.952399e-08
11.795        	7.359703e-09	3.647770e+00	-1.258394e-07	-5.556002e-08	-7.027942e-08
11.8          	7.340952e-09	3.647768e+00	-1.290453e-07	-5.718168e-08	-7.186358e-08
11.805        	7.322834e-09	3.647765e+00	-1.324636e-07	-5.890898e-08	-7.355465e-08
11.81         	7.304647e-09	3.647763e+00	-1.351966e-07	-6.029366e-08	-7.490295e-08
11.815        	7.286668e-09	3.647761e+00	-1.348543e-07	-6.014050e-08	-7.471384e-08
11.82         	7.268704e-09	3.647759e+00	-1.349721e-07	-6.021736e-08	-7.475477e-08
11.825        	7.250825e-09	3.647757e+00	-1.346776e-07	-6.008799e-08	-7.458964e-08
11.83         	7.232986e-09	3.647755e+00	-1.346476e-07	-6.009083e-08	-7.455680e-08
11.835        	7.215215e-09	3.647752e+00	-1.339232e-07	-5.974640e-08	-7.417683e-08
11.84         	7.197510e-09	3.647750e+00	-1.340007e-07	-5.980285e-08	-7.419787e-08
11.845        	7.179876e-09	3.647748e+00	-1.334551e-07	-5.954767e-08	-7.390742e-08
11.85         	7.162300e-09	3.647746e+00	-1.334714e-07	-5.957340e-08	-7.389800e-08
11.855        	7.144787e-09	3.647744e+00	-1.333828e-07	-5.954662e-08	-7.383620e-08
11.86         	7.127322e-09	3.647742e+00	-1.331903e-07	-5.946784e-08	-7.372248e-08
11.865        	7.109923e-09	3.647740e+00	-1.302706e-07	-5.802539e-08	-7.224523e-08
11.87         	7.092630e-09	3.647737e+00	-1.336960e-07	-5.975539e-08	-7.394065e-08
11.875        	7.075389e-09	3.647735e+00	-1.324365e-07	-5.914284e-08	-7.329362e-08
11.88         	7.058174e-09	3.647733e+00	-1.319848e-07	-5.893421e-08	-7.305056e-08
11.885        	7.041021e-09	3.647731e+00	-1.316288e-07	-5.877339e-08	-7.285544e-08
11.89         	7.023926e-09	3.647729e+00	-1.288765e-07	-5.741433e-08	-7.146218e-08
11.895        	7.006940e-09	3.647727e+00	-1.291490e-07	-5.756756e-08	-7.158144e-08
11.9          	6.990068e-09	3.647725e+00	-1.325576e-07	-5.928871e-08	-7.326885e-08
11.905        	6.973161e-09	3.647723e+00	-1.271686e-07	-5.661116e-08	-7.055748e-08
11.91         	6.956396e-09	3.647721e+00	-1.313952e-07	-5.874119e-08	-7.265398e-08
11.915        	6.939624e-09	3.647719e+00	-1.273784e-07	-5.674956e-08	-7.062880e-08
11.92         	6.922920e-09	3.647716e+00	-1.271815e-07	-5.666784e-08	-7.051367e-08
11.925        	6.906361e-09	3.647714e+00	-1.275052e-07	-5.684622e-08	-7.065895e-08
11.93         	6.889826e-09	3.647712e+00	-1.271103e-07	-5.666533e-08	-7.044498e-08
11.935        	6.873345e-09	3.647710e+00	-1.271060e-07	-5.667968e-08	-7.042637e-08
11.94         	6.856907e-09	3.647708e+00	-1.265115e-07	-5.639883e-08	-7.011265e-08
11.945        	6.840521e-09	3.647706e+00	-1.267391e-07	-5.652901e-08	-7.021005e-08
11.95         	6.824160e-09	3.647704e+00	-1.265022e-07	-5.642693e-08	-7.007525e-08
11.955        	6.807827e-09	3.647702e+00	-1.264297e-07	-5.640704e-08	-7.002269e-08
11.96         	6.791545e-09	3.647700e+00	-1.262725e-07	-5.634470e-08	-6.992779e-08
11.965        	6.775286e-09	3.647698e+00	-1.263363e-07	-5.639284e-08	-6.994341e-08
11.97         	6.759066e-09	3.647696e+00	-1.245098e-07	-5.549583e-08	-6.901396e-08
11.975        	6.742976e-09	3.647694e+00	-1.254326e-07	-5.597332e-08	-6.945927e-08
11.98         	6.726892e-09	3.647692e+00	-1.239214e-07	-5.523381e-08	-6.868759e-08
11.985        	6.710893e-09	3.647690e+00	-1.244501e-07	-5.551417e-08	-6.893596e-08
11.99         	6.694925e-09	3.647688e+00	-1.241212e-07	-5.536567e-08	-6.875552e-08
11.995        	6.678997e-09	3.647686e+00	-1.234533e-07	-5.504764e-08	-6.840564e-08
12            	6.663153e-09	3.647684e+00	-1.236728e-07	-5.517325e-08	-6.849956e-08
12.005        	6.647311e-09	3.647682e+00	-1.235226e-07	-5.511400e-08	-6.840862e-08
12.01         	6.631518e-09	3.647680e+00	-1.233327e-07	-5.503482e-08	-6.829785e-08
12.015        	6.615763e-09	3.647678e+00	-1.225978e-07	-5.468313e-08	-6.791465e-08
12.02         	6.600085e-09	3.647676e+00	-1.226534e-07	-5.472660e-08	-6.792677e-08
12.025        	6.584433e-09	3.647674e+00	-1.289929e-07	-5.791204e-08	-7.108090e-08
12.03         	6.568500e-09	3.647672e+00	-1.236902e-07	-5.527661e-08	-6.841361e-08
12.035        	6.552866e-09	3.647671e+00	-1.213220e-07	-5.410815e-08	-6.721388e-08
12.04         	6.537453e-09	3.647669e+00	-1.204806e-07	-5.370283e-08	-6.677773e-08
12.045        	6.521992e-09	3.647667e+00	-1.274805e-07	-5.721824e-08	-7.026222e-08
12.05         	6.506318e-09	3.647665e+00	-1.221132e-07	-5.455029e-08	-6.756292e-08
