# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
10.925        	1.763470e-07	1.397253e+00	3.538346e-05	1.786808e-05	1.751538e-05
10.93         	1.763242e-07	1.397227e+00	3.537563e-05	1.786414e-05	1.751149e-05
10.935        	1.763115e-07	1.397203e+00	3.521074e-05	1.778168e-05	1.742906e-05
10.94         	1.763082e-07	1.397177e+00	3.601936e-05	1.818599e-05	1.783337e-05
10.945        	1.763151e-07	1.397151e+00	3.541903e-05	1.788583e-05	1.753320e-05
10.95         	1.763313e-07	1.397126e+00	3.587407e-05	1.811337e-05	1.776070e-05
10.955        	1.763572e-07	1.397098e+00	3.595482e-05	1.815377e-05	1.780105e-05
10.96         	1.763927e-07	1.397075e+00	3.625551e-05	1.830415e-05	1.795136e-05
10.965        	1.764377e-07	1.397050e+00	3.631718e-05	1.833503e-05	1.798215e-05
10.97         	1.764926e-07	1.397023e+00	3.655392e-05	1.845345e-05	1.810047e-05
10.975        	1.765570e-07	1.396998e+00	3.651143e-05	1.843227e-05	1.807916e-05
10.98         	1.766315e-07	1.396973e+00	3.659207e-05	1.847267e-05	1.811940e-05
10.985        	1.767158e-07	1.396949e+00	3.695157e-05	1.865250e-05	1.829907e-05
10.99         	1.768103e-07	1.396924e+00	3.657594e-05	1.846478e-05	1.811116e-05
10.995        	1.769145e-07	1.396898e+00	3.715753e-05	1.875568e-05	1.840185e-05
11            	1.770279e-07	1.396873e+00	3.720397e-05	1.877901e-05	1.842496e-05
11.005        	1.771514e-07	1.396848e+00	3.706254e-05	1.870842e-05	1.835412e-05
11.01         	1.772849e-07	1.396824e+00	3.741864e-05	1.888660e-05	1.853203e-05
11.015        	1.774280e-07	1.396798e+00	3.708586e-05	1.872036e-05	1.836550e-05
11.02         	1.775801e-07	1.396773e+00	3.786316e-05	1.910916e-05	1.875400e-05
11.025        	1.777416e-07	1.396748e+00	3.786713e-05	1.911131e-05	1.875582e-05
11.03         	1.779130e-07	1.396723e+00	3.798727e-05	1.917155e-05	1.881572e-05
11.035        	1.780947e-07	1.396698e+00	3.820091e-05	1.927855e-05	1.892236e-05
11.04         	1.782863e-07	1.396673e+00	3.817860e-05	1.926759e-05	1.891101e-05
11.045        	1.784877e-07	1.396647e+00	3.848604e-05	1.942151e-05	1.906453e-05
11.05         	1.786991e-07	1.396621e+00	3.846710e-05	1.941225e-05	1.905485e-05
11.055        	1.789204e-07	1.396595e+00	3.873956e-05	1.954870e-05	1.919086e-05
11.06         	1.791513e-07	1.396570e+00	3.872329e-05	1.954079e-05	1.918249e-05
11.065        	1.793925e-07	1.396545e+00	3.902210e-05	1.969044e-05	1.933166e-05
11.07         	1.796435e-07	1.396521e+00	3.900056e-05	1.967992e-05	1.932064e-05
11.075        	1.799046e-07	1.396494e+00	3.881948e-05	1.958965e-05	1.922984e-05
11.08         	1.801754e-07	1.396467e+00	3.921721e-05	1.978878e-05	1.942843e-05
11.085        	1.804558e-07	1.396442e+00	3.942585e-05	1.989338e-05	1.953247e-05
11.09         	1.807460e-07	1.396417e+00	3.935758e-05	1.985954e-05	1.949805e-05
11.095        	1.810460e-07	1.396392e+00	3.960023e-05	1.998116e-05	1.961907e-05
11.1          	1.813560e-07	1.396368e+00	3.935253e-05	1.985762e-05	1.949491e-05
11.105        	1.816754e-07	1.396345e+00	4.006124e-05	2.021230e-05	1.984895e-05
11.11         	1.820038e-07	1.396319e+00	4.007375e-05	2.021888e-05	1.985487e-05
11.115        	1.823426e-07	1.396294e+00	4.035060e-05	2.035764e-05	1.999296e-05
11.12         	1.826916e-07	1.396268e+00	4.016641e-05	2.026590e-05	1.990051e-05
11.125        	1.830503e-07	1.396244e+00	4.016138e-05	2.026374e-05	1.989764e-05
11.13         	1.834189e-07	1.396220e+00	4.067788e-05	2.052236e-05	2.015552e-05
11.135        	1.837969e-07	1.396197e+00	4.080993e-05	2.058876e-05	2.022117e-05
11.14         	1.841853e-07	1.396167e+00	4.055131e-05	2.045984e-05	2.009147e-05
11.145        	1.845841e-07	1.396140e+00	4.105144e-05	2.071030e-05	2.034113e-05
11.15         	1.849918e-07	1.396114e+00	4.102564e-05	2.069781e-05	2.032783e-05
11.155        	1.854093e-07	1.396089e+00	4.098809e-05	2.067945e-05	2.030864e-05
11.16         	1.858368e-07	1.396064e+00	4.084864e-05	2.061016e-05	2.023848e-05
11.165        	1.862746e-07	1.396039e+00	4.122203e-05	2.079729e-05	2.042474e-05
11.17         	1.867221e-07	1.396014e+00	4.143523e-05	2.090434e-05	2.053089e-05
11.175        	1.871797e-07	1.395990e+00	4.172116e-05	2.104776e-05	2.067340e-05
11.18         	1.876464e-07	1.395965e+00	4.174652e-05	2.106091e-05	2.068561e-05
11.185        	1.881234e-07	1.395940e+00	4.200393e-05	2.119009e-05	2.081384e-05
11.19         	1.886101e-07	1.395914e+00	4.201453e-05	2.119588e-05	2.081866e-05
11.195        	1.891065e-07	1.395891e+00	4.206599e-05	2.122210e-05	2.084389e-05
11.2          	1.896127e-07	1.395868e+00	4.219213e-05	2.128568e-05	2.090645e-05
11.205        	1.901289e-07	1.395835e+00	4.244269e-05	2.141148e-05	2.103122e-05
11.21         	1.906547e-07	1.395810e+00	4.247346e-05	2.142739e-05	2.104608e-05
11.215        	1.911910e-07	1.395785e+00	4.265749e-05	2.151994e-05	2.113755e-05
11.22         	1.917368e-07	1.395758e+00	4.264904e-05	2.151626e-05	2.113278e-05
11.225        	1.922932e-07	1.395731e+00	4.287231e-05	2.162845e-05	2.124386e-05
11.23         	1.928586e-07	1.395705e+00	4.281289e-05	2.159930e-05	2.121359e-05
11.235        	1.934338e-07	1.395678e+00	4.283816e-05	2.161251e-05	2.122565e-05
11.24         	1.940228e-07	1.395653e+00	4.388997e-05	2.213901e-05	2.175096e-05
11.245        	1.946204e-07	1.395632e+00	4.394292e-05	2.216608e-05	2.177684e-05
11.25         	1.952226e-07	1.395608e+00	4.329960e-05	2.184502e-05	2.145458e-05
11.255        	1.958343e-07	1.395577e+00	4.363320e-05	2.201244e-05	2.162077e-05
11.26         	1.964562e-07	1.395563e+00	4.365563e-05	2.202427e-05	2.163136e-05
11.265        	1.970887e-07	1.395538e+00	4.387969e-05	2.213693e-05	2.174276e-05
11.27         	1.977306e-07	1.395512e+00	4.387679e-05	2.213613e-05	2.174067e-05
11.275        	1.983827e-07	1.395488e+00	4.412691e-05	2.226184e-05	2.186507e-05
11.28         	1.990445e-07	1.395462e+00	4.413290e-05	2.226549e-05	2.186740e-05
11.285        	1.997164e-07	1.395437e+00	4.446703e-05	2.243323e-05	2.203380e-05
11.29         	2.003977e-07	1.395410e+00	4.449492e-05	2.244786e-05	2.204706e-05
11.295        	2.010892e-07	1.395386e+00	4.458058e-05	2.249138e-05	2.208920e-05
11.3          	2.017909e-07	1.395361e+00	4.482733e-05	2.261546e-05	2.221188e-05
11.305        	2.025024e-07	1.395336e+00	4.459412e-05	2.249956e-05	2.209456e-05
11.31         	2.032236e-07	1.395311e+00	4.513527e-05	2.277086e-05	2.236441e-05
11.315        	2.039546e-07	1.395286e+00	4.475220e-05	2.258005e-05	2.217214e-05
11.32         	2.046951e-07	1.395256e+00	4.497432e-05	2.269186e-05	2.228247e-05
11.325        	2.054457e-07	1.395230e+00	4.530575e-05	2.285832e-05	2.244743e-05
11.33         	2.062051e-07	1.395204e+00	4.529057e-05	2.285149e-05	2.243908e-05
11.335        	2.069740e-07	1.395179e+00	4.556856e-05	2.299126e-05	2.257731e-05
11.34         	2.077524e-07	1.395156e+00	4.561387e-05	2.301469e-05	2.259918e-05
11.345        	2.085403e-07	1.395129e+00	4.561564e-05	2.301636e-05	2.259928e-05
11.35         	2.093383e-07	1.395104e+00	4.588598e-05	2.315233e-05	2.273365e-05
11.355        	2.101457e-07	1.395079e+00	4.587803e-05	2.314916e-05	2.272887e-05
11.36         	2.109629e-07	1.395054e+00	4.609567e-05	2.325880e-05	2.283687e-05
11.365        	2.117894e-07	1.395030e+00	4.607749e-05	2.325054e-05	2.282696e-05
11.37         	2.126254e-07	1.395007e+00	4.617087e-05	2.329806e-05	2.287281e-05
11.375        	2.134710e-07	1.394976e+00	4.672752e-05	2.357723e-05	2.315029e-05
11.38         	2.143261e-07	1.394948e+00	4.654648e-05	2.348756e-05	2.305891e-05
11.385        	2.151915e-07	1.394915e+00	4.690991e-05	2.367014e-05	2.323976e-05
11.39         	2.160663e-07	1.394891e+00	4.668815e-05	2.356014e-05	2.312801e-05
11.395        	2.169507e-07	1.394866e+00	4.674624e-05	2.359007e-05	2.315617e-05
11.4          	2.178445e-07	1.394841e+00	4.695673e-05	2.369621e-05	2.326052e-05
11.405        	2.187477e-07	1.394816e+00	4.690703e-05	2.367227e-05	2.323477e-05
11.41         	2.196579e-07	1.394791e+00	4.772139e-05	2.408035e-05	2.364103e-05
11.415        	2.205800e-07	1.394766e+00	4.744608e-05	2.394362e-05	2.350246e-05
11.42         	2.215133e-07	1.394741e+00	4.736021e-05	2.390162e-05	2.345859e-05
11.425        	2.224565e-07	1.394715e+00	4.757788e-05	2.401140e-05	2.356648e-05
11.43         	2.234090e-07	1.394690e+00	4.754572e-05	2.399627e-05	2.354945e-05
11.435        	2.243709e-07	1.394664e+00	4.773152e-05	2.409013e-05	2.364139e-05
11.44         	2.253421e-07	1.394638e+00	4.756741e-05	2.400905e-05	2.355836e-05
11.445        	2.263227e-07	1.394613e+00	4.824759e-05	2.435012e-05	2.389747e-05
11.45         	2.273125e-07	1.394588e+00	4.872144e-05	2.458803e-05	2.413341e-05
11.455        	2.283117e-07	1.394564e+00	4.844408e-05	2.445035e-05	2.399373e-05
11.46         	2.293203e-07	1.394539e+00	4.857117e-05	2.451490e-05	2.405626e-05
11.465        	2.303397e-07	1.394512e+00	4.748985e-05	2.397527e-05	2.351459e-05
11.47         	2.313670e-07	1.394485e+00	4.850606e-05	2.448440e-05	2.402167e-05
11.475        	2.324038e-07	1.394459e+00	4.874031e-05	2.460256e-05	2.413775e-05
11.48         	2.334510e-07	1.394432e+00	4.853113e-05	2.449902e-05	2.403212e-05
11.485        	2.345064e-07	1.394409e+00	4.963912e-05	2.505407e-05	2.458505e-05
11.49         	2.355729e-07	1.394383e+00	4.855580e-05	2.451347e-05	2.404233e-05
11.495        	2.366482e-07	1.394357e+00	4.860074e-05	2.453702e-05	2.406372e-05
11.5          	2.377327e-07	1.394329e+00	4.898061e-05	2.472804e-05	2.425257e-05
11.505        	2.388266e-07	1.394306e+00	4.987168e-05	2.517467e-05	2.469701e-05
11.51         	2.399291e-07	1.394282e+00	4.986368e-05	2.517177e-05	2.469191e-05
11.515        	2.410390e-07	1.394258e+00	4.950001e-05	2.499105e-05	2.450897e-05
11.52         	2.421577e-07	1.394233e+00	4.963196e-05	2.505814e-05	2.457382e-05
11.525        	2.432853e-07	1.394208e+00	4.958357e-05	2.503507e-05	2.454850e-05
11.53         	2.444227e-07	1.394183e+00	5.006446e-05	2.527665e-05	2.478781e-05
11.535        	2.455689e-07	1.394158e+00	4.997022e-05	2.523068e-05	2.473954e-05
11.54         	2.467235e-07	1.394133e+00	4.983394e-05	2.516370e-05	2.467025e-05
11.545        	2.478869e-07	1.394108e+00	5.071629e-05	2.560603e-05	2.511026e-05
11.55         	2.490596e-07	1.394083e+00	5.048030e-05	2.548921e-05	2.499109e-05
11.555        	2.502420e-07	1.394059e+00	5.117219e-05	2.583634e-05	2.533585e-05
11.56         	2.514355e-07	1.394034e+00	4.969039e-05	2.509663e-05	2.459376e-05
11.565        	2.526375e-07	1.394009e+00	5.018046e-05	2.534287e-05	2.483759e-05
11.57         	2.538479e-07	1.393981e+00	5.032426e-05	2.541598e-05	2.490828e-05
11.575        	2.550667e-07	1.393949e+00	5.032585e-05	2.541799e-05	2.490786e-05
11.58         	2.562938e-07	1.393916e+00	5.083173e-05	2.567216e-05	2.515957e-05
11.585        	2.575291e-07	1.393890e+00	5.078702e-05	2.565104e-05	2.513598e-05
11.59         	2.587740e-07	1.393865e+00	5.094984e-05	2.573370e-05	2.521615e-05
11.595        	2.600283e-07	1.393840e+00	5.111909e-05	2.581958e-05	2.529952e-05
11.6          	2.612913e-07	1.393815e+00	5.122994e-05	2.587626e-05	2.535368e-05
11.605        	2.625629e-07	1.393791e+00	5.189528e-05	2.621021e-05	2.568508e-05
11.61         	2.638429e-07	1.393767e+00	5.164650e-05	2.608709e-05	2.555941e-05
11.615        	2.651339e-07	1.393744e+00	5.225642e-05	2.639334e-05	2.586307e-05
11.62         	2.664316e-07	1.393719e+00	5.147653e-05	2.600470e-05	2.547183e-05
11.625        	2.677389e-07	1.393695e+00	5.189260e-05	2.621404e-05	2.567856e-05
11.63         	2.690541e-07	1.393666e+00	5.087687e-05	2.570749e-05	2.516938e-05
11.635        	2.703790e-07	1.393639e+00	5.213792e-05	2.633934e-05	2.579858e-05
11.64         	2.717118e-07	1.393613e+00	5.182957e-05	2.618650e-05	2.564307e-05
11.645        	2.730533e-07	1.393588e+00	5.207415e-05	2.631013e-05	2.576402e-05
11.65         	2.744039e-07	1.393562e+00	5.201572e-05	2.628226e-05	2.573346e-05
11.655        	2.757628e-07	1.393537e+00	5.266341e-05	2.660747e-05	2.605594e-05
11.66         	2.771302e-07	1.393511e+00	5.260740e-05	2.658083e-05	2.602657e-05
11.665        	2.785063e-07	1.393487e+00	5.356583e-05	2.706142e-05	2.650441e-05
11.67         	2.798933e-07	1.393461e+00	5.217595e-05	2.636787e-05	2.580808e-05
11.675        	2.812891e-07	1.393434e+00	5.203491e-05	2.629874e-05	2.573616e-05
11.68         	2.826934e-07	1.393407e+00	5.238699e-05	2.647619e-05	2.591080e-05
11.685        	2.841049e-07	1.393380e+00	5.230156e-05	2.643488e-05	2.586667e-05
11.69         	2.855244e-07	1.393353e+00	5.300441e-05	2.678773e-05	2.621668e-05
11.695        	2.869511e-07	1.393328e+00	5.273783e-05	2.665587e-05	2.608197e-05
11.7          	2.883874e-07	1.393302e+00	5.305320e-05	2.681499e-05	2.623821e-05
11.705        	2.898322e-07	1.393276e+00	5.319179e-05	2.688573e-05	2.630606e-05
11.71         	2.912854e-07	1.393251e+00	5.324794e-05	2.691526e-05	2.633269e-05
11.715        	2.927466e-07	1.393226e+00	5.340311e-05	2.699430e-05	2.640881e-05
11.72         	2.942165e-07	1.393201e+00	5.330825e-05	2.694834e-05	2.635991e-05
11.725        	2.956950e-07	1.393176e+00	5.344751e-05	2.701945e-05	2.642806e-05
11.73         	2.971816e-07	1.393150e+00	5.369720e-05	2.714578e-05	2.655142e-05
11.735        	2.986768e-07	1.393125e+00	5.357398e-05	2.708566e-05	2.648831e-05
11.74         	3.001803e-07	1.393097e+00	5.398702e-05	2.729369e-05	2.669333e-05
11.745        	3.016915e-07	1.393071e+00	5.421553e-05	2.740946e-05	2.680607e-05
11.75         	3.032106e-07	1.393047e+00	5.443665e-05	2.752153e-05	2.691511e-05
11.755        	3.047401e-07	1.393024e+00	5.383319e-05	2.722133e-05	2.661185e-05
11.76         	3.062778e-07	1.392994e+00	5.382933e-05	2.722094e-05	2.660839e-05
11.765        	3.078238e-07	1.392968e+00	5.389702e-05	2.725633e-05	2.664068e-05
11.77         	3.093771e-07	1.392943e+00	5.416305e-05	2.739090e-05	2.677215e-05
11.775        	3.109374e-07	1.392915e+00	5.444048e-05	2.753118e-05	2.690930e-05
11.78         	3.125059e-07	1.392886e+00	5.475412e-05	2.768957e-05	2.706455e-05
11.785        	3.140828e-07	1.392859e+00	5.447593e-05	2.755205e-05	2.692388e-05
11.79         	3.156678e-07	1.392833e+00	5.531606e-05	2.797370e-05	2.734236e-05
11.795        	3.172612e-07	1.392808e+00	5.507685e-05	2.785568e-05	2.722116e-05
11.8          	3.188648e-07	1.392782e+00	5.435388e-05	2.749581e-05	2.685808e-05
11.805        	3.204763e-07	1.392756e+00	5.453033e-05	2.758564e-05	2.694469e-05
11.81         	3.220953e-07	1.392730e+00	5.469433e-05	2.766926e-05	2.702507e-05
11.815        	3.237217e-07	1.392704e+00	5.479068e-05	2.771906e-05	2.707162e-05
11.82         	3.253551e-07	1.392678e+00	5.524879e-05	2.794975e-05	2.729904e-05
11.825        	3.269973e-07	1.392653e+00	5.481302e-05	2.773351e-05	2.707952e-05
11.83         	3.286474e-07	1.392626e+00	5.482567e-05	2.774148e-05	2.708419e-05
11.835        	3.303044e-07	1.392599e+00	5.536777e-05	2.801419e-05	2.735358e-05
11.84         	3.319686e-07	1.392569e+00	5.575688e-05	2.821041e-05	2.754647e-05
11.845        	3.336405e-07	1.392547e+00	5.631832e-05	2.849280e-05	2.782552e-05
11.85         	3.353213e-07	1.392525e+00	5.585429e-05	2.826247e-05	2.759183e-05
11.855        	3.370107e-07	1.392499e+00	5.528776e-05	2.798089e-05	2.730687e-05
11.86         	3.387076e-07	1.392472e+00	5.534251e-05	2.800996e-05	2.733255e-05
11.865        	3.404116e-07	1.392445e+00	5.545190e-05	2.806636e-05	2.738554e-05
11.87         	3.421228e-07	1.392419e+00	5.553650e-05	2.811037e-05	2.742613e-05
11.875        	3.438407e-07	1.392394e+00	5.596168e-05	2.832468e-05	2.763700e-05
11.88         	3.455663e-07	1.392368e+00	5.579721e-05	2.824417e-05	2.755304e-05
11.885        	3.473000e-07	1.392341e+00	5.587661e-05	2.828561e-05	2.759101e-05
11.89         	3.490408e-07	1.392315e+00	5.615611e-05	2.842710e-05	2.772902e-05
11.895        	3.507892e-07	1.392290e+00	5.592881e-05	2.831519e-05	2.761362e-05
11.9          	3.525449e-07	1.392263e+00	5.600493e-05	2.835501e-05	2.764992e-05
11.905        	3.543074e-07	1.392237e+00	5.606172e-05	2.838517e-05	2.767655e-05
11.91         	3.560769e-07	1.392211e+00	5.609916e-05	2.840566e-05	2.769350e-05
11.915        	3.578530e-07	1.392185e+00	5.605957e-05	2.838764e-05	2.767193e-05
11.92         	3.596368e-07	1.392159e+00	5.635762e-05	2.853845e-05	2.781918e-05
11.925        	3.614275e-07	1.392129e+00	5.672252e-05	2.872269e-05	2.799983e-05
11.93         	3.632245e-07	1.392102e+00	5.713250e-05	2.892948e-05	2.820303e-05
11.935        	3.650283e-07	1.392076e+00	5.680974e-05	2.876990e-05	2.803984e-05
11.94         	3.668402e-07	1.392050e+00	5.697298e-05	2.885333e-05	2.811965e-05
11.945        	3.686592e-07	1.392024e+00	5.690738e-05	2.882235e-05	2.808503e-05
11.95         	3.704859e-07	1.391998e+00	5.763346e-05	2.918721e-05	2.844624e-05
11.955        	3.723204e-07	1.391973e+00	5.704152e-05	2.889308e-05	2.814844e-05
11.96         	3.741637e-07	1.391947e+00	5.629020e-05	2.851927e-05	2.777094e-05
11.965        	3.760136e-07	1.391921e+00	5.633169e-05	2.854186e-05	2.778983e-05
11.97         	3.778691e-07	1.391892e+00	5.598099e-05	2.836837e-05	2.761263e-05
11.975        	3.797301e-07	1.391860e+00	5.708736e-05	2.892341e-05	2.816395e-05
11.98         	3.815965e-07	1.391829e+00	5.751566e-05	2.913943e-05	2.837623e-05
11.985        	3.834697e-07	1.391803e+00	5.733724e-05	2.905209e-05	2.828515e-05
11.99         	3.853520e-07	1.391777e+00	5.674186e-05	2.875628e-05	2.798558e-05
11.995        	3.872400e-07	1.391754e+00	5.729814e-05	2.903631e-05	2.826183e-05
12            	3.891357e-07	1.391722e+00	5.615973e-05	2.846900e-05	2.769073e-05
12.005        	3.910365e-07	1.391692e+00	5.733483e-05	2.905845e-05	2.827638e-05
12.01         	3.929423e-07	1.391665e+00	5.723938e-05	2.901263e-05	2.822675e-05
12.015        	3.948546e-07	1.391636e+00	5.705100e-05	2.892036e-05	2.813065e-05
12.02         	3.967737e-07	1.391606e+00	5.724283e-05	2.901819e-05	2.822464e-05
12.025        	3.986976e-07	1.391592e+00	5.885550e-05	2.982645e-05	2.902905e-05
12.03         	4.006291e-07	1.391568e+00	5.849343e-05	2.964734e-05	2.884608e-05
12.035        	4.025685e-07	1.391547e+00	5.895631e-05	2.988072e-05	2.907559e-05
12.04         	4.045164e-07	1.391524e+00	5.793127e-05	2.937015e-05	2.856112e-05
12.045        	4.064720e-07	1.391495e+00	5.654536e-05	2.867915e-05	2.786621e-05
12.05         	4.084348e-07	1.391467e+00	5.790249e-05	2.935968e-05	2.854281e-05
12.055        	4.103999e-07	1.391438e+00	5.760023e-05	2.921051e-05	2.838971e-05
12.06         	4.123702e-07	1.391414e+00	5.774936e-05	2.928705e-05	2.846231e-05
12.065        	4.143473e-07	1.391387e+00	5.782233e-05	2.932551e-05	2.849682e-05
12.07         	4.163303e-07	1.391360e+00	5.787948e-05	2.935607e-05	2.852341e-05
12.075        	4.183193e-07	1.391333e+00	5.792728e-05	2.938196e-05	2.854532e-05
12.08         	4.203143e-07	1.391306e+00	5.796300e-05	2.940182e-05	2.856119e-05
12.085        	4.223152e-07	1.391279e+00	5.798417e-05	2.941440e-05	2.856977e-05
12.09         	4.243220e-07	1.391252e+00	5.797531e-05	2.941198e-05	2.856333e-05
12.095        	4.263342e-07	1.391225e+00	5.817979e-05	2.951623e-05	2.866356e-05
12.1          	4.283520e-07	1.391199e+00	5.840594e-05	2.963132e-05	2.877462e-05
12.105        	4.303761e-07	1.391172e+00	5.817583e-05	2.951829e-05	2.865754e-05
12.11         	4.324059e-07	1.391146e+00	5.858862e-05	2.972671e-05	2.886190e-05
12.115        	4.344426e-07	1.391120e+00	5.798980e-05	2.942934e-05	2.856046e-05
12.12         	4.364852e-07	1.391092e+00	5.822642e-05	2.954970e-05	2.867673e-05
12.125        	4.385323e-07	1.391065e+00	5.913105e-05	3.000406e-05	2.912699e-05
12.13         	4.405850e-07	1.391039e+00	5.937518e-05	3.012818e-05	2.924701e-05
12.135        	4.426450e-07	1.391012e+00	5.829767e-05	2.959148e-05	2.870619e-05
12.14         	4.447104e-07	1.390985e+00	5.775997e-05	2.932469e-05	2.843527e-05
12.145        	4.467814e-07	1.390957e+00	5.799551e-05	2.944453e-05	2.855097e-05
12.15         	4.488561e-07	1.390929e+00	5.857648e-05	2.973710e-05	2.883938e-05
12.155        	4.509364e-07	1.390903e+00	5.955557e-05	3.022872e-05	2.932685e-05
12.16         	4.530230e-07	1.390876e+00	5.959708e-05	3.025156e-05	2.934552e-05
12.165        	4.551158e-07	1.390849e+00	5.935839e-05	3.013431e-05	2.922408e-05
12.17         	4.572153e-07	1.390822e+00	5.852820e-05	2.972131e-05	2.880688e-05
12.175        	4.595035e-07	1.390795e+00	5.853487e-05	2.972694e-05	2.880793e-05
12.18         	4.617905e-07	1.390768e+00	5.866677e-05	2.979518e-05	2.887159e-05
12.185        	4.640770e-07	1.390740e+00	5.877538e-05	2.985177e-05	2.892362e-05
12.19         	4.663632e-07	1.390713e+00	5.890624e-05	2.991948e-05	2.898676e-05
12.195        	4.686494e-07	1.390686e+00	5.916718e-05	3.005224e-05	2.911494e-05
12.2          	4.709363e-07	1.390659e+00	5.891081e-05	2.992634e-05	2.898447e-05
12.205        	4.732249e-07	1.390632e+00	5.818920e-05	2.956782e-05	2.862137e-05
12.21         	4.755140e-07	1.390602e+00	5.741385e-05	2.918244e-05	2.823141e-05
12.215        	4.778018e-07	1.390571e+00	5.835362e-05	2.965461e-05	2.869901e-05
12.22         	4.800875e-07	1.390540e+00	5.953283e-05	3.024650e-05	2.928633e-05
12.225        	4.823728e-07	1.390513e+00	5.930923e-05	3.013699e-05	2.917224e-05
12.23         	4.846601e-07	1.390496e+00	5.924192e-05	3.010562e-05	2.913630e-05
12.235        	4.869480e-07	1.390471e+00	5.916516e-05	3.006953e-05	2.909563e-05
12.24         	4.892377e-07	1.390452e+00	5.923117e-05	3.010482e-05	2.912635e-05
12.245        	4.915286e-07	1.390423e+00	5.919538e-05	3.008922e-05	2.910616e-05
12.25         	4.938207e-07	1.390396e+00	5.906654e-05	3.002709e-05	2.903945e-05
12.255        	4.961151e-07	1.390369e+00	5.932890e-05	3.016056e-05	2.916833e-05
12.26         	4.984119e-07	1.390341e+00	5.964051e-05	3.031867e-05	2.932185e-05
12.265        	5.007109e-07	1.390314e+00	5.939344e-05	3.019743e-05	2.919601e-05
12.27         	5.030070e-07	1.390286e+00	5.959065e-05	3.029833e-05	2.929232e-05
12.275        	5.053055e-07	1.390259e+00	5.962743e-05	3.031902e-05	2.930841e-05
12.28         	5.076060e-07	1.390232e+00	5.944232e-05	3.022877e-05	2.921355e-05
12.285        	5.099093e-07	1.390205e+00	5.919719e-05	3.010850e-05	2.908868e-05
12.29         	5.122148e-07	1.390178e+00	5.891326e-05	2.996885e-05	2.894442e-05
12.295        	5.145221e-07	1.390151e+00	5.895008e-05	2.998956e-05	2.896052e-05
12.3          	5.168300e-07	1.390124e+00	5.984339e-05	3.043853e-05	2.940487e-05
12.305        	5.191419e-07	1.390096e+00	5.918129e-05	3.010979e-05	2.907150e-05
12.31         	5.214556e-07	1.390069e+00	5.970326e-05	3.037308e-05	2.933017e-05
12.315        	5.237709e-07	1.390042e+00	5.927434e-05	3.016094e-05	2.911340e-05
12.32         	5.260882e-07	1.390014e+00	5.886312e-05	2.995765e-05	2.890547e-05
12.325        	5.284070e-07	1.389987e+00	5.895000e-05	3.000341e-05	2.894659e-05
12.33         	5.307275e-07	1.389960e+00	5.919473e-05	3.012809e-05	2.906664e-05
12.335        	5.330497e-07	1.389933e+00	5.939002e-05	3.022806e-05	2.916196e-05
12.34         	5.353731e-07	1.389906e+00	6.114983e-05	3.111029e-05	3.003954e-05
12.345        	5.377011e-07	1.389878e+00	6.113015e-05	3.110278e-05	3.002737e-05
12.35         	5.400343e-07	1.389848e+00	5.991905e-05	3.049956e-05	2.941949e-05
12.355        	5.423693e-07	1.389820e+00	5.934315e-05	3.021394e-05	2.912920e-05
12.36         	5.447060e-07	1.389793e+00	5.902484e-05	3.005713e-05	2.896772e-05
12.365        	5.470449e-07	1.389765e+00	5.921633e-05	3.015521e-05	2.906112e-05
12.37         	5.493848e-07	1.389738e+00	5.932199e-05	3.021038e-05	2.911161e-05
12.375        	5.517267e-07	1.389711e+00	5.949034e-05	3.029689e-05	2.919344e-05
12.38         	5.540704e-07	1.389684e+00	5.965272e-05	3.038043e-05	2.927229e-05
12.385        	5.564173e-07	1.389656e+00	5.887830e-05	2.999557e-05	2.888273e-05
12.39         	5.587660e-07	1.389628e+00	5.860687e-05	2.986220e-05	2.874467e-05
12.395        	5.611160e-07	1.389600e+00	5.857342e-05	2.984782e-05	2.872559e-05
12.4          	5.634661e-07	1.389573e+00	5.913393e-05	3.013043e-05	2.900350e-05
12.405        	5.658181e-07	1.389540e+00	5.960801e-05	3.036982e-05	2.923819e-05
12.41         	5.681718e-07	1.389508e+00	5.928755e-05	3.021195e-05	2.907560e-05
12.415        	5.705252e-07	1.389482e+00	5.918851e-05	3.016478e-05	2.902373e-05
12.42         	5.728804e-07	1.389455e+00	5.950294e-05	3.032435e-05	2.917859e-05
12.425        	5.752377e-07	1.389429e+00	6.017493e-05	3.066270e-05	2.951223e-05
12.43         	5.775982e-07	1.389401e+00	6.031019e-05	3.073269e-05	2.957749e-05
12.435        	5.799630e-07	1.389375e+00	5.928080e-05	3.022036e-05	2.906044e-05
12.44         	5.823293e-07	1.389347e+00	5.919930e-05	3.018198e-05	2.901732e-05
12.445        	5.846967e-07	1.389320e+00	5.982920e-05	3.049930e-05	2.932990e-05
12.45         	5.870669e-07	1.389293e+00	5.898607e-05	3.008010e-05	2.890597e-05
