# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
17.5125       	((5.162893e-02 1.475721e-06 -1.486158e-21) (1.606364e-02 3.827379e-07 2.875284e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.539731e-21 -1.147558e-20 7.501711e-14) (-9.438166e-23 -3.281397e-21 -7.410281e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.515        	((5.162812e-02 3.105208e-06 -1.485198e-21) (1.606345e-02 3.742198e-07 2.875201e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.540073e-21 -1.147485e-20 1.216392e-13) (-9.437515e-23 -3.281361e-21 -7.397149e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.5175       	((5.162730e-02 1.479511e-06 -1.486969e-21) (1.606325e-02 3.844206e-07 2.875365e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.539460e-21 -1.147494e-20 7.446089e-14) (-9.436897e-23 -3.281317e-21 -7.374717e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.52         	((5.162648e-02 3.110102e-06 -1.485978e-21) (1.606306e-02 3.756485e-07 2.875279e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.539806e-21 -1.147419e-20 1.221536e-13) (-9.436245e-23 -3.281281e-21 -7.361197e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.5225       	((5.162565e-02 1.447380e-06 -1.487781e-21) (1.606287e-02 3.860190e-07 2.875446e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.539182e-21 -1.147430e-20 7.391015e-14) (-9.435627e-23 -3.281237e-21 -7.338191e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.525        	((5.162482e-02 3.172985e-06 -1.486760e-21) (1.606267e-02 3.770982e-07 2.875357e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.539552e-21 -1.147353e-20 1.226671e-13) (-9.434971e-23 -3.281201e-21 -7.324333e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.5275       	((5.162397e-02 1.475693e-06 -1.488595e-21) (1.606248e-02 3.877437e-07 2.875526e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.538918e-21 -1.147364e-20 7.336714e-14) (-9.434349e-23 -3.281157e-21 -7.300793e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.53         	((5.162316e-02 3.237126e-06 -1.487543e-21) (1.606229e-02 3.786791e-07 2.875434e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.539297e-21 -1.147287e-20 1.231742e-13) (-9.433694e-23 -3.281121e-21 -7.286577e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.5325       	((5.162233e-02 1.465916e-06 -1.489407e-21) (1.606210e-02 3.895295e-07 2.875606e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.538645e-21 -1.147299e-20 7.282106e-14) (-9.433075e-23 -3.281077e-21 -7.262435e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.535        	((5.162149e-02 3.221524e-06 -1.488325e-21) (1.606190e-02 3.801782e-07 2.875512e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.539026e-21 -1.147221e-20 1.236673e-13) (-9.432418e-23 -3.281041e-21 -7.247779e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.5375       	((5.162067e-02 1.442103e-06 -1.490219e-21) (1.606171e-02 3.912049e-07 2.875687e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.538369e-21 -1.147234e-20 7.228087e-14) (-9.431801e-23 -3.280997e-21 -7.223040e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.54         	((5.161985e-02 3.261071e-06 -1.489106e-21) (1.606152e-02 3.816744e-07 2.875590e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.538766e-21 -1.147156e-20 1.241676e-13) (-9.431145e-23 -3.280961e-21 -7.208035e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.5425       	((5.161906e-02 1.423710e-06 -1.491029e-21) (1.606132e-02 3.928879e-07 2.875767e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.538093e-21 -1.147171e-20 7.174390e-14) (-9.430534e-23 -3.280917e-21 -7.182727e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.545        	((5.161822e-02 3.267058e-06 -1.489888e-21) (1.606113e-02 3.831151e-07 2.875668e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.538499e-21 -1.147090e-20 1.246550e-13) (-9.429875e-23 -3.280881e-21 -7.167334e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.5475       	((5.161739e-02 1.431012e-06 -1.491842e-21) (1.606094e-02 3.945563e-07 2.875847e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.537824e-21 -1.147105e-20 7.121896e-14) (-9.429258e-23 -3.280837e-21 -7.141478e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.55         	((5.161658e-02 3.339541e-06 -1.490670e-21) (1.606075e-02 3.846614e-07 2.875745e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.538245e-21 -1.147025e-20 1.251493e-13) (-9.428602e-23 -3.280801e-21 -7.125744e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.5525       	((5.161573e-02 1.460672e-06 -1.492655e-21) (1.606055e-02 3.963688e-07 2.875928e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.537559e-21 -1.147040e-20 7.070122e-14) (-9.427980e-23 -3.280756e-21 -7.099344e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.555        	((5.161488e-02 3.379255e-06 -1.491456e-21) (1.606036e-02 3.862974e-07 2.875823e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.537986e-21 -1.146958e-20 1.256361e-13) (-9.427318e-23 -3.280721e-21 -7.083215e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.5575       	((5.161405e-02 1.429275e-06 -1.493468e-21) (1.606017e-02 3.981491e-07 2.876009e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.537281e-21 -1.146975e-20 7.022203e-14) (-9.426700e-23 -3.280676e-21 -7.056208e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.56         	((5.161321e-02 3.362362e-06 -1.492243e-21) (1.605997e-02 3.878613e-07 2.875902e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.537713e-21 -1.146892e-20 1.260161e-13) (-9.426038e-23 -3.280640e-21 -7.039594e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.5625       	((5.161239e-02 1.397340e-06 -1.494270e-21) (1.605978e-02 3.997314e-07 2.876088e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.537005e-21 -1.146910e-20 6.994576e-14) (-9.425427e-23 -3.280596e-21 -7.012060e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.565        	((5.161155e-02 3.346391e-06 -1.493037e-21) (1.605959e-02 3.893770e-07 2.875980e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.537440e-21 -1.146827e-20 1.259806e-13) (-9.424766e-23 -3.280560e-21 -6.994916e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.5675       	((5.161071e-02 1.407970e-06 -1.495066e-21) (1.605939e-02 4.012018e-07 2.876167e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.536738e-21 -1.146843e-20 7.002716e-14) (-9.424151e-23 -3.280516e-21 -6.966972e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.57         	((5.160987e-02 3.351054e-06 -1.493844e-21) (1.605920e-02 3.909549e-07 2.876060e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.537170e-21 -1.146761e-20 1.257130e-13) (-9.423489e-23 -3.280480e-21 -6.949299e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.5725       	((5.160903e-02 1.436773e-06 -1.495853e-21) (1.605901e-02 4.026364e-07 2.876245e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.536476e-21 -1.146777e-20 7.038565e-14) (-9.422875e-23 -3.280436e-21 -6.921010e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.575        	((5.160819e-02 3.349239e-06 -1.494657e-21) (1.605881e-02 3.926108e-07 2.876140e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.536898e-21 -1.146695e-20 1.251320e-13) (-9.422211e-23 -3.280400e-21 -6.902753e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.5775       	((5.160736e-02 1.464901e-06 -1.496633e-21) (1.605862e-02 4.040276e-07 2.876323e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.536214e-21 -1.146711e-20 7.104564e-14) (-9.421601e-23 -3.280355e-21 -6.874173e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.58         	((5.160652e-02 3.319003e-06 -1.495478e-21) (1.605843e-02 3.942853e-07 2.876222e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.536620e-21 -1.146630e-20 1.244143e-13) (-9.420938e-23 -3.280319e-21 -6.855300e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.5825       	((5.160569e-02 1.524673e-06 -1.497406e-21) (1.605823e-02 4.053875e-07 2.876400e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.535960e-21 -1.146644e-20 7.191076e-14) (-9.420326e-23 -3.280275e-21 -6.826463e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.585        	((5.160487e-02 3.334143e-06 -1.496306e-21) (1.605804e-02 3.961102e-07 2.876302e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.536350e-21 -1.146566e-20 1.234029e-13) (-9.419663e-23 -3.280239e-21 -6.806921e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.5875       	((5.160402e-02 1.627522e-06 -1.498174e-21) (1.605785e-02 4.068813e-07 2.876475e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.535716e-21 -1.146577e-20 7.296450e-14) (-9.419046e-23 -3.280195e-21 -6.777852e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.59         	((5.160321e-02 3.336404e-06 -1.497139e-21) (1.605765e-02 3.981211e-07 2.876384e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.536077e-21 -1.146501e-20 1.222128e-13) (-9.418383e-23 -3.280158e-21 -6.757581e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.5925       	((5.160237e-02 1.643116e-06 -1.498935e-21) (1.605746e-02 4.083325e-07 2.876551e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.535452e-21 -1.146511e-20 7.418799e-14) (-9.417771e-23 -3.280115e-21 -6.728253e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.595        	((5.160154e-02 3.260628e-06 -1.497975e-21) (1.605726e-02 4.000217e-07 2.876467e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.535787e-21 -1.146437e-20 1.208764e-13) (-9.417107e-23 -3.280078e-21 -6.707192e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.5975       	((5.160070e-02 1.687643e-06 -1.499694e-21) (1.605707e-02 4.096611e-07 2.876627e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.535196e-21 -1.146444e-20 7.554211e-14) (-9.416493e-23 -3.280034e-21 -6.677632e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.6          	((5.159986e-02 3.214111e-06 -1.498815e-21) (1.605688e-02 4.019073e-07 2.876550e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.535503e-21 -1.146372e-20 1.194241e-13) (-9.415829e-23 -3.279998e-21 -6.655814e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.6025       	((5.159902e-02 1.747128e-06 -1.500450e-21) (1.605668e-02 4.109589e-07 2.876702e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.534943e-21 -1.146377e-20 7.699758e-14) (-9.415214e-23 -3.279954e-21 -6.626080e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.605        	((5.159821e-02 3.170713e-06 -1.499658e-21) (1.605649e-02 4.038052e-07 2.876633e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.535219e-21 -1.146308e-20 1.178922e-13) (-9.414555e-23 -3.279917e-21 -6.603497e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.6075       	((5.159738e-02 1.812940e-06 -1.501203e-21) (1.605630e-02 4.122491e-07 2.876777e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.534690e-21 -1.146310e-20 7.852237e-14) (-9.413941e-23 -3.279874e-21 -6.573593e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.61         	((5.159656e-02 3.120704e-06 -1.500502e-21) (1.605610e-02 4.057065e-07 2.876716e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.534934e-21 -1.146244e-20 1.163082e-13) (-9.413280e-23 -3.279836e-21 -6.550232e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.6125       	((5.159571e-02 1.838424e-06 -1.501956e-21) (1.605591e-02 4.134555e-07 2.876852e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.534430e-21 -1.146243e-20 8.008813e-14) (-9.412665e-23 -3.279793e-21 -6.520147e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.615        	((5.159488e-02 3.055734e-06 -1.501348e-21) (1.605571e-02 4.075138e-07 2.876799e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.534645e-21 -1.146180e-20 1.146982e-13) (-9.412004e-23 -3.279756e-21 -6.496015e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.6175       	((5.159402e-02 1.930055e-06 -1.502710e-21) (1.605552e-02 4.146791e-07 2.876927e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.534184e-21 -1.146175e-20 8.165814e-14) (-9.411385e-23 -3.279713e-21 -6.465782e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.62         	((5.159320e-02 3.008202e-06 -1.502194e-21) (1.605533e-02 4.093613e-07 2.876883e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.534361e-21 -1.146115e-20 1.130894e-13) (-9.410728e-23 -3.279675e-21 -6.440883e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.6225       	((5.159234e-02 1.969005e-06 -1.503464e-21) (1.605513e-02 4.158580e-07 2.877002e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.533926e-21 -1.146108e-20 8.321811e-14) (-9.410107e-23 -3.279633e-21 -6.410480e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.625        	((5.159154e-02 2.913870e-06 -1.503038e-21) (1.605494e-02 4.110762e-07 2.876967e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.534066e-21 -1.146051e-20 1.115088e-13) (-9.409455e-23 -3.279595e-21 -6.384813e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.6275       	((5.159070e-02 1.964472e-06 -1.504216e-21) (1.605474e-02 4.168469e-07 2.877078e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.533658e-21 -1.146042e-20 8.474091e-14) (-9.408839e-23 -3.279552e-21 -6.354235e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.63         	((5.158989e-02 2.815481e-06 -1.503880e-21) (1.605455e-02 4.125723e-07 2.877051e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.533770e-21 -1.145987e-20 1.099747e-13) (-9.408190e-23 -3.279514e-21 -6.327853e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.6325       	((5.158904e-02 1.973908e-06 -1.504972e-21) (1.605436e-02 4.176703e-07 2.877154e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.533394e-21 -1.145975e-20 8.620722e-14) (-9.407571e-23 -3.279472e-21 -6.297141e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.635        	((5.158822e-02 2.760343e-06 -1.504722e-21) (1.605416e-02 4.139543e-07 2.877134e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.533484e-21 -1.145923e-20 1.085057e-13) (-9.406923e-23 -3.279433e-21 -6.270125e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.6375       	((5.158737e-02 2.080685e-06 -1.505732e-21) (1.605397e-02 4.185848e-07 2.877229e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.533150e-21 -1.145908e-20 8.759977e-14) (-9.406300e-23 -3.279392e-21 -6.239329e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.64         	((5.158658e-02 2.830077e-06 -1.505563e-21) (1.605377e-02 4.156059e-07 2.877215e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.533224e-21 -1.145859e-20 1.071164e-13) (-9.405653e-23 -3.279353e-21 -6.211730e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.6425       	((5.158574e-02 2.236877e-06 -1.506495e-21) (1.605358e-02 4.198962e-07 2.877303e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.532915e-21 -1.145841e-20 8.889544e-14) (-9.405026e-23 -3.279311e-21 -6.180782e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.645        	((5.158492e-02 2.854684e-06 -1.506402e-21) (1.605339e-02 4.175298e-07 2.877297e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.532955e-21 -1.145794e-20 1.058159e-13) (-9.404373e-23 -3.279272e-21 -6.152517e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.6475       	((5.158407e-02 2.320068e-06 -1.507261e-21) (1.605319e-02 4.213917e-07 2.877378e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.532665e-21 -1.145775e-20 9.009397e-14) (-9.403742e-23 -3.279230e-21 -6.121315e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.65         	((5.158324e-02 2.832147e-06 -1.507238e-21) (1.605300e-02 4.195037e-07 2.877379e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.532676e-21 -1.145729e-20 1.046242e-13) (-9.403089e-23 -3.279191e-21 -6.092348e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.6525       	((5.158239e-02 2.372595e-06 -1.508030e-21) (1.605280e-02 4.229292e-07 2.877454e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.532409e-21 -1.145707e-20 9.118582e-14) (-9.402457e-23 -3.279150e-21 -6.060855e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.655        	((5.158157e-02 2.822155e-06 -1.508071e-21) (1.605261e-02 4.214894e-07 2.877461e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.532401e-21 -1.145664e-20 1.035372e-13) (-9.401805e-23 -3.279111e-21 -6.031209e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.6575       	((5.158072e-02 2.426369e-06 -1.508802e-21) (1.605242e-02 4.245327e-07 2.877531e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.532152e-21 -1.145641e-20 9.216670e-14) (-9.401171e-23 -3.279069e-21 -5.999375e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.66         	((5.157989e-02 2.789401e-06 -1.508900e-21) (1.605222e-02 4.234494e-07 2.877543e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.532120e-21 -1.145598e-20 1.025670e-13) (-9.400520e-23 -3.279030e-21 -5.969034e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.6625       	((5.157904e-02 2.456684e-06 -1.509577e-21) (1.605203e-02 4.261183e-07 2.877608e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.531890e-21 -1.145574e-20 9.303988e-14) (-9.399885e-23 -3.278989e-21 -5.936859e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.665        	((5.157821e-02 2.759752e-06 -1.509725e-21) (1.605183e-02 4.253476e-07 2.877624e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.531841e-21 -1.145533e-20 1.017054e-13) (-9.399236e-23 -3.278949e-21 -5.905863e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.6675       	((5.157737e-02 2.485773e-06 -1.510356e-21) (1.605164e-02 4.276894e-07 2.877685e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.531628e-21 -1.145507e-20 9.380482e-14) (-9.398601e-23 -3.278908e-21 -5.873319e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.67         	((5.157653e-02 2.737328e-06 -1.510548e-21) (1.605144e-02 4.271958e-07 2.877706e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.531564e-21 -1.145468e-20 1.009504e-13) (-9.397953e-23 -3.278868e-21 -5.841698e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.6725       	((5.157569e-02 2.514217e-06 -1.511137e-21) (1.605125e-02 4.292580e-07 2.877763e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.531364e-21 -1.145440e-20 9.446520e-14) (-9.397316e-23 -3.278828e-21 -5.808777e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.675        	((5.157486e-02 2.720867e-06 -1.511368e-21) (1.605106e-02 4.290061e-07 2.877787e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.531287e-21 -1.145402e-20 1.002971e-13) (-9.396670e-23 -3.278788e-21 -5.776556e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.6775       	((5.157402e-02 2.540777e-06 -1.511922e-21) (1.605086e-02 4.308305e-07 2.877841e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.531101e-21 -1.145374e-20 9.502751e-14) (-9.396033e-23 -3.278747e-21 -5.743245e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.68         	((5.157318e-02 2.709063e-06 -1.512185e-21) (1.605067e-02 4.307852e-07 2.877867e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.531013e-21 -1.145337e-20 9.973763e-14) (-9.395387e-23 -3.278707e-21 -5.710443e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.6825       	((5.157235e-02 2.567281e-06 -1.512708e-21) (1.605047e-02 4.324099e-07 2.877918e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.530836e-21 -1.145308e-20 9.549945e-14) (-9.394751e-23 -3.278666e-21 -5.676724e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.685        	((5.157152e-02 2.698375e-06 -1.512999e-21) (1.605028e-02 4.325365e-07 2.877948e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.530738e-21 -1.145272e-20 9.926409e-14) (-9.394106e-23 -3.278626e-21 -5.643383e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.6875       	((5.157068e-02 2.585655e-06 -1.513498e-21) (1.605008e-02 4.339894e-07 2.877997e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.530570e-21 -1.145242e-20 9.588892e-14) (-9.393468e-23 -3.278585e-21 -5.609240e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.69         	((5.156986e-02 2.688124e-06 -1.513811e-21) (1.604989e-02 4.342510e-07 2.878028e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.530463e-21 -1.145206e-20 9.886630e-14) (-9.392827e-23 -3.278545e-21 -5.575350e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.6925       	((5.156901e-02 2.610860e-06 -1.514290e-21) (1.604969e-02 4.355734e-07 2.878075e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.530305e-21 -1.145175e-20 9.620858e-14) (-9.392185e-23 -3.278505e-21 -5.540786e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.695        	((5.156818e-02 2.695851e-06 -1.514622e-21) (1.604950e-02 4.359734e-07 2.878108e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.530193e-21 -1.145140e-20 9.853931e-14) (-9.391542e-23 -3.278464e-21 -5.506382e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.6975       	((5.156734e-02 2.629647e-06 -1.515083e-21) (1.604930e-02 4.371883e-07 2.878153e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.530038e-21 -1.145109e-20 9.646380e-14) (-9.390902e-23 -3.278424e-21 -5.471392e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.7          	((5.156650e-02 2.695273e-06 -1.515432e-21) (1.604911e-02 4.376829e-07 2.878188e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.529921e-21 -1.145075e-20 9.826804e-14) (-9.390258e-23 -3.278384e-21 -5.436459e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.7025       	((5.156566e-02 2.643432e-06 -1.515879e-21) (1.604891e-02 4.388034e-07 2.878232e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.529771e-21 -1.145043e-20 9.666420e-14) (-9.389618e-23 -3.278343e-21 -5.401025e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.705        	((5.156483e-02 2.696647e-06 -1.516240e-21) (1.604872e-02 4.393745e-07 2.878268e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.529650e-21 -1.145009e-20 9.804698e-14) (-9.388975e-23 -3.278303e-21 -5.365577e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.7075       	((5.156399e-02 2.659101e-06 -1.516676e-21) (1.604853e-02 4.404247e-07 2.878311e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.529503e-21 -1.144977e-20 9.682012e-14) (-9.388335e-23 -3.278262e-21 -5.329693e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.71         	((5.156315e-02 2.700566e-06 -1.517046e-21) (1.604833e-02 4.410576e-07 2.878348e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.529379e-21 -1.144943e-20 9.786767e-14) (-9.387692e-23 -3.278222e-21 -5.293740e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.7125       	((5.156232e-02 2.673462e-06 -1.517474e-21) (1.604814e-02 4.420526e-07 2.878390e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.529235e-21 -1.144911e-20 9.693777e-14) (-9.387051e-23 -3.278181e-21 -5.257401e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.715        	((5.156148e-02 2.705891e-06 -1.517852e-21) (1.604794e-02 4.427341e-07 2.878428e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.529108e-21 -1.144877e-20 9.772249e-14) (-9.386409e-23 -3.278141e-21 -5.220950e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
