# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
15.585        	((1.032114e-01 -5.146722e-09 3.505404e-21) (7.914281e-02 3.701529e-10 -4.784815e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154880e-20 3.565461e-21 2.322517e-17) (-3.969263e-21 5.467824e-21 2.014862e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.59         	((1.032114e-01 -5.129754e-09 3.505387e-21) (7.914281e-02 3.687475e-10 -4.784808e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154880e-20 3.565462e-21 2.083670e-17) (-3.969263e-21 5.467823e-21 2.011318e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.595        	((1.032114e-01 -5.124560e-09 3.505371e-21) (7.914280e-02 3.677445e-10 -4.784802e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154879e-20 3.565463e-21 2.296545e-17) (-3.969263e-21 5.467823e-21 2.007746e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.6          	((1.032113e-01 -5.104516e-09 3.505354e-21) (7.914279e-02 3.665288e-10 -4.784796e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154879e-20 3.565464e-21 2.250314e-17) (-3.969262e-21 5.467822e-21 2.004230e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.605        	((1.032113e-01 -5.093496e-09 3.505337e-21) (7.914279e-02 3.655388e-10 -4.784790e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154879e-20 3.565465e-21 2.410317e-17) (-3.969262e-21 5.467822e-21 2.000702e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.61         	((1.032113e-01 -5.076493e-09 3.505320e-21) (7.914278e-02 3.641703e-10 -4.784784e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154878e-20 3.565466e-21 2.045523e-17) (-3.969262e-21 5.467821e-21 1.997211e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.615        	((1.032113e-01 -5.072384e-09 3.505304e-21) (7.914278e-02 3.631243e-10 -4.784777e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154878e-20 3.565467e-21 2.311061e-17) (-3.969261e-21 5.467821e-21 1.993689e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.62         	((1.032113e-01 -5.079146e-09 3.505287e-21) (7.914277e-02 3.618566e-10 -4.784771e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154878e-20 3.565468e-21 -1.496538e-17) (-3.969261e-21 5.467820e-21 1.990225e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.625        	((1.032113e-01 -5.126463e-09 3.505270e-21) (7.914276e-02 3.595824e-10 -4.784765e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154878e-20 3.565469e-21 -1.260417e-17) (-3.969261e-21 5.467820e-21 1.986636e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.63         	((1.032113e-01 -5.125395e-09 3.505254e-21) (7.914276e-02 3.581679e-10 -4.784759e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154877e-20 3.565470e-21 -1.094277e-17) (-3.969260e-21 5.467820e-21 1.983096e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.635        	((1.032113e-01 -5.109916e-09 3.505237e-21) (7.914275e-02 3.570776e-10 -4.784753e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154877e-20 3.565471e-21 -9.634075e-18) (-3.969260e-21 5.467819e-21 1.979593e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.64         	((1.032113e-01 -5.092665e-09 3.505221e-21) (7.914274e-02 3.558971e-10 -4.784747e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154877e-20 3.565472e-21 -1.322733e-17) (-3.969260e-21 5.467819e-21 1.976116e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.645        	((1.032113e-01 -5.083884e-09 3.505205e-21) (7.914274e-02 3.547300e-10 -4.784741e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154876e-20 3.565473e-21 -1.207575e-17) (-3.969259e-21 5.467818e-21 1.972626e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.65         	((1.032113e-01 -5.069314e-09 3.505188e-21) (7.914273e-02 3.536370e-10 -4.784735e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154876e-20 3.565474e-21 -1.079586e-17) (-3.969259e-21 5.467818e-21 1.969158e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.655        	((1.032113e-01 -5.055138e-09 3.505172e-21) (7.914273e-02 3.524429e-10 -4.784729e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154876e-20 3.565475e-21 -1.191948e-17) (-3.969259e-21 5.467817e-21 1.965710e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.66         	((1.032113e-01 -5.042689e-09 3.505156e-21) (7.914272e-02 3.512704e-10 -4.784723e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154875e-20 3.565476e-21 -1.233530e-17) (-3.969258e-21 5.467817e-21 1.962264e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.665        	((1.032113e-01 -5.031317e-09 3.505140e-21) (7.914272e-02 3.501069e-10 -4.784717e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154875e-20 3.565476e-21 -1.064521e-17) (-3.969258e-21 5.467816e-21 1.958828e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.67         	((1.032113e-01 -5.016840e-09 3.505124e-21) (7.914271e-02 3.489007e-10 -4.784711e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154875e-20 3.565477e-21 -1.159126e-17) (-3.969258e-21 5.467816e-21 1.955409e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.675        	((1.032113e-01 -5.005616e-09 3.505107e-21) (7.914270e-02 3.477819e-10 -4.784705e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154875e-20 3.565478e-21 -1.134382e-17) (-3.969258e-21 5.467816e-21 1.951993e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.68         	((1.032112e-01 -4.991435e-09 3.505091e-21) (7.914270e-02 3.464939e-10 -4.784699e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154874e-20 3.565479e-21 -1.213636e-17) (-3.969257e-21 5.467815e-21 1.948595e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.685        	((1.032112e-01 -4.982298e-09 3.505075e-21) (7.914269e-02 3.452536e-10 -4.784693e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154874e-20 3.565480e-21 -1.251442e-17) (-3.969257e-21 5.467815e-21 1.945191e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.69         	((1.032112e-01 -4.969700e-09 3.505059e-21) (7.914269e-02 3.441076e-10 -4.784687e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154874e-20 3.565481e-21 -1.146443e-17) (-3.969257e-21 5.467814e-21 1.941797e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.695        	((1.032112e-01 -4.956383e-09 3.505044e-21) (7.914268e-02 3.429426e-10 -4.784681e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154873e-20 3.565482e-21 -1.117305e-17) (-3.969256e-21 5.467814e-21 1.938420e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.7          	((1.032112e-01 -4.942943e-09 3.505028e-21) (7.914267e-02 3.418170e-10 -4.784675e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154873e-20 3.565483e-21 -1.154498e-17) (-3.969256e-21 5.467813e-21 1.935052e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.705        	((1.032112e-01 -4.930969e-09 3.505012e-21) (7.914267e-02 3.405423e-10 -4.784669e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154873e-20 3.565484e-21 -1.151549e-17) (-3.969256e-21 5.467813e-21 1.931695e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.71         	((1.032112e-01 -4.919962e-09 3.504996e-21) (7.914266e-02 3.393950e-10 -4.784664e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154873e-20 3.565485e-21 -1.249166e-17) (-3.969255e-21 5.467813e-21 1.928337e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.715        	((1.032112e-01 -4.907366e-09 3.504980e-21) (7.914266e-02 3.381778e-10 -4.784658e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154872e-20 3.565486e-21 -1.052464e-17) (-3.969255e-21 5.467812e-21 1.924993e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.72         	((1.032112e-01 -4.894223e-09 3.504965e-21) (7.914265e-02 3.370113e-10 -4.784652e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154872e-20 3.565487e-21 -1.186145e-17) (-3.969255e-21 5.467812e-21 1.921657e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.725        	((1.032112e-01 -4.882799e-09 3.504949e-21) (7.914265e-02 3.358236e-10 -4.784646e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154872e-20 3.565488e-21 -1.113695e-17) (-3.969255e-21 5.467811e-21 1.918327e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.73         	((1.032112e-01 -4.869861e-09 3.504933e-21) (7.914264e-02 3.346629e-10 -4.784640e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154871e-20 3.565489e-21 -1.132001e-17) (-3.969254e-21 5.467811e-21 1.915007e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.735        	((1.032112e-01 -4.858113e-09 3.504918e-21) (7.914263e-02 3.334209e-10 -4.784635e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154871e-20 3.565490e-21 -1.123586e-17) (-3.969254e-21 5.467810e-21 1.911695e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.74         	((1.032112e-01 -4.846445e-09 3.504902e-21) (7.914263e-02 3.323167e-10 -4.784629e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154871e-20 3.565491e-21 -1.142926e-17) (-3.969254e-21 5.467810e-21 1.908385e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.745        	((1.032112e-01 -4.833715e-09 3.504887e-21) (7.914262e-02 3.310177e-10 -4.784623e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154871e-20 3.565492e-21 -1.149924e-17) (-3.969253e-21 5.467810e-21 1.905092e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.75         	((1.032112e-01 -4.823480e-09 3.504871e-21) (7.914262e-02 3.297842e-10 -4.784618e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154870e-20 3.565493e-21 -1.275850e-17) (-3.969253e-21 5.467809e-21 1.901792e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.755        	((1.032111e-01 -4.812932e-09 3.504856e-21) (7.914261e-02 3.286071e-10 -4.784612e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154870e-20 3.565494e-21 -1.103838e-17) (-3.969253e-21 5.467809e-21 1.898497e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.76         	((1.032111e-01 -4.798914e-09 3.504841e-21) (7.914261e-02 3.274255e-10 -4.784606e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154870e-20 3.565495e-21 -1.226215e-17) (-3.969252e-21 5.467808e-21 1.895218e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.765        	((1.032111e-01 -4.788586e-09 3.504825e-21) (7.914260e-02 3.262568e-10 -4.784601e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154869e-20 3.565495e-21 -1.117439e-17) (-3.969252e-21 5.467808e-21 1.891940e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.77         	((1.032111e-01 -4.775001e-09 3.504810e-21) (7.914259e-02 3.251271e-10 -4.784595e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154869e-20 3.565496e-21 -1.124803e-17) (-3.969252e-21 5.467807e-21 1.888674e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.775        	((1.032111e-01 -4.763207e-09 3.504795e-21) (7.914259e-02 3.238903e-10 -4.784589e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154869e-20 3.565497e-21 -1.141410e-17) (-3.969252e-21 5.467807e-21 1.885420e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.78         	((1.032111e-01 -4.751756e-09 3.504780e-21) (7.914258e-02 3.228123e-10 -4.784584e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154869e-20 3.565498e-21 -1.108384e-17) (-3.969251e-21 5.467807e-21 1.882163e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.785        	((1.032111e-01 -4.738895e-09 3.504765e-21) (7.914258e-02 3.214892e-10 -4.784578e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154868e-20 3.565499e-21 -1.082011e-17) (-3.969251e-21 5.467806e-21 1.878927e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.79         	((1.032111e-01 -4.729148e-09 3.504750e-21) (7.914257e-02 3.202651e-10 -4.784573e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154868e-20 3.565500e-21 -1.266416e-17) (-3.969251e-21 5.467806e-21 1.875678e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.795        	((1.032111e-01 -4.718488e-09 3.504735e-21) (7.914257e-02 3.190984e-10 -4.784567e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154868e-20 3.565501e-21 -1.033539e-17) (-3.969250e-21 5.467805e-21 1.872437e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.8          	((1.032111e-01 -4.704993e-09 3.504720e-21) (7.914256e-02 3.179206e-10 -4.784561e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154868e-20 3.565502e-21 -1.174554e-17) (-3.969250e-21 5.467805e-21 1.869210e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.805        	((1.032111e-01 -4.694321e-09 3.504705e-21) (7.914256e-02 3.168504e-10 -4.784556e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154867e-20 3.565503e-21 -9.974105e-18) (-3.969250e-21 5.467805e-21 1.865985e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.81         	((1.032111e-01 -4.679396e-09 3.504690e-21) (7.914255e-02 3.155882e-10 -4.784550e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154867e-20 3.565504e-21 -1.084061e-17) (-3.969250e-21 5.467804e-21 1.862781e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.815        	((1.032111e-01 -4.671216e-09 3.504675e-21) (7.914254e-02 3.144221e-10 -4.784545e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154867e-20 3.565505e-21 -1.131083e-17) (-3.969249e-21 5.467804e-21 1.859567e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.82         	((1.032111e-01 -4.658683e-09 3.504660e-21) (7.914254e-02 3.131538e-10 -4.784539e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154866e-20 3.565505e-21 -1.081756e-17) (-3.969249e-21 5.467803e-21 1.856363e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.825        	((1.032111e-01 -4.649454e-09 3.504645e-21) (7.914253e-02 3.119059e-10 -4.784534e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154866e-20 3.565506e-21 -1.302484e-17) (-3.969249e-21 5.467803e-21 1.853161e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.83         	((1.032111e-01 -4.638213e-09 3.504630e-21) (7.914253e-02 3.108250e-10 -4.784529e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154866e-20 3.565507e-21 -9.705128e-18) (-3.969248e-21 5.467803e-21 1.849957e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.835        	((1.032111e-01 -4.623302e-09 3.504616e-21) (7.914252e-02 3.096262e-10 -4.784523e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154866e-20 3.565508e-21 -1.023130e-17) (-3.969248e-21 5.467802e-21 1.846781e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.84         	((1.032110e-01 -4.612722e-09 3.504601e-21) (7.914252e-02 3.084342e-10 -4.784518e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154865e-20 3.565509e-21 -1.112944e-17) (-3.969248e-21 5.467802e-21 1.843597e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.845        	((1.032110e-01 -4.602373e-09 3.504586e-21) (7.914251e-02 3.072778e-10 -4.784512e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154865e-20 3.565510e-21 -1.042270e-17) (-3.969248e-21 5.467801e-21 1.840420e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.85         	((1.032110e-01 -4.612101e-09 3.504572e-21) (7.914251e-02 3.026980e-10 -4.784507e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154865e-20 3.565511e-21 -4.422175e-17) (-3.969247e-21 5.467801e-21 1.837253e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.855        	((1.032110e-01 -4.673507e-09 3.504557e-21) (7.914250e-02 3.001955e-10 -4.784501e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154865e-20 3.565512e-21 -3.387733e-17) (-3.969247e-21 5.467801e-21 1.833560e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.86         	((1.032110e-01 -4.641273e-09 3.504543e-21) (7.914250e-02 3.019227e-10 -4.784496e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154864e-20 3.565513e-21 -2.535378e-18) (-3.969247e-21 5.467800e-21 1.829981e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.865        	((1.032110e-01 -4.580712e-09 3.504528e-21) (7.914249e-02 2.992836e-10 -4.784491e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154864e-20 3.565513e-21 -4.171655e-17) (-3.969247e-21 5.467800e-21 1.826919e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.87         	((1.032110e-01 -4.629883e-09 3.504514e-21) (7.914249e-02 2.970282e-10 -4.784485e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154864e-20 3.565514e-21 -3.390745e-17) (-3.969246e-21 5.467799e-21 1.823340e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.875        	((1.032110e-01 -4.625912e-09 3.504499e-21) (7.914248e-02 2.959081e-10 -4.784480e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154864e-20 3.565515e-21 -3.521434e-17) (-3.969246e-21 5.467799e-21 1.819856e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.88         	((1.032110e-01 -4.614558e-09 3.504485e-21) (7.914248e-02 2.948133e-10 -4.784475e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154863e-20 3.565516e-21 -3.440255e-17) (-3.969246e-21 5.467799e-21 1.816385e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.885        	((1.032110e-01 -4.600956e-09 3.504471e-21) (7.914247e-02 2.937643e-10 -4.784470e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154863e-20 3.565517e-21 -3.322332e-17) (-3.969245e-21 5.467798e-21 1.812963e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.89         	((1.032110e-01 -4.587533e-09 3.504457e-21) (7.914246e-02 2.926983e-10 -4.784464e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154863e-20 3.565518e-21 -3.343055e-17) (-3.969245e-21 5.467798e-21 1.809568e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.895        	((1.032110e-01 -4.576562e-09 3.504442e-21) (7.914246e-02 2.915955e-10 -4.784459e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154863e-20 3.565519e-21 -3.402159e-17) (-3.969245e-21 5.467797e-21 1.806198e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.9          	((1.032110e-01 -4.564887e-09 3.504428e-21) (7.914245e-02 2.904930e-10 -4.784454e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154862e-20 3.565519e-21 -3.354100e-17) (-3.969245e-21 5.467797e-21 1.802853e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.905        	((1.032110e-01 -4.553462e-09 3.504414e-21) (7.914245e-02 2.893472e-10 -4.784449e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154862e-20 3.565520e-21 -3.271427e-17) (-3.969244e-21 5.467797e-21 1.799545e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.91         	((1.032110e-01 -4.540934e-09 3.504400e-21) (7.914244e-02 2.882248e-10 -4.784443e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154862e-20 3.565521e-21 -3.217253e-17) (-3.969244e-21 5.467796e-21 1.796254e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.915        	((1.032110e-01 -4.530500e-09 3.504386e-21) (7.914244e-02 2.870915e-10 -4.784438e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154861e-20 3.565522e-21 -3.316266e-17) (-3.969244e-21 5.467796e-21 1.792984e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.92         	((1.032110e-01 -4.519255e-09 3.504372e-21) (7.914243e-02 2.859402e-10 -4.784433e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154861e-20 3.565523e-21 -3.233316e-17) (-3.969244e-21 5.467796e-21 1.789729e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.925        	((1.032109e-01 -4.508542e-09 3.504358e-21) (7.914243e-02 2.847938e-10 -4.784428e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154861e-20 3.565524e-21 -3.197477e-17) (-3.969243e-21 5.467795e-21 1.786496e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.93         	((1.032109e-01 -4.496383e-09 3.504344e-21) (7.914242e-02 2.836547e-10 -4.784423e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154861e-20 3.565525e-21 -3.153796e-17) (-3.969243e-21 5.467795e-21 1.783280e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.935        	((1.032109e-01 -4.486119e-09 3.504330e-21) (7.914242e-02 2.825042e-10 -4.784417e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154860e-20 3.565525e-21 -3.266093e-17) (-3.969243e-21 5.467794e-21 1.780077e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.94         	((1.032109e-01 -4.475200e-09 3.504316e-21) (7.914241e-02 2.813521e-10 -4.784412e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154860e-20 3.565526e-21 -3.163762e-17) (-3.969242e-21 5.467794e-21 1.776882e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.945        	((1.032109e-01 -4.495890e-09 3.504302e-21) (7.914241e-02 2.792820e-10 -4.784407e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154860e-20 3.565527e-21 -5.296348e-17) (-3.969242e-21 5.467794e-21 1.773709e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.95         	((1.032109e-01 -4.521321e-09 3.504289e-21) (7.914240e-02 2.777481e-10 -4.784402e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154860e-20 3.565528e-21 -5.254130e-17) (-3.969242e-21 5.467793e-21 1.770503e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.955        	((1.032109e-01 -4.520043e-09 3.504275e-21) (7.914240e-02 2.762416e-10 -4.784397e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154859e-20 3.565529e-21 -5.395213e-17) (-3.969242e-21 5.467793e-21 1.767364e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.96         	((1.032109e-01 -4.508437e-09 3.504261e-21) (7.914239e-02 2.753210e-10 -4.784392e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154859e-20 3.565530e-21 -5.159954e-17) (-3.969241e-21 5.467792e-21 1.764217e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.965        	((1.032109e-01 -4.494198e-09 3.504247e-21) (7.914239e-02 2.741292e-10 -4.784387e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154859e-20 3.565530e-21 -5.372149e-17) (-3.969241e-21 5.467792e-21 1.761134e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.97         	((1.032109e-01 -4.483811e-09 3.504234e-21) (7.914238e-02 2.730270e-10 -4.784382e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154859e-20 3.565531e-21 -5.333985e-17) (-3.969241e-21 5.467792e-21 1.758019e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.975        	((1.032109e-01 -4.476886e-09 3.504220e-21) (7.914238e-02 2.717586e-10 -4.784377e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154858e-20 3.565532e-21 -5.289415e-17) (-3.969241e-21 5.467791e-21 1.754919e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.98         	((1.032109e-01 -4.464984e-09 3.504207e-21) (7.914237e-02 2.707467e-10 -4.784372e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154858e-20 3.565533e-21 -5.318870e-17) (-3.969240e-21 5.467791e-21 1.751822e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.985        	((1.032109e-01 -4.454427e-09 3.504193e-21) (7.914237e-02 2.696048e-10 -4.784367e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154858e-20 3.565534e-21 -5.297553e-17) (-3.969240e-21 5.467791e-21 1.748730e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.99         	((1.032109e-01 -4.439685e-09 3.504180e-21) (7.914236e-02 2.686865e-10 -4.784362e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154858e-20 3.565534e-21 -5.216505e-17) (-3.969240e-21 5.467790e-21 1.745641e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
