# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
11.095        	((5.336590e-02 1.628066e-06 -6.365782e-22) (1.645373e-02 3.519458e-07 2.824956e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.827947e-21 -1.216423e-20 9.625629e-14) (-1.778304e-22 -3.349549e-21 9.052205e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
11.1          	((5.336489e-02 1.614876e-06 -6.370634e-22) (1.645351e-02 3.527506e-07 2.825087e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.827767e-21 -1.216384e-20 9.624595e-14) (-1.778147e-22 -3.349508e-21 9.067703e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
11.105        	((5.336396e-02 1.649418e-06 -6.375486e-22) (1.645329e-02 3.536442e-07 2.825216e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.827594e-21 -1.216346e-20 9.623307e-14) (-1.777991e-22 -3.349468e-21 9.083673e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
11.11         	((5.336288e-02 1.649152e-06 -6.380374e-22) (1.645308e-02 3.545358e-07 2.825347e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.827418e-21 -1.216305e-20 9.621956e-14) (-1.777833e-22 -3.349428e-21 9.100093e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
11.115        	((5.336181e-02 1.662088e-06 -6.385250e-22) (1.645286e-02 3.554418e-07 2.825478e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.827244e-21 -1.216264e-20 9.621497e-14) (-1.777674e-22 -3.349388e-21 9.117035e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
11.12         	((5.336077e-02 1.652017e-06 -6.390097e-22) (1.645265e-02 3.563030e-07 2.825609e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.827066e-21 -1.216224e-20 9.619914e-14) (-1.777517e-22 -3.349348e-21 9.134484e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
11.125        	((5.335977e-02 1.650925e-06 -6.394917e-22) (1.645243e-02 3.571437e-07 2.825738e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.826889e-21 -1.216185e-20 9.619514e-14) (-1.777361e-22 -3.349307e-21 9.152421e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
11.13         	((5.335876e-02 1.675854e-06 -6.399690e-22) (1.645221e-02 3.580401e-07 2.825865e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.826720e-21 -1.216146e-20 9.618484e-14) (-1.777206e-22 -3.349267e-21 9.170848e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
11.135        	((5.335783e-02 1.681545e-06 -6.403953e-22) (1.645200e-02 3.589512e-07 2.825981e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.826561e-21 -1.216110e-20 9.617003e-14) (-1.777065e-22 -3.349227e-21 9.189748e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
11.14         	((5.335657e-02 1.667771e-06 -6.409908e-22) (1.645178e-02 3.597948e-07 2.826138e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.826353e-21 -1.216061e-20 9.616564e-14) (-1.776878e-22 -3.349187e-21 9.209168e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
11.145        	((5.335543e-02 1.691881e-06 -6.415261e-22) (1.645156e-02 3.606904e-07 2.826280e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.826169e-21 -1.216017e-20 9.614579e-14) (-1.776707e-22 -3.349147e-21 9.229111e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
11.15         	((5.335437e-02 1.689706e-06 -6.420166e-22) (1.645135e-02 3.615762e-07 2.826411e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.825991e-21 -1.215976e-20 9.614166e-14) (-1.776549e-22 -3.349106e-21 9.249493e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
11.155        	((5.335330e-02 1.686971e-06 -6.425085e-22) (1.645113e-02 3.624340e-07 2.826543e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.825813e-21 -1.215935e-20 9.613943e-14) (-1.776390e-22 -3.349066e-21 9.270371e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
11.16         	((5.335231e-02 1.679185e-06 -6.430022e-22) (1.645091e-02 3.632468e-07 2.826675e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.825631e-21 -1.215896e-20 9.614007e-14) (-1.776231e-22 -3.349026e-21 9.291743e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
11.165        	((5.335127e-02 1.697010e-06 -6.434968e-22) (1.645070e-02 3.640919e-07 2.826807e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.825456e-21 -1.215855e-20 9.611851e-14) (-1.776072e-22 -3.348985e-21 9.313636e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
11.17         	((5.335021e-02 1.706795e-06 -6.439925e-22) (1.645048e-02 3.649668e-07 2.826938e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.825279e-21 -1.215814e-20 9.609966e-14) (-1.775913e-22 -3.348945e-21 9.336010e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
11.175        	((5.334924e-02 1.720199e-06 -6.444818e-22) (1.645026e-02 3.658592e-07 2.827068e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.825102e-21 -1.215776e-20 9.609402e-14) (-1.775756e-22 -3.348904e-21 9.358887e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
11.18         	((5.334821e-02 1.720580e-06 -6.449710e-22) (1.645005e-02 3.667462e-07 2.827199e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.824925e-21 -1.215736e-20 9.607865e-14) (-1.775598e-22 -3.348864e-21 9.382226e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
11.185        	((5.334715e-02 1.732552e-06 -6.454585e-22) (1.644983e-02 3.676446e-07 2.827328e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.824752e-21 -1.215695e-20 9.607532e-14) (-1.775441e-22 -3.348824e-21 9.406076e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
11.19         	((5.334611e-02 1.732192e-06 -6.459398e-22) (1.644961e-02 3.685351e-07 2.827457e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.824577e-21 -1.215655e-20 9.605910e-14) (-1.775285e-22 -3.348783e-21 9.430410e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
11.195        	((5.334513e-02 1.733887e-06 -6.463994e-22) (1.644940e-02 3.694127e-07 2.827580e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.824408e-21 -1.215617e-20 9.605394e-14) (-1.775136e-22 -3.348743e-21 9.455231e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
11.2          	((5.334422e-02 1.739315e-06 -6.468312e-22) (1.644918e-02 3.702916e-07 2.827695e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.824247e-21 -1.215582e-20 9.604788e-14) (-1.774994e-22 -3.348703e-21 9.480541e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
11.205        	((5.334279e-02 1.750953e-06 -6.475410e-22) (1.644896e-02 3.711820e-07 2.827880e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.824012e-21 -1.215525e-20 9.603187e-14) (-1.774778e-22 -3.348662e-21 9.506351e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
11.21         	((5.334173e-02 1.751605e-06 -6.480439e-22) (1.644874e-02 3.720683e-07 2.828013e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.823832e-21 -1.215484e-20 9.602551e-14) (-1.774617e-22 -3.348622e-21 9.532639e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
11.215        	((5.334070e-02 1.759920e-06 -6.485387e-22) (1.644853e-02 3.729544e-07 2.828144e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.823654e-21 -1.215443e-20 9.602319e-14) (-1.774458e-22 -3.348581e-21 9.559454e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
11.22         	((5.333958e-02 1.758622e-06 -6.490367e-22) (1.644831e-02 3.738297e-07 2.828277e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.823477e-21 -1.215401e-20 9.601362e-14) (-1.774298e-22 -3.348541e-21 9.586743e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
11.225        	((5.333845e-02 1.768906e-06 -6.495360e-22) (1.644809e-02 3.747099e-07 2.828409e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.823301e-21 -1.215358e-20 9.601408e-14) (-1.774137e-22 -3.348500e-21 9.614565e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
11.23         	((5.333737e-02 1.765071e-06 -6.500382e-22) (1.644787e-02 3.755732e-07 2.828542e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.823120e-21 -1.215316e-20 9.602716e-14) (-1.773976e-22 -3.348459e-21 9.642832e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
11.235        	((5.333623e-02 1.765499e-06 -6.505476e-22) (1.644766e-02 3.764094e-07 2.828679e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.822939e-21 -1.215273e-20 9.611998e-14) (-1.773812e-22 -3.348419e-21 9.671593e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
11.24         	((5.333521e-02 1.817087e-06 -6.510469e-22) (1.644744e-02 3.774110e-07 2.828802e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.822769e-21 -1.215233e-20 9.564368e-14) (-1.773652e-22 -3.348377e-21 9.701043e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
11.245        	((5.333438e-02 1.818751e-06 -6.515452e-22) (1.644722e-02 3.783948e-07 2.828935e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.822585e-21 -1.215197e-20 9.572194e-14) (-1.773496e-22 -3.348337e-21 9.730923e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
11.25         	((5.333341e-02 1.785721e-06 -6.520753e-22) (1.644700e-02 3.792589e-07 2.829080e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.822388e-21 -1.215157e-20 9.598623e-14) (-1.773332e-22 -3.348296e-21 9.761033e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
11.255        	((5.333205e-02 1.801518e-06 -6.527237e-22) (1.644679e-02 3.801424e-07 2.829248e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.822172e-21 -1.215104e-20 9.593511e-14) (-1.773132e-22 -3.348256e-21 9.791621e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
11.26         	((5.333157e-02 1.801765e-06 -6.528745e-22) (1.644657e-02 3.810161e-07 2.829294e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.822087e-21 -1.215088e-20 9.592800e-14) (-1.773063e-22 -3.348215e-21 9.822715e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
11.265        	((5.333054e-02 1.812085e-06 -6.533712e-22) (1.644636e-02 3.818998e-07 2.829424e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.821909e-21 -1.215048e-20 9.591306e-14) (-1.772905e-22 -3.348175e-21 9.854339e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
11.27         	((5.332948e-02 1.811066e-06 -6.538818e-22) (1.644614e-02 3.827742e-07 2.829558e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.821726e-21 -1.215006e-20 9.589710e-14) (-1.772743e-22 -3.348134e-21 9.886435e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
11.275        	((5.332849e-02 1.822686e-06 -6.543902e-22) (1.644592e-02 3.836596e-07 2.829692e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.821544e-21 -1.214966e-20 9.589239e-14) (-1.772582e-22 -3.348094e-21 9.919041e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
11.28         	((5.332740e-02 1.822107e-06 -6.548995e-22) (1.644571e-02 3.845378e-07 2.829826e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.821362e-21 -1.214924e-20 9.587231e-14) (-1.772421e-22 -3.348053e-21 9.952130e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
11.285        	((5.332634e-02 1.837910e-06 -6.554063e-22) (1.644549e-02 3.854410e-07 2.829959e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.821184e-21 -1.214883e-20 9.586267e-14) (-1.772260e-22 -3.348013e-21 9.985726e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
11.29         	((5.332525e-02 1.838406e-06 -6.559158e-22) (1.644527e-02 3.863400e-07 2.830093e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.820999e-21 -1.214841e-20 9.584993e-14) (-1.772097e-22 -3.347972e-21 1.001979e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
11.295        	((5.332422e-02 1.841798e-06 -6.564172e-22) (1.644506e-02 3.872317e-07 2.830224e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.820820e-21 -1.214800e-20 9.584282e-14) (-1.771938e-22 -3.347932e-21 1.005436e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
11.3          	((5.332320e-02 1.853232e-06 -6.569162e-22) (1.644484e-02 3.881347e-07 2.830355e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.820643e-21 -1.214760e-20 9.583190e-14) (-1.771781e-22 -3.347891e-21 1.008945e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
11.305        	((5.332217e-02 1.840719e-06 -6.574099e-22) (1.644462e-02 3.889872e-07 2.830485e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.820463e-21 -1.214720e-20 9.581850e-14) (-1.771624e-22 -3.347850e-21 1.012502e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
11.31         	((5.332115e-02 1.866863e-06 -6.578863e-22) (1.644441e-02 3.899010e-07 2.830609e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.820296e-21 -1.214680e-20 9.580782e-14) (-1.771471e-22 -3.347809e-21 1.016109e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
11.315        	((5.332011e-02 1.846870e-06 -6.583873e-22) (1.644419e-02 3.907396e-07 2.830741e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.820111e-21 -1.214640e-20 9.579732e-14) (-1.771312e-22 -3.347769e-21 1.019763e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
11.32         	((5.331881e-02 1.857126e-06 -6.589931e-22) (1.644397e-02 3.915905e-07 2.830898e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.819908e-21 -1.214589e-20 9.579274e-14) (-1.771124e-22 -3.347728e-21 1.023466e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
11.325        	((5.331775e-02 1.872810e-06 -6.594943e-22) (1.644375e-02 3.924780e-07 2.831029e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.819732e-21 -1.214548e-20 9.577127e-14) (-1.770965e-22 -3.347687e-21 1.027219e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
11.33         	((5.331666e-02 1.871173e-06 -6.599910e-22) (1.644353e-02 3.933557e-07 2.831159e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.819554e-21 -1.214506e-20 9.575843e-14) (-1.770806e-22 -3.347646e-21 1.031016e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
11.335        	((5.331566e-02 1.884178e-06 -6.604788e-22) (1.644331e-02 3.942505e-07 2.831286e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.819380e-21 -1.214467e-20 9.575548e-14) (-1.770651e-22 -3.347605e-21 1.034860e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
11.34         	((5.331470e-02 1.885549e-06 -6.609375e-22) (1.644310e-02 3.951439e-07 2.831407e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.819212e-21 -1.214430e-20 9.574044e-14) (-1.770503e-22 -3.347564e-21 1.038752e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
11.345        	((5.331359e-02 1.884763e-06 -6.614744e-22) (1.644288e-02 3.960183e-07 2.831547e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.819022e-21 -1.214386e-20 9.573395e-14) (-1.770335e-22 -3.347523e-21 1.042692e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
11.35         	((5.331252e-02 1.897390e-06 -6.619937e-22) (1.644266e-02 3.969083e-07 2.831682e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.818840e-21 -1.214344e-20 9.572449e-14) (-1.770171e-22 -3.347482e-21 1.046682e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
11.355        	((5.331149e-02 1.896114e-06 -6.624841e-22) (1.644244e-02 3.977879e-07 2.831810e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.818663e-21 -1.214304e-20 9.570805e-14) (-1.770015e-22 -3.347440e-21 1.050719e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
11.36         	((5.331048e-02 1.906109e-06 -6.629659e-22) (1.644222e-02 3.986747e-07 2.831935e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.818491e-21 -1.214264e-20 9.570314e-14) (-1.769861e-22 -3.347399e-21 1.054805e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
11.365        	((5.330949e-02 1.904326e-06 -6.634322e-22) (1.644201e-02 3.995482e-07 2.832057e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.818320e-21 -1.214226e-20 9.568810e-14) (-1.769711e-22 -3.347358e-21 1.058937e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
11.37         	((5.330855e-02 1.908125e-06 -6.638587e-22) (1.644179e-02 4.004187e-07 2.832169e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.818163e-21 -1.214190e-20 9.567913e-14) (-1.769571e-22 -3.347317e-21 1.063117e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
11.375        	((5.330722e-02 1.935025e-06 -6.645548e-22) (1.644157e-02 4.013516e-07 2.832347e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.817934e-21 -1.214136e-20 9.566972e-14) (-1.769362e-22 -3.347276e-21 1.067345e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
11.38         	((5.330607e-02 1.925075e-06 -6.651506e-22) (1.644135e-02 4.022487e-07 2.832501e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.817724e-21 -1.214089e-20 9.565708e-14) (-1.769179e-22 -3.347235e-21 1.071621e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
11.385        	((5.330464e-02 1.942322e-06 -6.659253e-22) (1.644113e-02 4.031729e-07 2.832699e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.817471e-21 -1.214030e-20 9.564748e-14) (-1.768950e-22 -3.347194e-21 1.075948e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
11.39         	((5.330365e-02 1.930357e-06 -6.663990e-22) (1.644091e-02 4.040505e-07 2.832823e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.817296e-21 -1.213992e-20 9.563678e-14) (-1.768798e-22 -3.347152e-21 1.080322e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
11.395        	((5.330263e-02 1.932393e-06 -6.668784e-22) (1.644069e-02 4.049193e-07 2.832948e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.817123e-21 -1.213952e-20 9.562349e-14) (-1.768645e-22 -3.347110e-21 1.084744e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
11.4          	((5.330159e-02 1.942042e-06 -6.673654e-22) (1.644047e-02 4.057947e-07 2.833074e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.816950e-21 -1.213912e-20 9.561847e-14) (-1.768490e-22 -3.347069e-21 1.089213e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
11.405        	((5.330055e-02 1.938698e-06 -6.678580e-22) (1.644025e-02 4.066535e-07 2.833202e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.816773e-21 -1.213871e-20 9.560402e-14) (-1.768334e-22 -3.347027e-21 1.093729e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
11.41         	((5.329952e-02 1.978444e-06 -6.683562e-22) (1.644003e-02 4.076252e-07 2.833331e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.816601e-21 -1.213831e-20 9.556907e-14) (-1.768175e-22 -3.346986e-21 1.098280e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
11.415        	((5.329849e-02 1.963775e-06 -6.688591e-22) (1.643981e-02 4.085296e-07 2.833462e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.816417e-21 -1.213790e-20 9.558035e-14) (-1.768017e-22 -3.346944e-21 1.102890e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
11.42         	((5.329744e-02 1.958605e-06 -6.693624e-22) (1.643959e-02 4.094055e-07 2.833592e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.816235e-21 -1.213749e-20 9.556663e-14) (-1.767858e-22 -3.346903e-21 1.107557e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
11.425        	((5.329639e-02 1.968606e-06 -6.698674e-22) (1.643937e-02 4.102876e-07 2.833723e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.816057e-21 -1.213708e-20 9.556174e-14) (-1.767698e-22 -3.346861e-21 1.112273e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
11.43         	((5.329534e-02 1.966130e-06 -6.703741e-22) (1.643915e-02 4.111560e-07 2.833854e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.815875e-21 -1.213667e-20 9.554642e-14) (-1.767539e-22 -3.346820e-21 1.117035e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
11.435        	((5.329428e-02 1.974549e-06 -6.708824e-22) (1.643893e-02 4.120266e-07 2.833985e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.815695e-21 -1.213625e-20 9.554319e-14) (-1.767378e-22 -3.346778e-21 1.121845e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
11.44         	((5.329321e-02 1.965510e-06 -6.713928e-22) (1.643871e-02 4.128608e-07 2.834118e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.815512e-21 -1.213584e-20 9.553452e-14) (-1.767218e-22 -3.346737e-21 1.126701e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
11.445        	((5.329217e-02 1.998600e-06 -6.719014e-22) (1.643849e-02 4.137790e-07 2.834248e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.815337e-21 -1.213543e-20 9.550697e-14) (-1.767058e-22 -3.346695e-21 1.131604e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
11.45         	((5.329114e-02 2.021310e-06 -6.724131e-22) (1.643827e-02 4.147620e-07 2.834379e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.815159e-21 -1.213502e-20 9.548609e-14) (-1.766897e-22 -3.346654e-21 1.136553e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
11.455        	((5.329015e-02 2.006516e-06 -6.729213e-22) (1.643805e-02 4.156878e-07 2.834511e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.814972e-21 -1.213462e-20 9.548915e-14) (-1.766738e-22 -3.346612e-21 1.141549e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
11.46         	((5.328912e-02 2.011955e-06 -6.734353e-22) (1.643783e-02 4.166037e-07 2.834644e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.814790e-21 -1.213421e-20 9.549312e-14) (-1.766577e-22 -3.346571e-21 1.146592e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
11.465        	((5.328798e-02 1.957181e-06 -6.739556e-22) (1.643761e-02 4.173115e-07 2.834780e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.814595e-21 -1.213377e-20 9.548453e-14) (-1.766414e-22 -3.346529e-21 1.151689e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
11.47         	((5.328686e-02 2.007131e-06 -6.744767e-22) (1.643739e-02 4.181723e-07 2.834912e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.814422e-21 -1.213334e-20 9.546094e-14) (-1.766250e-22 -3.346487e-21 1.156825e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
11.475        	((5.328578e-02 2.017951e-06 -6.749995e-22) (1.643717e-02 4.190643e-07 2.835046e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.814238e-21 -1.213291e-20 9.544776e-14) (-1.766086e-22 -3.346446e-21 1.162009e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
11.48         	((5.328467e-02 2.006653e-06 -6.755139e-22) (1.643695e-02 4.199041e-07 2.835179e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.814055e-21 -1.213249e-20 9.545174e-14) (-1.765925e-22 -3.346404e-21 1.167246e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
11.485        	((5.328370e-02 2.061050e-06 -6.760307e-22) (1.643673e-02 4.209061e-07 2.835310e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.813879e-21 -1.213209e-20 9.543267e-14) (-1.765764e-22 -3.346362e-21 1.172523e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
11.49         	((5.328266e-02 2.006078e-06 -6.765453e-22) (1.643651e-02 4.217125e-07 2.835444e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.813684e-21 -1.213168e-20 9.542812e-14) (-1.765603e-22 -3.346320e-21 1.177855e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
11.495        	((5.328155e-02 2.007524e-06 -6.770658e-22) (1.643629e-02 4.225134e-07 2.835578e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.813500e-21 -1.213125e-20 9.541441e-14) (-1.765440e-22 -3.346279e-21 1.183231e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
11.5          	((5.328040e-02 2.025679e-06 -6.775864e-22) (1.643607e-02 4.233512e-07 2.835711e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.813322e-21 -1.213081e-20 9.541431e-14) (-1.765276e-22 -3.346237e-21 1.188654e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
