# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
15.52         	((7.378945e-02 8.270059e-06 -5.737741e-22) (4.786178e-02 4.034275e-06 -2.624499e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.599895e-21 1.741379e-21 5.094007e-13) (1.046515e-21 -1.406805e-21 2.779202e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.525        	((7.378926e-02 8.269687e-06 -5.735815e-22) (4.786166e-02 4.034024e-06 -2.624494e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.599864e-21 1.741390e-21 5.094020e-13) (1.046513e-21 -1.406814e-21 2.779198e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.53         	((7.378907e-02 8.269318e-06 -5.733892e-22) (4.786154e-02 4.033774e-06 -2.624489e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.599834e-21 1.741402e-21 5.094036e-13) (1.046511e-21 -1.406822e-21 2.779194e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.535        	((7.378888e-02 8.269078e-06 -5.731971e-22) (4.786142e-02 4.033529e-06 -2.624484e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.599804e-21 1.741413e-21 5.094054e-13) (1.046509e-21 -1.406830e-21 2.779189e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.54         	((7.378868e-02 8.268594e-06 -5.730053e-22) (4.786130e-02 4.033281e-06 -2.624479e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.599773e-21 1.741425e-21 5.094069e-13) (1.046508e-21 -1.406838e-21 2.779184e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.545        	((7.378849e-02 8.268235e-06 -5.728138e-22) (4.786119e-02 4.033033e-06 -2.624474e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.599743e-21 1.741436e-21 5.094086e-13) (1.046506e-21 -1.406847e-21 2.779180e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.55         	((7.378830e-02 8.267881e-06 -5.726225e-22) (4.786107e-02 4.032786e-06 -2.624469e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.599713e-21 1.741447e-21 5.094102e-13) (1.046504e-21 -1.406855e-21 2.779175e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.555        	((7.378811e-02 8.267528e-06 -5.724315e-22) (4.786095e-02 4.032539e-06 -2.624464e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.599683e-21 1.741459e-21 5.094115e-13) (1.046502e-21 -1.406863e-21 2.779169e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.56         	((7.378792e-02 8.267179e-06 -5.722407e-22) (4.786084e-02 4.032294e-06 -2.624459e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.599653e-21 1.741470e-21 5.094130e-13) (1.046500e-21 -1.406871e-21 2.779164e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.565        	((7.378773e-02 8.266834e-06 -5.720502e-22) (4.786072e-02 4.032049e-06 -2.624454e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.599623e-21 1.741481e-21 5.094146e-13) (1.046498e-21 -1.406879e-21 2.779158e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.57         	((7.378754e-02 8.266492e-06 -5.718599e-22) (4.786060e-02 4.031805e-06 -2.624449e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.599593e-21 1.741492e-21 5.094161e-13) (1.046496e-21 -1.406888e-21 2.779153e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.575        	((7.378735e-02 8.266153e-06 -5.716699e-22) (4.786049e-02 4.031562e-06 -2.624444e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.599563e-21 1.741504e-21 5.094174e-13) (1.046495e-21 -1.406896e-21 2.779147e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.58         	((7.378716e-02 8.265818e-06 -5.714802e-22) (4.786037e-02 4.031320e-06 -2.624440e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.599533e-21 1.741515e-21 5.094194e-13) (1.046493e-21 -1.406904e-21 2.779141e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.585        	((7.378697e-02 8.265486e-06 -5.712907e-22) (4.786025e-02 4.031079e-06 -2.624435e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.599503e-21 1.741526e-21 5.094206e-13) (1.046491e-21 -1.406912e-21 2.779134e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.59         	((7.378679e-02 8.265158e-06 -5.711014e-22) (4.786014e-02 4.030838e-06 -2.624430e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.599473e-21 1.741537e-21 5.094219e-13) (1.046489e-21 -1.406920e-21 2.779128e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.595        	((7.378660e-02 8.264833e-06 -5.709124e-22) (4.786002e-02 4.030599e-06 -2.624425e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.599443e-21 1.741549e-21 5.094237e-13) (1.046487e-21 -1.406928e-21 2.779121e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.6          	((7.378641e-02 8.264511e-06 -5.707237e-22) (4.785991e-02 4.030360e-06 -2.624420e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.599413e-21 1.741560e-21 5.094251e-13) (1.046485e-21 -1.406937e-21 2.779114e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.605        	((7.378622e-02 8.264193e-06 -5.705352e-22) (4.785979e-02 4.030122e-06 -2.624415e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.599383e-21 1.741571e-21 5.094267e-13) (1.046484e-21 -1.406945e-21 2.779107e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.61         	((7.378603e-02 8.263878e-06 -5.703470e-22) (4.785968e-02 4.029885e-06 -2.624410e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.599354e-21 1.741582e-21 5.094280e-13) (1.046482e-21 -1.406953e-21 2.779100e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.615        	((7.378584e-02 8.263567e-06 -5.701590e-22) (4.785956e-02 4.029648e-06 -2.624405e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.599324e-21 1.741593e-21 5.094299e-13) (1.046480e-21 -1.406961e-21 2.779093e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.62         	((7.378566e-02 8.263259e-06 -5.699713e-22) (4.785945e-02 4.029413e-06 -2.624400e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.599294e-21 1.741604e-21 5.094314e-13) (1.046478e-21 -1.406969e-21 2.779085e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.625        	((7.378547e-02 8.262954e-06 -5.697838e-22) (4.785933e-02 4.029178e-06 -2.624396e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.599265e-21 1.741615e-21 5.094329e-13) (1.046476e-21 -1.406977e-21 2.779078e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.63         	((7.378528e-02 8.262653e-06 -5.695965e-22) (4.785922e-02 4.028944e-06 -2.624391e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.599235e-21 1.741627e-21 5.094338e-13) (1.046474e-21 -1.406985e-21 2.779070e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.635        	((7.378510e-02 8.262355e-06 -5.694095e-22) (4.785910e-02 4.028712e-06 -2.624386e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.599206e-21 1.741638e-21 5.094356e-13) (1.046473e-21 -1.406993e-21 2.779062e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.64         	((7.378491e-02 8.262061e-06 -5.692228e-22) (4.785899e-02 4.028479e-06 -2.624381e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.599176e-21 1.741649e-21 5.094370e-13) (1.046471e-21 -1.407001e-21 2.779054e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.645        	((7.378472e-02 8.261770e-06 -5.690363e-22) (4.785887e-02 4.028248e-06 -2.624376e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.599147e-21 1.741660e-21 5.094383e-13) (1.046469e-21 -1.407009e-21 2.779045e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.65         	((7.378454e-02 8.261482e-06 -5.688501e-22) (4.785876e-02 4.028018e-06 -2.624371e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.599117e-21 1.741671e-21 5.094400e-13) (1.046467e-21 -1.407017e-21 2.779037e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.655        	((7.378435e-02 8.261198e-06 -5.686641e-22) (4.785864e-02 4.027788e-06 -2.624366e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.599088e-21 1.741682e-21 5.094413e-13) (1.046465e-21 -1.407025e-21 2.779028e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.66         	((7.378417e-02 8.260917e-06 -5.684783e-22) (4.785853e-02 4.027560e-06 -2.624362e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.599059e-21 1.741693e-21 5.094426e-13) (1.046463e-21 -1.407033e-21 2.779019e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.665        	((7.378398e-02 8.260640e-06 -5.682929e-22) (4.785842e-02 4.027332e-06 -2.624357e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.599030e-21 1.741704e-21 5.094441e-13) (1.046462e-21 -1.407041e-21 2.779010e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.67         	((7.378380e-02 8.260366e-06 -5.681076e-22) (4.785830e-02 4.027105e-06 -2.624352e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.599000e-21 1.741715e-21 5.094454e-13) (1.046460e-21 -1.407049e-21 2.779001e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.675        	((7.378361e-02 8.260095e-06 -5.679226e-22) (4.785819e-02 4.026879e-06 -2.624347e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.598971e-21 1.741726e-21 5.094472e-13) (1.046458e-21 -1.407057e-21 2.778991e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.68         	((7.378343e-02 8.259828e-06 -5.677379e-22) (4.785808e-02 4.026654e-06 -2.624342e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.598942e-21 1.741737e-21 5.094484e-13) (1.046456e-21 -1.407065e-21 2.778982e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.685        	((7.378325e-02 8.259564e-06 -5.675533e-22) (4.785796e-02 4.026429e-06 -2.624338e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.598913e-21 1.741748e-21 5.094498e-13) (1.046454e-21 -1.407073e-21 2.778972e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.69         	((7.378306e-02 8.259304e-06 -5.673691e-22) (4.785785e-02 4.026206e-06 -2.624333e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.598884e-21 1.741759e-21 5.094512e-13) (1.046453e-21 -1.407081e-21 2.778962e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.695        	((7.378288e-02 8.259047e-06 -5.671851e-22) (4.785774e-02 4.025983e-06 -2.624328e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.598855e-21 1.741770e-21 5.094525e-13) (1.046451e-21 -1.407089e-21 2.778952e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.7          	((7.378270e-02 8.258794e-06 -5.670013e-22) (4.785763e-02 4.025761e-06 -2.624323e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.598826e-21 1.741780e-21 5.094541e-13) (1.046449e-21 -1.407097e-21 2.778942e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.705        	((7.378251e-02 8.258544e-06 -5.668178e-22) (4.785751e-02 4.025540e-06 -2.624319e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.598797e-21 1.741791e-21 5.094555e-13) (1.046447e-21 -1.407105e-21 2.778931e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.71         	((7.378233e-02 8.258297e-06 -5.666345e-22) (4.785740e-02 4.025320e-06 -2.624314e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.598768e-21 1.741802e-21 5.094569e-13) (1.046446e-21 -1.407113e-21 2.778921e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.715        	((7.378215e-02 8.258054e-06 -5.664515e-22) (4.785729e-02 4.025101e-06 -2.624309e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.598739e-21 1.741813e-21 5.094582e-13) (1.046444e-21 -1.407121e-21 2.778910e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.72         	((7.378196e-02 8.257814e-06 -5.662687e-22) (4.785718e-02 4.024883e-06 -2.624304e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.598710e-21 1.741824e-21 5.094594e-13) (1.046442e-21 -1.407129e-21 2.778899e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.725        	((7.378178e-02 8.257578e-06 -5.660861e-22) (4.785707e-02 4.024666e-06 -2.624300e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.598681e-21 1.741835e-21 5.094611e-13) (1.046440e-21 -1.407136e-21 2.778888e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.73         	((7.378160e-02 8.257345e-06 -5.659038e-22) (4.785695e-02 4.024449e-06 -2.624295e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.598653e-21 1.741846e-21 5.094624e-13) (1.046438e-21 -1.407144e-21 2.778877e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.735        	((7.378142e-02 8.257114e-06 -5.657217e-22) (4.785684e-02 4.024234e-06 -2.624290e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.598624e-21 1.741856e-21 5.094640e-13) (1.046437e-21 -1.407152e-21 2.778865e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.74         	((7.378124e-02 8.256872e-06 -5.655398e-22) (4.785673e-02 4.024020e-06 -2.624285e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.598595e-21 1.741867e-21 5.094651e-13) (1.046435e-21 -1.407160e-21 2.778854e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.745        	((7.378106e-02 8.256713e-06 -5.653583e-22) (4.785662e-02 4.023806e-06 -2.624281e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.598567e-21 1.741878e-21 5.094667e-13) (1.046433e-21 -1.407168e-21 2.778842e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.75         	((7.378088e-02 8.256463e-06 -5.651769e-22) (4.785651e-02 4.023592e-06 -2.624276e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.598538e-21 1.741889e-21 5.094676e-13) (1.046431e-21 -1.407176e-21 2.778830e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.755        	((7.378070e-02 8.256207e-06 -5.649959e-22) (4.785640e-02 4.023380e-06 -2.624271e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.598509e-21 1.741899e-21 5.094695e-13) (1.046430e-21 -1.407183e-21 2.778818e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.76         	((7.378052e-02 8.256015e-06 -5.648151e-22) (4.785629e-02 4.023169e-06 -2.624267e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.598481e-21 1.741910e-21 5.094707e-13) (1.046428e-21 -1.407191e-21 2.778806e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.765        	((7.378034e-02 8.255817e-06 -5.646344e-22) (4.785618e-02 4.022959e-06 -2.624262e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.598452e-21 1.741921e-21 5.094717e-13) (1.046426e-21 -1.407199e-21 2.778794e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.77         	((7.378016e-02 8.255613e-06 -5.644539e-22) (4.785607e-02 4.022752e-06 -2.624257e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.598424e-21 1.741932e-21 5.094729e-13) (1.046424e-21 -1.407207e-21 2.778781e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.775        	((7.377998e-02 8.255491e-06 -5.642740e-22) (4.785596e-02 4.022542e-06 -2.624252e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.598396e-21 1.741942e-21 5.094746e-13) (1.046423e-21 -1.407215e-21 2.778769e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.78         	((7.377980e-02 8.255205e-06 -5.640939e-22) (4.785584e-02 4.022333e-06 -2.624248e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.598367e-21 1.741953e-21 5.094757e-13) (1.046421e-21 -1.407222e-21 2.778756e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.785        	((7.377962e-02 8.254924e-06 -5.639145e-22) (4.785573e-02 4.022127e-06 -2.624243e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.598339e-21 1.741964e-21 5.094768e-13) (1.046419e-21 -1.407230e-21 2.778743e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.79         	((7.377944e-02 8.254839e-06 -5.637351e-22) (4.785562e-02 4.021922e-06 -2.624238e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.598311e-21 1.741974e-21 5.094786e-13) (1.046417e-21 -1.407238e-21 2.778730e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.795        	((7.377926e-02 8.254648e-06 -5.635559e-22) (4.785552e-02 4.021717e-06 -2.624234e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.598282e-21 1.741985e-21 5.094798e-13) (1.046416e-21 -1.407245e-21 2.778717e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.8          	((7.377908e-02 8.254466e-06 -5.633770e-22) (4.785541e-02 4.021514e-06 -2.624229e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.598254e-21 1.741996e-21 5.094811e-13) (1.046414e-21 -1.407253e-21 2.778703e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.805        	((7.377890e-02 8.254290e-06 -5.631983e-22) (4.785530e-02 4.021311e-06 -2.624225e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.598226e-21 1.742006e-21 5.094822e-13) (1.046412e-21 -1.407261e-21 2.778690e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.81         	((7.377873e-02 8.254272e-06 -5.630199e-22) (4.785519e-02 4.021113e-06 -2.624220e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.598198e-21 1.742017e-21 5.094834e-13) (1.046410e-21 -1.407269e-21 2.778676e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.815        	((7.377855e-02 8.253964e-06 -5.628417e-22) (4.785508e-02 4.020913e-06 -2.624215e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.598170e-21 1.742027e-21 5.094848e-13) (1.046409e-21 -1.407276e-21 2.778662e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.82         	((7.377837e-02 8.253805e-06 -5.626637e-22) (4.785497e-02 4.020712e-06 -2.624211e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.598142e-21 1.742038e-21 5.094863e-13) (1.046407e-21 -1.407284e-21 2.778648e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.825        	((7.377819e-02 8.253649e-06 -5.624860e-22) (4.785486e-02 4.020513e-06 -2.624206e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.598114e-21 1.742049e-21 5.094871e-13) (1.046405e-21 -1.407292e-21 2.778634e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.83         	((7.377802e-02 8.253499e-06 -5.623085e-22) (4.785475e-02 4.020315e-06 -2.624201e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.598086e-21 1.742059e-21 5.094887e-13) (1.046404e-21 -1.407299e-21 2.778620e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.835        	((7.377784e-02 8.253355e-06 -5.621313e-22) (4.785464e-02 4.020119e-06 -2.624197e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.598058e-21 1.742070e-21 5.094900e-13) (1.046402e-21 -1.407307e-21 2.778605e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.84         	((7.377767e-02 8.253220e-06 -5.619543e-22) (4.785453e-02 4.019923e-06 -2.624192e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.598030e-21 1.742080e-21 5.094914e-13) (1.046400e-21 -1.407314e-21 2.778591e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.845        	((7.377749e-02 8.253094e-06 -5.617775e-22) (4.785443e-02 4.019729e-06 -2.624188e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.598002e-21 1.742091e-21 5.094926e-13) (1.046398e-21 -1.407322e-21 2.778576e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.85         	((7.377731e-02 8.252979e-06 -5.616010e-22) (4.785432e-02 4.019536e-06 -2.624183e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.597974e-21 1.742101e-21 5.094938e-13) (1.046397e-21 -1.407330e-21 2.778561e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.855        	((7.377714e-02 8.252881e-06 -5.614248e-22) (4.785421e-02 4.019345e-06 -2.624179e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.597947e-21 1.742112e-21 5.094954e-13) (1.046395e-21 -1.407337e-21 2.778546e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.86         	((7.377696e-02 8.252804e-06 -5.612487e-22) (4.785410e-02 4.019155e-06 -2.624174e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.597919e-21 1.742122e-21 5.094964e-13) (1.046393e-21 -1.407345e-21 2.778531e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.865        	((7.377679e-02 8.252760e-06 -5.610730e-22) (4.785399e-02 4.018967e-06 -2.624169e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.597891e-21 1.742133e-21 5.094978e-13) (1.046392e-21 -1.407352e-21 2.778515e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.87         	((7.377661e-02 8.252774e-06 -5.608975e-22) (4.785389e-02 4.018782e-06 -2.624165e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.597864e-21 1.742143e-21 5.094992e-13) (1.046390e-21 -1.407360e-21 2.778500e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.875        	((7.377644e-02 8.252975e-06 -5.607225e-22) (4.785378e-02 4.018600e-06 -2.624160e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.597836e-21 1.742153e-21 5.094998e-13) (1.046388e-21 -1.407368e-21 2.778484e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.88         	((7.377627e-02 8.253589e-06 -5.605480e-22) (4.785367e-02 4.018427e-06 -2.624156e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.597809e-21 1.742164e-21 5.095014e-13) (1.046387e-21 -1.407375e-21 2.778468e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.885        	((7.377610e-02 8.254389e-06 -5.603739e-22) (4.785357e-02 4.018266e-06 -2.624152e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.597782e-21 1.742174e-21 5.095031e-13) (1.046385e-21 -1.407383e-21 2.778452e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.89         	((7.377592e-02 8.251192e-06 -5.601974e-22) (4.785346e-02 4.018088e-06 -2.624147e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.597753e-21 1.742184e-21 5.095052e-13) (1.046383e-21 -1.407390e-21 2.778436e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.895        	((7.377575e-02 8.254013e-06 -5.600241e-22) (4.785335e-02 4.017912e-06 -2.624142e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.597727e-21 1.742195e-21 5.095071e-13) (1.046382e-21 -1.407398e-21 2.778420e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.9          	((7.377557e-02 8.250521e-06 -5.598487e-22) (4.785325e-02 4.017722e-06 -2.624138e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.597698e-21 1.742205e-21 5.095063e-13) (1.046380e-21 -1.407405e-21 2.778403e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.905        	((7.377539e-02 8.247972e-06 -5.596738e-22) (4.785314e-02 4.017489e-06 -2.624133e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.597670e-21 1.742215e-21 5.095053e-13) (1.046378e-21 -1.407413e-21 2.778387e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.91         	((7.377522e-02 8.247550e-06 -5.595017e-22) (4.785303e-02 4.017237e-06 -2.624128e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.597643e-21 1.742226e-21 5.095061e-13) (1.046376e-21 -1.407420e-21 2.778372e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.915        	((7.377504e-02 8.250909e-06 -5.593259e-22) (4.785293e-02 4.017014e-06 -2.624124e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.597614e-21 1.742236e-21 5.095072e-13) (1.046374e-21 -1.407428e-21 2.778356e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.92         	((7.377487e-02 8.249960e-06 -5.591520e-22) (4.785282e-02 4.016826e-06 -2.624119e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.597587e-21 1.742247e-21 5.095083e-13) (1.046373e-21 -1.407435e-21 2.778339e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
15.925        	((7.377470e-02 8.249608e-06 -5.589791e-22) (4.785271e-02 4.016636e-06 -2.624115e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.597560e-21 1.742257e-21 5.095095e-13) (1.046371e-21 -1.407443e-21 2.778322e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
