# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
5.62          	((7.572991e-02 9.361190e-06 -1.835409e-21) (4.909482e-02 4.697162e-06 -2.676833e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.902033e-21 1.685437e-21 5.004498e-13) (1.073109e-21 -1.362123e-21 2.613729e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.625         	((7.572668e-02 9.353425e-06 -1.834590e-21) (4.909268e-02 4.694897e-06 -2.676739e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.901540e-21 1.685414e-21 5.004708e-13) (1.073051e-21 -1.362124e-21 2.614336e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.63          	((7.572343e-02 9.374082e-06 -1.833797e-21) (4.909054e-02 4.693184e-06 -2.676644e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.901044e-21 1.685393e-21 5.004758e-13) (1.072993e-21 -1.362123e-21 2.614942e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.635         	((7.572021e-02 9.334174e-06 -1.832984e-21) (4.908841e-02 4.690750e-06 -2.676550e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.900551e-21 1.685367e-21 5.005153e-13) (1.072935e-21 -1.362123e-21 2.615545e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.64          	((7.571700e-02 9.326604e-06 -1.832158e-21) (4.908628e-02 4.688334e-06 -2.676457e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.900061e-21 1.685346e-21 5.005284e-13) (1.072877e-21 -1.362124e-21 2.616147e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.645         	((7.571380e-02 9.319273e-06 -1.831333e-21) (4.908416e-02 4.685971e-06 -2.676363e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.899572e-21 1.685324e-21 5.005584e-13) (1.072820e-21 -1.362125e-21 2.616747e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.65          	((7.571061e-02 9.312384e-06 -1.830509e-21) (4.908204e-02 4.683653e-06 -2.676270e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.899083e-21 1.685303e-21 5.005774e-13) (1.072763e-21 -1.362127e-21 2.617345e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.655         	((7.570742e-02 9.305721e-06 -1.829688e-21) (4.907992e-02 4.681362e-06 -2.676177e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.898596e-21 1.685283e-21 5.005917e-13) (1.072706e-21 -1.362128e-21 2.617941e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.66          	((7.570427e-02 9.294404e-06 -1.828870e-21) (4.907781e-02 4.678997e-06 -2.676086e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.898114e-21 1.685261e-21 5.006236e-13) (1.072649e-21 -1.362129e-21 2.618535e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.665         	((7.570109e-02 9.295487e-06 -1.828053e-21) (4.907571e-02 4.676845e-06 -2.675992e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.897628e-21 1.685242e-21 5.006308e-13) (1.072592e-21 -1.362130e-21 2.619128e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.67          	((7.569789e-02 9.282240e-06 -1.827213e-21) (4.907360e-02 4.674536e-06 -2.675899e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.897138e-21 1.685221e-21 5.006603e-13) (1.072535e-21 -1.362133e-21 2.619718e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.675         	((7.569472e-02 9.281635e-06 -1.826402e-21) (4.907151e-02 4.672339e-06 -2.675807e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.896655e-21 1.685201e-21 5.006694e-13) (1.072478e-21 -1.362134e-21 2.620307e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.68          	((7.569157e-02 9.270564e-06 -1.825589e-21) (4.906941e-02 4.670085e-06 -2.675715e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.896172e-21 1.685180e-21 5.006981e-13) (1.072422e-21 -1.362135e-21 2.620894e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.685         	((7.568842e-02 9.261555e-06 -1.824770e-21) (4.906732e-02 4.667791e-06 -2.675624e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.895690e-21 1.685160e-21 5.007178e-13) (1.072365e-21 -1.362136e-21 2.621479e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.69          	((7.568528e-02 9.254120e-06 -1.823947e-21) (4.906524e-02 4.665501e-06 -2.675532e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.895210e-21 1.685141e-21 5.007396e-13) (1.072309e-21 -1.362138e-21 2.622062e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.695         	((7.568214e-02 9.247052e-06 -1.823126e-21) (4.906315e-02 4.663219e-06 -2.675441e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.894731e-21 1.685122e-21 5.007591e-13) (1.072253e-21 -1.362140e-21 2.622644e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.7           	((7.567902e-02 9.239721e-06 -1.822304e-21) (4.906108e-02 4.660942e-06 -2.675350e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.894252e-21 1.685103e-21 5.007804e-13) (1.072197e-21 -1.362142e-21 2.623224e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.705         	((7.567589e-02 9.232217e-06 -1.821483e-21) (4.905900e-02 4.658667e-06 -2.675259e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.893775e-21 1.685084e-21 5.008024e-13) (1.072141e-21 -1.362145e-21 2.623802e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.71          	((7.567278e-02 9.224757e-06 -1.820662e-21) (4.905693e-02 4.656392e-06 -2.675169e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.893298e-21 1.685065e-21 5.008234e-13) (1.072085e-21 -1.362147e-21 2.624378e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.715         	((7.566967e-02 9.217268e-06 -1.819841e-21) (4.905487e-02 4.654118e-06 -2.675078e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.892823e-21 1.685047e-21 5.008449e-13) (1.072030e-21 -1.362149e-21 2.624952e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.72          	((7.566657e-02 9.209770e-06 -1.819019e-21) (4.905281e-02 4.651842e-06 -2.674988e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.892349e-21 1.685029e-21 5.008668e-13) (1.071974e-21 -1.362152e-21 2.625524e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.725         	((7.566347e-02 9.202343e-06 -1.818198e-21) (4.905075e-02 4.649567e-06 -2.674898e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.891875e-21 1.685011e-21 5.008881e-13) (1.071919e-21 -1.362154e-21 2.626095e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.73          	((7.566039e-02 9.194938e-06 -1.817377e-21) (4.904870e-02 4.647293e-06 -2.674809e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.891403e-21 1.684993e-21 5.009095e-13) (1.071864e-21 -1.362157e-21 2.626664e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.735         	((7.565730e-02 9.187517e-06 -1.816555e-21) (4.904665e-02 4.645018e-06 -2.674719e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.890931e-21 1.684975e-21 5.009310e-13) (1.071809e-21 -1.362160e-21 2.627231e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.74          	((7.565423e-02 9.180075e-06 -1.815734e-21) (4.904461e-02 4.642743e-06 -2.674630e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.890460e-21 1.684958e-21 5.009525e-13) (1.071754e-21 -1.362163e-21 2.627796e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.745         	((7.565116e-02 9.172759e-06 -1.814912e-21) (4.904257e-02 4.640469e-06 -2.674541e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.889991e-21 1.684941e-21 5.009740e-13) (1.071699e-21 -1.362166e-21 2.628359e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.75          	((7.564810e-02 9.165406e-06 -1.814090e-21) (4.904053e-02 4.638194e-06 -2.674452e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.889522e-21 1.684924e-21 5.009954e-13) (1.071644e-21 -1.362169e-21 2.628921e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.755         	((7.564504e-02 9.158098e-06 -1.813268e-21) (4.903850e-02 4.635921e-06 -2.674363e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.889054e-21 1.684907e-21 5.010171e-13) (1.071590e-21 -1.362172e-21 2.629481e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.76          	((7.564199e-02 9.150816e-06 -1.812445e-21) (4.903647e-02 4.633648e-06 -2.674275e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.888587e-21 1.684891e-21 5.010381e-13) (1.071535e-21 -1.362175e-21 2.630039e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.765         	((7.563894e-02 9.143621e-06 -1.811622e-21) (4.903445e-02 4.631377e-06 -2.674187e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.888121e-21 1.684875e-21 5.010596e-13) (1.071481e-21 -1.362178e-21 2.630595e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.77          	((7.563590e-02 9.136483e-06 -1.810799e-21) (4.903243e-02 4.629109e-06 -2.674099e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.887656e-21 1.684859e-21 5.010804e-13) (1.071427e-21 -1.362182e-21 2.631149e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.775         	((7.563286e-02 9.129460e-06 -1.809976e-21) (4.903041e-02 4.626846e-06 -2.674011e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.887191e-21 1.684843e-21 5.011017e-13) (1.071372e-21 -1.362186e-21 2.631702e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.78          	((7.562983e-02 9.124143e-06 -1.809152e-21) (4.902840e-02 4.624605e-06 -2.673923e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.886727e-21 1.684828e-21 5.011207e-13) (1.071318e-21 -1.362189e-21 2.632253e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.785         	((7.562678e-02 9.119472e-06 -1.808324e-21) (4.902639e-02 4.622418e-06 -2.673835e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.886261e-21 1.684813e-21 5.011408e-13) (1.071264e-21 -1.362193e-21 2.632802e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.79          	((7.562375e-02 9.099897e-06 -1.807495e-21) (4.902439e-02 4.620054e-06 -2.673747e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.885796e-21 1.684796e-21 5.011697e-13) (1.071210e-21 -1.362197e-21 2.633349e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.795         	((7.562071e-02 9.112109e-06 -1.806677e-21) (4.902239e-02 4.618003e-06 -2.673659e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.885331e-21 1.684784e-21 5.011643e-13) (1.071156e-21 -1.362202e-21 2.633894e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.8           	((7.561771e-02 9.083942e-06 -1.805839e-21) (4.902039e-02 4.615523e-06 -2.673574e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.884872e-21 1.684765e-21 5.012259e-13) (1.071103e-21 -1.362205e-21 2.634437e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.805         	((7.561477e-02 9.069249e-06 -1.805011e-21) (4.901840e-02 4.612886e-06 -2.673490e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.884421e-21 1.684748e-21 5.012665e-13) (1.071050e-21 -1.362209e-21 2.634979e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.81          	((7.561197e-02 9.055600e-06 -1.804211e-21) (4.901642e-02 4.610218e-06 -2.673408e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.883991e-21 1.684733e-21 5.013050e-13) (1.071000e-21 -1.362212e-21 2.635519e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.815         	((7.560913e-02 9.058156e-06 -1.803427e-21) (4.901444e-02 4.607927e-06 -2.673323e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.883555e-21 1.684723e-21 5.013048e-13) (1.070949e-21 -1.362215e-21 2.636058e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.82          	((7.560614e-02 9.071076e-06 -1.802616e-21) (4.901246e-02 4.606020e-06 -2.673234e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.883097e-21 1.684713e-21 5.012991e-13) (1.070896e-21 -1.362221e-21 2.636595e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.825         	((7.560309e-02 9.064125e-06 -1.801763e-21) (4.901049e-02 4.603887e-06 -2.673148e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.882631e-21 1.684699e-21 5.013204e-13) (1.070842e-21 -1.362226e-21 2.637129e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.83          	((7.560012e-02 9.049891e-06 -1.800934e-21) (4.900852e-02 4.601642e-06 -2.673062e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.882176e-21 1.684685e-21 5.013428e-13) (1.070789e-21 -1.362231e-21 2.637662e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.835         	((7.559716e-02 9.043361e-06 -1.800108e-21) (4.900656e-02 4.599384e-06 -2.672977e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.881723e-21 1.684672e-21 5.013636e-13) (1.070736e-21 -1.362236e-21 2.638193e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.84          	((7.559421e-02 9.037038e-06 -1.799282e-21) (4.900459e-02 4.597132e-06 -2.672892e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.881271e-21 1.684659e-21 5.013841e-13) (1.070684e-21 -1.362241e-21 2.638723e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.845         	((7.559126e-02 9.027553e-06 -1.798455e-21) (4.900264e-02 4.594847e-06 -2.672807e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.880820e-21 1.684646e-21 5.014070e-13) (1.070632e-21 -1.362246e-21 2.639250e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.85          	((7.558832e-02 9.022372e-06 -1.797628e-21) (4.900068e-02 4.592584e-06 -2.672722e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.880370e-21 1.684634e-21 5.014274e-13) (1.070579e-21 -1.362251e-21 2.639776e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.855         	((7.558540e-02 9.013097e-06 -1.796802e-21) (4.899873e-02 4.590296e-06 -2.672638e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.879921e-21 1.684621e-21 5.014503e-13) (1.070527e-21 -1.362256e-21 2.640300e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.86          	((7.558247e-02 9.008000e-06 -1.795975e-21) (4.899679e-02 4.588031e-06 -2.672553e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.879473e-21 1.684609e-21 5.014713e-13) (1.070475e-21 -1.362262e-21 2.640823e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.865         	((7.557956e-02 8.998830e-06 -1.795148e-21) (4.899484e-02 4.585742e-06 -2.672469e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.879027e-21 1.684597e-21 5.014936e-13) (1.070424e-21 -1.362267e-21 2.641343e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.87          	((7.557665e-02 8.992596e-06 -1.794321e-21) (4.899290e-02 4.583465e-06 -2.672386e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.878581e-21 1.684586e-21 5.015152e-13) (1.070372e-21 -1.362273e-21 2.641862e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.875         	((7.557375e-02 8.985523e-06 -1.793493e-21) (4.899097e-02 4.581190e-06 -2.672302e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.878137e-21 1.684574e-21 5.015371e-13) (1.070321e-21 -1.362279e-21 2.642379e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.88          	((7.557086e-02 8.978655e-06 -1.792665e-21) (4.898904e-02 4.578917e-06 -2.672219e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.877693e-21 1.684563e-21 5.015583e-13) (1.070269e-21 -1.362284e-21 2.642894e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.885         	((7.556797e-02 8.971653e-06 -1.791837e-21) (4.898711e-02 4.576643e-06 -2.672135e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.877251e-21 1.684552e-21 5.015799e-13) (1.070218e-21 -1.362290e-21 2.643408e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.89          	((7.556509e-02 8.964654e-06 -1.791009e-21) (4.898519e-02 4.574370e-06 -2.672052e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.876809e-21 1.684542e-21 5.016019e-13) (1.070167e-21 -1.362296e-21 2.643919e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.895         	((7.556221e-02 8.957833e-06 -1.790180e-21) (4.898327e-02 4.572098e-06 -2.671970e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.876368e-21 1.684531e-21 5.016230e-13) (1.070116e-21 -1.362302e-21 2.644429e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.9           	((7.555934e-02 8.950911e-06 -1.789351e-21) (4.898136e-02 4.569828e-06 -2.671887e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.875928e-21 1.684521e-21 5.016446e-13) (1.070065e-21 -1.362309e-21 2.644938e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.905         	((7.555648e-02 8.939073e-06 -1.788521e-21) (4.897945e-02 4.567571e-06 -2.671805e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.875489e-21 1.684510e-21 5.016723e-13) (1.070015e-21 -1.362315e-21 2.645444e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.91          	((7.555362e-02 8.918471e-06 -1.787696e-21) (4.897754e-02 4.565012e-06 -2.671722e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.875050e-21 1.684498e-21 5.017028e-13) (1.069964e-21 -1.362321e-21 2.645949e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.915         	((7.555073e-02 8.929250e-06 -1.786879e-21) (4.897564e-02 4.562793e-06 -2.671639e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.874608e-21 1.684489e-21 5.017168e-13) (1.069912e-21 -1.362327e-21 2.646452e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.92          	((7.554789e-02 8.918891e-06 -1.786055e-21) (4.897374e-02 4.560531e-06 -2.671558e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.874173e-21 1.684479e-21 5.017311e-13) (1.069862e-21 -1.362333e-21 2.646953e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.925         	((7.554506e-02 8.914773e-06 -1.785226e-21) (4.897184e-02 4.558261e-06 -2.671476e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.873738e-21 1.684470e-21 5.017549e-13) (1.069812e-21 -1.362340e-21 2.647452e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.93          	((7.554223e-02 8.908240e-06 -1.784397e-21) (4.896995e-02 4.556000e-06 -2.671395e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.873304e-21 1.684461e-21 5.017764e-13) (1.069762e-21 -1.362346e-21 2.647949e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.935         	((7.553940e-02 8.901005e-06 -1.783566e-21) (4.896806e-02 4.553726e-06 -2.671314e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.872870e-21 1.684452e-21 5.017932e-13) (1.069712e-21 -1.362353e-21 2.648445e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.94          	((7.553658e-02 8.894484e-06 -1.782735e-21) (4.896618e-02 4.551457e-06 -2.671233e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.872438e-21 1.684444e-21 5.018171e-13) (1.069662e-21 -1.362360e-21 2.648939e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.945         	((7.553376e-02 8.887339e-06 -1.781903e-21) (4.896430e-02 4.549188e-06 -2.671152e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.872006e-21 1.684435e-21 5.018378e-13) (1.069612e-21 -1.362367e-21 2.649431e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.95          	((7.553095e-02 8.881154e-06 -1.781071e-21) (4.896242e-02 4.546926e-06 -2.671071e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.871575e-21 1.684427e-21 5.018653e-13) (1.069563e-21 -1.362375e-21 2.649921e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.955         	((7.552815e-02 8.873859e-06 -1.780239e-21) (4.896055e-02 4.544655e-06 -2.670991e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.871145e-21 1.684419e-21 5.018837e-13) (1.069513e-21 -1.362382e-21 2.650410e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.96          	((7.552536e-02 8.866154e-06 -1.779406e-21) (4.895868e-02 4.542382e-06 -2.670911e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.870716e-21 1.684411e-21 5.019037e-13) (1.069464e-21 -1.362390e-21 2.650897e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.965         	((7.552256e-02 8.858797e-06 -1.778572e-21) (4.895682e-02 4.540109e-06 -2.670831e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.870288e-21 1.684404e-21 5.019245e-13) (1.069415e-21 -1.362397e-21 2.651382e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.97          	((7.551978e-02 8.851185e-06 -1.777737e-21) (4.895496e-02 4.537838e-06 -2.670751e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.869860e-21 1.684396e-21 5.019546e-13) (1.069366e-21 -1.362405e-21 2.651865e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.975         	((7.551701e-02 8.843312e-06 -1.776902e-21) (4.895310e-02 4.535550e-06 -2.670671e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.869435e-21 1.684389e-21 5.019715e-13) (1.069317e-21 -1.362413e-21 2.652347e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.98          	((7.551423e-02 8.848703e-06 -1.776079e-21) (4.895125e-02 4.533474e-06 -2.670592e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.869008e-21 1.684383e-21 5.019912e-13) (1.069267e-21 -1.362420e-21 2.652827e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.985         	((7.551146e-02 8.828265e-06 -1.775253e-21) (4.894940e-02 4.531250e-06 -2.670512e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.868583e-21 1.684374e-21 5.020214e-13) (1.069219e-21 -1.362427e-21 2.653305e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.99          	((7.550869e-02 8.804896e-06 -1.774429e-21) (4.894755e-02 4.528538e-06 -2.670433e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.868158e-21 1.684365e-21 5.020499e-13) (1.069170e-21 -1.362435e-21 2.653782e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
5.995         	((7.550589e-02 8.830748e-06 -1.773628e-21) (4.894571e-02 4.526594e-06 -2.670353e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.867729e-21 1.684359e-21 5.020515e-13) (1.069120e-21 -1.362441e-21 2.654257e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
6             	((7.550314e-02 8.813539e-06 -1.772810e-21) (4.894387e-02 4.524386e-06 -2.670275e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.867307e-21 1.684350e-21 5.020778e-13) (1.069071e-21 -1.362448e-21 2.654729e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
6.005         	((7.550040e-02 8.805833e-06 -1.771964e-21) (4.894204e-02 4.522117e-06 -2.670196e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.866886e-21 1.684345e-21 5.020993e-13) (1.069023e-21 -1.362457e-21 2.655200e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
6.01          	((7.549767e-02 8.799788e-06 -1.771121e-21) (4.894021e-02 4.519862e-06 -2.670118e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.866467e-21 1.684340e-21 5.021206e-13) (1.068975e-21 -1.362466e-21 2.655670e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
6.015         	((7.549495e-02 8.793370e-06 -1.770282e-21) (4.893838e-02 4.517613e-06 -2.670040e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.866049e-21 1.684335e-21 5.021426e-13) (1.068927e-21 -1.362475e-21 2.656137e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
6.02          	((7.549224e-02 8.786355e-06 -1.769444e-21) (4.893656e-02 4.515351e-06 -2.669963e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.865633e-21 1.684330e-21 5.021669e-13) (1.068880e-21 -1.362484e-21 2.656603e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
6.025         	((7.548959e-02 8.778289e-06 -1.768612e-21) (4.893474e-02 4.513043e-06 -2.669887e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.865225e-21 1.684324e-21 5.022005e-13) (1.068833e-21 -1.362492e-21 2.657068e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
