# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
7.41          	((5.121912e-02 1.216741e-06 -3.104789e-21) (1.650015e-02 1.035851e-06 -9.667929e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.366941e-21 9.934683e-22 4.108799e-13) (1.302921e-22 -5.141649e-22 2.395848e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.415         	((5.121549e-02 1.245314e-06 -3.103865e-21) (1.649929e-02 1.034576e-06 -9.667299e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.366455e-21 9.934356e-22 4.110140e-13) (1.302724e-22 -5.141765e-22 2.395550e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.42          	((5.121191e-02 1.118830e-06 -3.102938e-21) (1.649844e-02 1.032715e-06 -9.666677e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.365971e-21 9.933822e-22 4.110257e-13) (1.302531e-22 -5.141870e-22 2.395251e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.425         	((5.120875e-02 1.152036e-06 -3.102078e-21) (1.649759e-02 1.031047e-06 -9.666084e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.365542e-21 9.933504e-22 4.110620e-13) (1.302359e-22 -5.141974e-22 2.394948e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.43          	((5.120584e-02 1.150625e-06 -3.101276e-21) (1.649675e-02 1.029419e-06 -9.665515e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.365142e-21 9.933089e-22 4.110826e-13) (1.302196e-22 -5.142062e-22 2.394638e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.435         	((5.120299e-02 1.097842e-06 -3.100424e-21) (1.649590e-02 1.027574e-06 -9.664942e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.364747e-21 9.932688e-22 4.111607e-13) (1.302040e-22 -5.142162e-22 2.394329e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.44          	((5.119987e-02 1.079159e-06 -3.099524e-21) (1.649506e-02 1.025691e-06 -9.664354e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.364321e-21 9.932334e-22 4.112021e-13) (1.301872e-22 -5.142272e-22 2.394016e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.445         	((5.119674e-02 1.083715e-06 -3.098628e-21) (1.649422e-02 1.023885e-06 -9.663764e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.363895e-21 9.932009e-22 4.112432e-13) (1.301703e-22 -5.142384e-22 2.393697e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.45          	((5.119356e-02 1.085143e-06 -3.097723e-21) (1.649338e-02 1.022138e-06 -9.663170e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.363463e-21 9.931695e-22 4.111920e-13) (1.301531e-22 -5.142499e-22 2.393375e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.455         	((5.119029e-02 1.136271e-06 -3.096844e-21) (1.649254e-02 1.020682e-06 -9.662559e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.363021e-21 9.931495e-22 4.106522e-13) (1.301353e-22 -5.142618e-22 2.393049e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.46          	((5.118701e-02 1.117074e-06 -3.095945e-21) (1.649170e-02 1.019167e-06 -9.661964e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.362577e-21 9.931101e-22 4.108899e-13) (1.301177e-22 -5.142726e-22 2.392716e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.465         	((5.118383e-02 1.044430e-06 -3.095128e-21) (1.649086e-02 1.017336e-06 -9.661383e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.362148e-21 9.930552e-22 4.112726e-13) (1.301005e-22 -5.142809e-22 2.392375e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.47          	((5.118166e-02 1.050666e-06 -3.094977e-21) (1.649003e-02 1.015572e-06 -9.660866e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.361853e-21 9.929718e-22 4.113674e-13) (1.300865e-22 -5.142761e-22 2.392028e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.475         	((5.117733e-02 1.022579e-06 -3.092737e-21) (1.648920e-02 1.013733e-06 -9.660195e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.361250e-21 9.930314e-22 4.114181e-13) (1.300674e-22 -5.143159e-22 2.391678e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.48          	((5.117417e-02 1.024053e-06 -3.091801e-21) (1.648836e-02 1.011948e-06 -9.659608e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.360820e-21 9.930020e-22 4.114644e-13) (1.300505e-22 -5.143278e-22 2.391322e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.485         	((5.117102e-02 1.011411e-06 -3.090866e-21) (1.648753e-02 1.010153e-06 -9.659022e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.360390e-21 9.929708e-22 4.114979e-13) (1.300337e-22 -5.143397e-22 2.390963e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.49          	((5.116791e-02 9.975428e-07 -3.089952e-21) (1.648670e-02 1.008340e-06 -9.658439e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.359967e-21 9.929383e-22 4.115352e-13) (1.300171e-22 -5.143511e-22 2.390598e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.495         	((5.116490e-02 9.781748e-07 -3.089103e-21) (1.648587e-02 1.006484e-06 -9.657865e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.359557e-21 9.929009e-22 4.115700e-13) (1.300008e-22 -5.143610e-22 2.390230e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.5           	((5.116170e-02 1.078803e-06 -3.088192e-21) (1.648504e-02 1.005155e-06 -9.657274e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.359123e-21 9.928832e-22 4.116413e-13) (1.299836e-22 -5.143732e-22 2.389855e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.505         	((5.115790e-02 1.041365e-06 -3.087201e-21) (1.648421e-02 1.003680e-06 -9.656641e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.358614e-21 9.928474e-22 4.116540e-13) (1.299634e-22 -5.143859e-22 2.389477e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.51          	((5.115481e-02 9.600383e-07 -3.086304e-21) (1.648339e-02 1.001844e-06 -9.656064e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.358191e-21 9.928042e-22 4.116911e-13) (1.299469e-22 -5.143962e-22 2.389096e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.515         	((5.115172e-02 9.628184e-07 -3.085420e-21) (1.648256e-02 1.000061e-06 -9.655485e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.357772e-21 9.927727e-22 4.117267e-13) (1.299303e-22 -5.144071e-22 2.388711e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.52          	((5.114855e-02 1.027818e-06 -3.084526e-21) (1.648173e-02 9.986349e-07 -9.654900e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.357344e-21 9.927497e-22 4.117861e-13) (1.299133e-22 -5.144186e-22 2.388319e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.525         	((5.114491e-02 9.319350e-07 -3.083571e-21) (1.648091e-02 9.967874e-07 -9.654284e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.356854e-21 9.927046e-22 4.117979e-13) (1.298940e-22 -5.144299e-22 2.387925e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.53          	((5.114221e-02 9.285006e-07 -3.082778e-21) (1.648008e-02 9.949631e-07 -9.653737e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.356486e-21 9.926698e-22 4.118346e-13) (1.298795e-22 -5.144389e-22 2.387525e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.535         	((5.113905e-02 1.002951e-06 -3.081936e-21) (1.647926e-02 9.935455e-07 -9.653135e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.356061e-21 9.926580e-22 4.109980e-13) (1.298624e-22 -5.144507e-22 2.387124e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.54          	((5.113596e-02 1.036907e-06 -3.081098e-21) (1.647844e-02 9.923194e-07 -9.652550e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.355645e-21 9.926344e-22 4.105880e-13) (1.298458e-22 -5.144614e-22 2.386716e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.545         	((5.113274e-02 8.744041e-07 -3.080143e-21) (1.647762e-02 9.903325e-07 -9.651998e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.355208e-21 9.925634e-22 4.121124e-13) (1.298292e-22 -5.144703e-22 2.386291e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.55          	((5.112991e-02 8.573912e-07 -3.079368e-21) (1.647681e-02 9.883121e-07 -9.651443e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.354823e-21 9.925231e-22 4.121897e-13) (1.298138e-22 -5.144787e-22 2.385860e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.555         	((5.112658e-02 9.272763e-07 -3.078221e-21) (1.647599e-02 9.866865e-07 -9.650846e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.354369e-21 9.925227e-22 4.121389e-13) (1.297967e-22 -5.144959e-22 2.385426e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.56          	((5.112322e-02 9.682493e-07 -3.077067e-21) (1.647517e-02 9.852993e-07 -9.650251e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.353910e-21 9.925165e-22 4.121511e-13) (1.297794e-22 -5.145128e-22 2.384987e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.565         	((5.111961e-02 8.754454e-07 -3.075803e-21) (1.647435e-02 9.834984e-07 -9.649645e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.353419e-21 9.924970e-22 4.121837e-13) (1.297614e-22 -5.145308e-22 2.384544e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.57          	((5.111668e-02 8.446561e-07 -3.074970e-21) (1.647354e-02 9.815900e-07 -9.649086e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.353019e-21 9.924592e-22 4.122179e-13) (1.297456e-22 -5.145402e-22 2.384097e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.575         	((5.111382e-02 8.301670e-07 -3.074154e-21) (1.647273e-02 9.796663e-07 -9.648530e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.352630e-21 9.924238e-22 4.122398e-13) (1.297302e-22 -5.145495e-22 2.383646e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.58          	((5.111127e-02 8.524601e-07 -3.073379e-21) (1.647192e-02 9.779009e-07 -9.647998e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.352281e-21 9.923934e-22 4.122872e-13) (1.297165e-22 -5.145583e-22 2.383188e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.585         	((5.110752e-02 8.393157e-07 -3.072405e-21) (1.647110e-02 9.761247e-07 -9.647377e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.351778e-21 9.923607e-22 4.123171e-13) (1.296965e-22 -5.145707e-22 2.382726e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.59          	((5.110446e-02 8.300832e-07 -3.071534e-21) (1.647029e-02 9.743475e-07 -9.646809e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.351364e-21 9.923285e-22 4.123436e-13) (1.296802e-22 -5.145811e-22 2.382258e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.595         	((5.110139e-02 8.273286e-07 -3.070655e-21) (1.646949e-02 9.726033e-07 -9.646240e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.350948e-21 9.922977e-22 4.123805e-13) (1.296639e-22 -5.145918e-22 2.381785e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.6           	((5.109822e-02 8.393917e-07 -3.069754e-21) (1.646868e-02 9.709598e-07 -9.645663e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.350519e-21 9.922697e-22 4.124216e-13) (1.296470e-22 -5.146030e-22 2.381307e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.605         	((5.109520e-02 7.214116e-07 -3.068879e-21) (1.646787e-02 9.688006e-07 -9.645101e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.350108e-21 9.922236e-22 4.124195e-13) (1.296310e-22 -5.146127e-22 2.380825e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.61          	((5.109269e-02 7.611530e-07 -3.068088e-21) (1.646707e-02 9.668814e-07 -9.644575e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.349765e-21 9.921981e-22 4.124716e-13) (1.296176e-22 -5.146221e-22 2.380336e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.615         	((5.109036e-02 6.941278e-07 -3.067293e-21) (1.646627e-02 9.647069e-07 -9.644064e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.349440e-21 9.921595e-22 4.125002e-13) (1.296052e-22 -5.146308e-22 2.379840e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.62          	((5.108734e-02 8.151054e-07 -3.066414e-21) (1.646548e-02 9.631669e-07 -9.643496e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.349032e-21 9.921475e-22 4.125578e-13) (1.295891e-22 -5.146428e-22 2.379336e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.625         	((5.108384e-02 7.862828e-07 -3.065467e-21) (1.646468e-02 9.615333e-07 -9.642898e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.348564e-21 9.921148e-22 4.125898e-13) (1.295706e-22 -5.146547e-22 2.378826e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.63          	((5.108082e-02 7.642866e-07 -3.064588e-21) (1.646388e-02 9.598283e-07 -9.642337e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.348154e-21 9.920825e-22 4.126289e-13) (1.295547e-22 -5.146653e-22 2.378311e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.635         	((5.107783e-02 7.512642e-07 -3.063719e-21) (1.646309e-02 9.580981e-07 -9.641777e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.347749e-21 9.920512e-22 4.126633e-13) (1.295388e-22 -5.146758e-22 2.377790e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.64          	((5.107485e-02 7.408142e-07 -3.062853e-21) (1.646229e-02 9.563587e-07 -9.641219e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.347345e-21 9.920202e-22 4.127008e-13) (1.295230e-22 -5.146863e-22 2.377262e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.645         	((5.107189e-02 7.308837e-07 -3.061992e-21) (1.646150e-02 9.546128e-07 -9.640662e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.346944e-21 9.919892e-22 4.127373e-13) (1.295073e-22 -5.146968e-22 2.376728e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.65          	((5.106895e-02 7.208440e-07 -3.061136e-21) (1.646071e-02 9.528610e-07 -9.640107e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.346545e-21 9.919581e-22 4.127745e-13) (1.294917e-22 -5.147071e-22 2.376188e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.655         	((5.106603e-02 7.101188e-07 -3.060290e-21) (1.645992e-02 9.510999e-07 -9.639555e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.346150e-21 9.919266e-22 4.128105e-13) (1.294762e-22 -5.147172e-22 2.375641e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.66          	((5.106319e-02 6.962944e-07 -3.059460e-21) (1.645913e-02 9.493158e-07 -9.639008e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.345764e-21 9.918944e-22 4.128442e-13) (1.294611e-22 -5.147270e-22 2.375088e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.665         	((5.106064e-02 6.518846e-07 -3.058688e-21) (1.645834e-02 9.473677e-07 -9.638483e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.345417e-21 9.918576e-22 4.128551e-13) (1.294476e-22 -5.147356e-22 2.374528e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.67          	((5.105733e-02 7.817280e-07 -3.057786e-21) (1.645756e-02 9.460752e-07 -9.637905e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.344973e-21 9.918423e-22 4.129970e-13) (1.294299e-22 -5.147475e-22 2.373958e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.675         	((5.105385e-02 6.644153e-07 -3.056915e-21) (1.645677e-02 9.442671e-07 -9.637310e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.344505e-21 9.917936e-22 4.129614e-13) (1.294113e-22 -5.147573e-22 2.373384e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.68          	((5.105108e-02 6.557728e-07 -3.056185e-21) (1.645599e-02 9.424453e-07 -9.636771e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.344131e-21 9.917550e-22 4.129998e-13) (1.293963e-22 -5.147650e-22 2.372805e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.685         	((5.104847e-02 6.320550e-07 -3.055569e-21) (1.645521e-02 9.405572e-07 -9.636244e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.343779e-21 9.917068e-22 4.130390e-13) (1.293819e-22 -5.147701e-22 2.372219e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.69          	((5.104645e-02 5.669958e-07 -3.055379e-21) (1.645443e-02 9.384000e-07 -9.635761e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.343507e-21 9.916243e-22 4.130766e-13) (1.293694e-22 -5.147659e-22 2.371625e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.695         	((5.104267e-02 7.380827e-07 -3.053812e-21) (1.645365e-02 9.371240e-07 -9.635143e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.342995e-21 9.916701e-22 4.131124e-13) (1.293514e-22 -5.147932e-22 2.371023e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.7           	((5.103844e-02 6.877526e-07 -3.051744e-21) (1.645287e-02 9.356446e-07 -9.634502e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.342416e-21 9.917208e-22 4.131207e-13) (1.293329e-22 -5.148292e-22 2.370415e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.705         	((5.103452e-02 6.857514e-07 -3.050042e-21) (1.645208e-02 9.341672e-07 -9.633887e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.341878e-21 9.917479e-22 4.132058e-13) (1.293146e-22 -5.148572e-22 2.369798e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.71          	((5.103081e-02 6.339181e-07 -3.049112e-21) (1.645129e-02 9.324717e-07 -9.633282e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.341382e-21 9.917088e-22 4.132319e-13) (1.292948e-22 -5.148682e-22 2.369175e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.715         	((5.102810e-02 6.196570e-07 -3.048410e-21) (1.645050e-02 9.307432e-07 -9.632752e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.341017e-21 9.916689e-22 4.132640e-13) (1.292802e-22 -5.148749e-22 2.368546e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.72          	((5.102545e-02 6.081387e-07 -3.047695e-21) (1.644972e-02 9.289995e-07 -9.632225e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.340659e-21 9.916314e-22 4.132996e-13) (1.292659e-22 -5.148821e-22 2.367910e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.725         	((5.102319e-02 6.084663e-07 -3.047034e-21) (1.644894e-02 9.272971e-07 -9.631730e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.340354e-21 9.915961e-22 4.133429e-13) (1.292539e-22 -5.148884e-22 2.367266e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.73          	((5.101932e-02 5.990342e-07 -3.046065e-21) (1.644816e-02 9.255911e-07 -9.631114e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.339834e-21 9.915634e-22 4.133842e-13) (1.292331e-22 -5.149005e-22 2.366614e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.735         	((5.101658e-02 5.905543e-07 -3.045385e-21) (1.644738e-02 9.238853e-07 -9.630582e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.339467e-21 9.915230e-22 4.134150e-13) (1.292183e-22 -5.149070e-22 2.365956e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.74          	((5.101416e-02 5.989711e-07 -3.045069e-21) (1.644661e-02 9.222505e-07 -9.630073e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.339146e-21 9.914584e-22 4.134501e-13) (1.292040e-22 -5.149058e-22 2.365290e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.745         	((5.101072e-02 5.811931e-07 -3.043517e-21) (1.644583e-02 9.205733e-07 -9.629493e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.338674e-21 9.914802e-22 4.134919e-13) (1.291881e-22 -5.149310e-22 2.364616e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.75          	((5.100816e-02 5.236738e-07 -3.042736e-21) (1.644506e-02 9.186633e-07 -9.628979e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.338326e-21 9.914425e-22 4.135431e-13) (1.291748e-22 -5.149392e-22 2.363935e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.755         	((5.100505e-02 5.358565e-07 -3.041864e-21) (1.644428e-02 9.168534e-07 -9.628425e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.337909e-21 9.914145e-22 4.136278e-13) (1.291584e-22 -5.149497e-22 2.363245e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.76          	((5.100192e-02 5.098064e-07 -3.040992e-21) (1.644351e-02 9.149728e-07 -9.627864e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.337486e-21 9.913842e-22 4.135489e-13) (1.291419e-22 -5.149603e-22 2.362549e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.765         	((5.099891e-02 4.423063e-07 -3.040138e-21) (1.644274e-02 9.128219e-07 -9.627315e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.337080e-21 9.913457e-22 4.135975e-13) (1.291260e-22 -5.149700e-22 2.361844e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.77          	((5.099606e-02 5.255911e-07 -3.039323e-21) (1.644197e-02 9.111255e-07 -9.626777e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.336697e-21 9.913278e-22 4.137036e-13) (1.291109e-22 -5.149802e-22 2.361131e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.775         	((5.099333e-02 4.308151e-07 -3.038504e-21) (1.644120e-02 9.090271e-07 -9.626254e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.336326e-21 9.912856e-22 4.137533e-13) (1.290965e-22 -5.149889e-22 2.360409e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.78          	((5.099060e-02 5.578769e-07 -3.037705e-21) (1.644044e-02 9.075821e-07 -9.625722e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.335958e-21 9.912749e-22 4.137858e-13) (1.290819e-22 -5.149992e-22 2.359678e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.785         	((5.098774e-02 5.559689e-07 -3.036960e-21) (1.643968e-02 9.061645e-07 -9.625188e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.335579e-21 9.912410e-22 4.138254e-13) (1.290669e-22 -5.150073e-22 2.358939e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.79          	((5.098412e-02 4.480746e-07 -3.036091e-21) (1.643891e-02 9.042549e-07 -9.624598e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.335096e-21 9.911915e-22 4.138654e-13) (1.290476e-22 -5.150166e-22 2.358194e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.795         	((5.098164e-02 5.143782e-07 -3.035614e-21) (1.643815e-02 9.026996e-07 -9.624087e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.334766e-21 9.911494e-22 4.138727e-13) (1.290335e-22 -5.150196e-22 2.357441e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.8           	((5.097878e-02 5.578442e-07 -3.034830e-21) (1.643739e-02 9.013873e-07 -9.623549e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.334383e-21 9.911261e-22 4.138645e-13) (1.290182e-22 -5.150290e-22 2.356680e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.805         	((5.097488e-02 3.913801e-07 -3.032823e-21) (1.643662e-02 8.993043e-07 -9.622951e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.333842e-21 9.911574e-22 4.139718e-13) (1.290013e-22 -5.150625e-22 2.355912e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.81          	((5.097201e-02 4.546989e-07 -3.032025e-21) (1.643586e-02 8.975693e-07 -9.622414e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.333458e-21 9.911385e-22 4.139863e-13) (1.289859e-22 -5.150721e-22 2.355134e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
7.815         	((5.096922e-02 3.645734e-07 -3.031215e-21) (1.643510e-02 8.954570e-07 -9.621892e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.333080e-21 9.910958e-22 4.140608e-13) (1.289714e-22 -5.150804e-22 2.354347e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
